project_id,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact
PRJ-2018-001,10,8,0,2,5456000.0,4293800.0,1162200.0,33.0,740.0
PRJ-2018-002,13,7,0,6,4802400.0,2294000.0,2508400.0,53.0,1392.0
PRJ-2018-003,9,6,0,3,1479600.0,1084000.0,395600.0,38.0,653.0
PRJ-2018-004,8,5,0,3,1104300.0,593600.0,510700.0,12.0,729.0
PRJ-2018-005,9,8,0,1,738900.0,831000.0,-92100.0,28.0,455.0
PRJ-2018-006,10,8,0,2,1786300.0,1227000.0,559300.0,5.0,887.0
PRJ-2018-007,8,6,0,2,1682000.0,1658300.0,23700.0,5.0,607.0
PRJ-2018-008,12,12,0,0,1265300.0,1265300.0,0.0,12.0,1269.0
PRJ-2018-009,6,6,0,0,427800.0,427800.0,0.0,4.0,439.0
PRJ-2018-010,3,2,0,1,259300.0,408000.0,-148700.0,19.0,77.0
PRJ-2018-011,7,4,0,3,2507000.0,1044600.0,1462400.0,40.0,421.0
PRJ-2018-012,7,5,0,2,956300.0,555300.0,401000.0,24.0,155.0
PRJ-2018-013,12,6,0,6,665900.0,313800.0,352100.0,61.0,1064.0
PRJ-2018-014,10,6,0,4,1668400.0,871400.0,797000.0,35.0,1053.0
PRJ-2018-015,18,13,0,5,5708800.0,4143500.0,1565300.0,64.0,1452.0
PRJ-2018-016,19,15,0,4,5458800.0,4255100.0,1203700.0,37.0,1430.0
PRJ-2018-017,10,7,0,3,967800.0,1269400.0,-301600.0,35.0,273.0
PRJ-2018-018,10,7,0,3,1076600.0,520700.0,555900.0,28.0,1019.0
PRJ-2018-019,10,7,0,3,3884500.0,2044600.0,1839900.0,40.0,943.0
PRJ-2018-020,12,10,0,2,1635600.0,1441500.0,194100.0,16.0,845.0
PRJ-2018-021,15,12,0,3,7070600.0,5369000.0,1701600.0,54.0,1491.0
PRJ-2018-022,15,10,0,5,5876900.0,4652700.0,1224200.0,37.0,1232.0
PRJ-2018-023,10,8,0,2,1148700.0,770800.0,377900.0,17.0,469.0
PRJ-2018-024,12,9,0,3,4025000.0,3171100.0,853900.0,43.0,805.0
PRJ-2018-025,13,10,0,3,3190900.0,2203300.0,987600.0,33.0,960.0
PRJ-2018-026,11,10,0,1,787200.0,700500.0,86700.0,59.0,828.0
PRJ-2018-027,17,11,0,6,3182400.0,2053900.0,1128500.0,50.0,1201.0
PRJ-2018-028,12,10,0,2,1104500.0,896500.0,208000.0,47.0,997.0
PRJ-2018-029,10,9,0,1,2122000.0,2096900.0,25100.0,24.0,1091.0
PRJ-2018-030,17,15,0,2,4030200.0,3209200.0,821000.0,84.0,1794.0
PRJ-2018-031,13,7,0,6,4873400.0,2347700.0,2525700.0,48.0,854.0
PRJ-2018-032,17,12,0,5,5796000.0,3949700.0,1846300.0,57.0,1459.0
PRJ-2018-033,7,6,0,1,195900.0,349800.0,-153900.0,21.0,115.0
PRJ-2018-034,12,8,0,4,2474900.0,1725300.0,749600.0,69.0,829.0
PRJ-2018-035,9,6,0,3,2033900.0,1522600.0,511300.0,36.0,1321.0
PRJ-2018-036,9,8,0,1,4461800.0,3747400.0,714400.0,9.0,644.0
PRJ-2018-037,18,13,0,5,8015000.0,5799600.0,2215400.0,69.0,1553.0
PRJ-2018-038,10,9,0,1,1226100.0,874900.0,351200.0,33.0,498.0
PRJ-2018-039,6,3,0,3,245100.0,99200.0,145900.0,2.0,484.0
PRJ-2018-040,11,10,0,1,2063500.0,1894500.0,169000.0,33.0,626.0
PRJ-2018-041,8,8,0,0,5053800.0,5053800.0,0.0,33.0,763.0
PRJ-2018-042,8,5,0,3,1959100.0,1268600.0,690500.0,45.0,977.0
PRJ-2018-043,19,15,0,4,2129900.0,1754600.0,375300.0,72.0,1873.0
PRJ-2018-044,11,6,0,5,1089700.0,702400.0,387300.0,23.0,1588.0
PRJ-2018-045,8,5,0,3,496500.0,367600.0,128900.0,9.0,807.0
PRJ-2018-046,10,8,0,2,1018800.0,830800.0,188000.0,2.0,931.0
PRJ-2018-047,11,5,0,6,1682500.0,668500.0,1014000.0,67.0,1165.0
PRJ-2018-048,12,9,0,3,805600.0,545200.0,260400.0,4.0,792.0
PRJ-2018-049,9,7,0,2,426400.0,391700.0,34700.0,0.0,316.0
PRJ-2018-050,8,4,0,4,411400.0,334700.0,76700.0,27.0,698.0
PRJ-2018-051,10,8,0,2,586300.0,638000.0,-51700.0,22.0,472.0
PRJ-2018-052,12,9,0,3,414200.0,246700.0,167500.0,52.0,1286.0
PRJ-2018-053,11,9,0,2,280900.0,303500.0,-22600.0,7.0,604.0
PRJ-2018-054,18,14,0,4,3941500.0,2616600.0,1324900.0,47.0,1710.0
PRJ-2018-055,14,10,0,4,1042300.0,867600.0,174700.0,32.0,1120.0
PRJ-2018-056,12,6,0,6,7271700.0,3878200.0,3393500.0,16.0,1448.0
PRJ-2018-057,8,8,0,0,1011400.0,1011400.0,0.0,39.0,864.0
PRJ-2018-058,3,2,0,1,-118500.0,-93900.0,-24600.0,0.0,-265.0
PRJ-2018-059,14,7,0,7,1840500.0,676100.0,1164400.0,50.0,713.0
PRJ-2018-060,6,5,0,1,384300.0,258700.0,125600.0,0.0,117.0
PRJ-2018-061,6,5,0,1,4066400.0,2754900.0,1311500.0,14.0,578.0
PRJ-2018-062,14,9,0,5,2836400.0,1796100.0,1040300.0,60.0,1604.0
PRJ-2018-063,6,5,0,1,510400.0,353800.0,156600.0,14.0,971.0
PRJ-2018-064,19,15,0,4,1881700.0,1526000.0,355700.0,45.0,1447.0
PRJ-2018-065,11,6,0,5,1477400.0,959600.0,517800.0,13.0,858.0
PRJ-2018-066,12,10,0,2,3421300.0,3055900.0,365400.0,71.0,1101.0
PRJ-2018-067,5,3,0,2,328200.0,-153400.0,481600.0,12.0,165.0
PRJ-2018-068,14,9,0,5,464800.0,356900.0,107900.0,47.0,628.0
PRJ-2018-069,9,9,0,0,2706100.0,2706100.0,0.0,30.0,1032.0
PRJ-2018-070,11,10,0,1,2831700.0,2490800.0,340900.0,33.0,1108.0
PRJ-2018-071,19,14,0,5,6388300.0,5484600.0,903700.0,55.0,1833.0
PRJ-2018-072,5,5,0,0,1125200.0,1125200.0,0.0,14.0,470.0
PRJ-2018-073,4,3,0,1,366500.0,350400.0,16100.0,14.0,289.0
PRJ-2018-074,9,6,0,3,589100.0,399200.0,189900.0,30.0,894.0
PRJ-2018-075,17,12,0,5,3356000.0,2301300.0,1054700.0,97.0,1115.0
PRJ-2018-076,10,7,0,3,2052200.0,1411100.0,641100.0,32.0,1416.0
PRJ-2018-077,11,7,0,4,1080600.0,760300.0,320300.0,24.0,650.0
PRJ-2018-078,11,8,0,3,897300.0,784000.0,113300.0,23.0,865.0
PRJ-2018-079,12,9,0,3,3579100.0,2767800.0,811300.0,38.0,1243.0
PRJ-2018-080,12,9,0,3,3663800.0,3469000.0,194800.0,51.0,699.0
PRJ-2019-081,10,8,0,2,6365000.0,4659000.0,1706000.0,10.0,655.0
PRJ-2019-082,17,12,0,5,4398500.0,4122500.0,276000.0,71.0,1321.0
PRJ-2019-083,8,6,0,2,736800.0,700600.0,36200.0,42.0,867.0
PRJ-2019-084,13,9,0,4,1412300.0,890300.0,522000.0,40.0,1185.0
PRJ-2019-085,11,11,0,0,662600.0,662600.0,0.0,28.0,191.0
PRJ-2019-086,11,8,0,3,2416600.0,2154200.0,262400.0,29.0,1043.0
PRJ-2019-087,11,9,0,2,2975700.0,1925300.0,1050400.0,10.0,879.0
PRJ-2019-088,14,6,0,8,1598000.0,644700.0,953300.0,28.0,1237.0
PRJ-2019-089,11,8,0,3,2730700.0,1775700.0,955000.0,42.0,1288.0
PRJ-2019-090,12,9,0,3,602100.0,521000.0,81100.0,44.0,926.0
PRJ-2019-091,8,7,0,1,3531800.0,3367900.0,163900.0,33.0,1087.0
PRJ-2019-092,11,9,0,2,1138400.0,796400.0,342000.0,32.0,661.0
PRJ-2019-093,9,6,0,3,1252200.0,967300.0,284900.0,38.0,1064.0
PRJ-2019-094,7,4,0,3,1702000.0,1266000.0,436000.0,0.0,392.0
PRJ-2019-095,20,15,0,5,2452500.0,1634100.0,818400.0,67.0,1956.0
PRJ-2019-096,6,6,0,0,419900.0,419900.0,0.0,12.0,306.0
PRJ-2019-097,8,8,0,0,931800.0,931800.0,0.0,33.0,766.0
PRJ-2019-098,8,7,0,1,1018600.0,766000.0,252600.0,6.0,724.0
PRJ-2019-099,6,6,0,0,731600.0,731600.0,0.0,16.0,486.0
PRJ-2019-100,6,4,0,2,429100.0,220900.0,208200.0,7.0,249.0
PRJ-2019-101,6,5,0,1,3727900.0,2539400.0,1188500.0,14.0,627.0
PRJ-2019-102,10,9,0,1,2687300.0,2436500.0,250800.0,7.0,671.0
PRJ-2019-103,17,16,0,1,828400.0,778100.0,50300.0,16.0,1001.0
PRJ-2019-104,6,6,0,0,1026700.0,1026700.0,0.0,30.0,565.0
PRJ-2019-105,4,4,0,0,597300.0,597300.0,0.0,7.0,271.0
PRJ-2019-106,9,7,0,2,6649200.0,5120100.0,1529100.0,44.0,852.0
PRJ-2019-107,10,7,0,3,1847000.0,736200.0,1110800.0,38.0,1005.0
PRJ-2019-108,20,13,0,7,2657200.0,2288000.0,369200.0,86.0,1680.0
PRJ-2019-109,6,5,0,1,1113300.0,932900.0,180400.0,26.0,594.0
PRJ-2019-110,3,2,0,1,293400.0,210200.0,83200.0,11.0,358.0
PRJ-2019-111,8,6,0,2,1432700.0,763200.0,669500.0,21.0,831.0
PRJ-2019-112,6,5,0,1,835700.0,687100.0,148600.0,7.0,550.0
PRJ-2019-113,13,12,0,1,553200.0,543500.0,9700.0,37.0,1364.0
PRJ-2019-114,9,7,0,2,2582200.0,1690400.0,891800.0,9.0,523.0
PRJ-2019-115,10,8,0,2,3444700.0,2735900.0,708800.0,47.0,886.0
PRJ-2019-116,6,5,0,1,2183000.0,2380600.0,-197600.0,5.0,241.0
PRJ-2019-117,10,9,0,1,1711300.0,1985500.0,-274200.0,16.0,882.0
PRJ-2019-118,11,8,0,3,683100.0,589500.0,93600.0,14.0,1092.0
PRJ-2019-119,11,9,0,2,3466000.0,2588200.0,877800.0,9.0,977.0
PRJ-2019-120,12,10,0,2,667200.0,430700.0,236500.0,66.0,976.0
PRJ-2019-121,17,13,0,4,11788300.0,7961300.0,3827000.0,56.0,1361.0
PRJ-2019-122,4,1,0,3,73100.0,-15900.0,89000.0,10.0,50.0
PRJ-2019-123,7,4,0,3,927900.0,689800.0,238100.0,19.0,721.0
PRJ-2019-124,8,6,0,2,669600.0,534200.0,135400.0,14.0,475.0
PRJ-2019-125,12,9,0,3,1500500.0,1381700.0,118800.0,9.0,841.0
PRJ-2019-126,20,17,0,3,10688100.0,10305700.0,382400.0,68.0,1677.0
PRJ-2019-127,11,9,0,2,1359900.0,1093300.0,266600.0,2.0,725.0
PRJ-2019-128,7,6,0,1,190300.0,133700.0,56600.0,7.0,335.0
PRJ-2019-129,6,5,0,1,934800.0,871700.0,63100.0,20.0,631.0
PRJ-2019-130,17,16,0,1,1623900.0,1564200.0,59700.0,44.0,1433.0
PRJ-2019-131,12,10,0,2,6420400.0,5880200.0,540200.0,30.0,851.0
PRJ-2019-132,10,9,0,1,365500.0,315200.0,50300.0,14.0,408.0
PRJ-2019-133,10,7,0,3,1131300.0,511700.0,619600.0,15.0,773.0
PRJ-2019-134,9,5,0,4,907800.0,508700.0,399100.0,48.0,1207.0
PRJ-2019-135,8,8,0,0,2149700.0,2149700.0,0.0,61.0,777.0
PRJ-2019-136,10,9,0,1,895300.0,768500.0,126800.0,11.0,602.0
PRJ-2019-137,11,8,0,3,5388400.0,4167000.0,1221400.0,41.0,1060.0
PRJ-2019-138,14,12,0,2,2563000.0,2613700.0,-50700.0,60.0,1488.0
PRJ-2019-139,8,8,0,0,1153100.0,1153100.0,0.0,28.0,699.0
PRJ-2019-140,14,12,0,2,2480700.0,2088800.0,391900.0,85.0,1242.0
PRJ-2019-141,8,6,0,2,4471600.0,3203500.0,1268100.0,30.0,940.0
PRJ-2019-142,9,7,0,2,1603200.0,1479900.0,123300.0,28.0,189.0
PRJ-2019-143,9,8,0,1,307600.0,246100.0,61500.0,26.0,889.0
PRJ-2019-144,14,12,0,2,1750200.0,1449800.0,300400.0,53.0,1150.0
PRJ-2019-145,8,6,0,2,285800.0,126100.0,159700.0,21.0,285.0
PRJ-2019-146,9,5,0,4,915100.0,409600.0,505500.0,49.0,777.0
PRJ-2019-147,17,11,0,6,5166000.0,3270300.0,1895700.0,24.0,1702.0
PRJ-2019-148,9,8,0,1,803200.0,645600.0,157600.0,33.0,606.0
PRJ-2019-149,9,6,0,3,2216800.0,1340100.0,876700.0,26.0,687.0
PRJ-2019-150,20,16,0,4,4503300.0,3744600.0,758700.0,65.0,1470.0
PRJ-2019-151,8,6,0,2,4119300.0,3244900.0,874400.0,23.0,929.0
PRJ-2019-152,11,8,0,3,324000.0,200000.0,124000.0,21.0,975.0
PRJ-2019-153,20,16,0,4,1430800.0,1328800.0,102000.0,77.0,1902.0
PRJ-2019-154,11,9,0,2,886000.0,575500.0,310500.0,49.0,1129.0
PRJ-2019-155,6,5,0,1,462500.0,423800.0,38700.0,14.0,460.0
PRJ-2019-156,7,6,0,1,3261000.0,3566400.0,-305400.0,19.0,610.0
PRJ-2019-157,13,11,0,2,1305900.0,1068700.0,237200.0,103.0,1404.0
PRJ-2019-158,6,4,0,2,536600.0,365200.0,171400.0,14.0,346.0
PRJ-2019-159,6,5,0,1,1236400.0,886500.0,349900.0,14.0,350.0
PRJ-2019-160,12,8,0,4,1294000.0,1122700.0,171300.0,54.0,837.0
PRJ-2020-161,17,8,0,9,15160700.0,6299700.0,8861000.0,52.0,1782.0
PRJ-2020-162,5,3,0,2,798700.0,147900.0,650800.0,2.0,226.0
PRJ-2020-163,19,14,0,5,2301000.0,1874200.0,426800.0,53.0,1454.0
PRJ-2020-164,7,6,0,1,800200.0,822900.0,-22700.0,5.0,354.0
PRJ-2020-165,17,16,0,1,1768500.0,1864100.0,-95600.0,28.0,1432.0
PRJ-2020-166,9,7,0,2,7969800.0,6137300.0,1832500.0,16.0,990.0
PRJ-2020-167,6,3,0,3,1137300.0,648500.0,488800.0,26.0,441.0
PRJ-2020-168,4,3,0,1,378100.0,339900.0,38200.0,28.0,254.0
PRJ-2020-169,7,5,0,2,378700.0,680800.0,-302100.0,16.0,457.0
PRJ-2020-170,3,3,0,0,119100.0,119100.0,0.0,21.0,189.0
PRJ-2020-171,6,5,0,1,182900.0,152100.0,30800.0,28.0,163.0
PRJ-2020-172,10,8,0,2,743100.0,567900.0,175200.0,28.0,1338.0
PRJ-2020-173,12,9,0,3,587200.0,366100.0,221100.0,20.0,770.0
PRJ-2020-174,11,10,0,1,1430600.0,1364300.0,66300.0,28.0,667.0
PRJ-2020-175,10,7,0,3,3430900.0,2693000.0,737900.0,19.0,1225.0
PRJ-2020-176,7,4,0,3,2452900.0,205800.0,2247100.0,19.0,434.0
PRJ-2020-177,8,6,0,2,1459800.0,1460400.0,-600.0,26.0,567.0
PRJ-2020-178,9,6,0,3,1137800.0,492600.0,645200.0,44.0,420.0
PRJ-2020-179,13,10,0,3,3189800.0,2663300.0,526500.0,11.0,1019.0
PRJ-2020-180,20,17,0,3,1963600.0,1672000.0,291600.0,86.0,1704.0
PRJ-2020-181,7,6,0,1,3975500.0,4279800.0,-304300.0,28.0,581.0
PRJ-2020-182,11,6,0,5,1615000.0,960300.0,654700.0,54.0,1329.0
PRJ-2020-183,18,13,0,5,2678500.0,2204300.0,474200.0,54.0,1678.0
PRJ-2020-184,13,12,0,1,1058000.0,958500.0,99500.0,49.0,1092.0
PRJ-2020-185,7,4,0,3,325200.0,188300.0,136900.0,40.0,522.0
PRJ-2020-186,9,5,0,4,2965600.0,1919600.0,1046000.0,21.0,642.0
PRJ-2020-187,7,6,0,1,593400.0,663000.0,-69600.0,16.0,357.0
PRJ-2020-188,15,14,0,1,1984300.0,2066200.0,-81900.0,8.0,1465.0
PRJ-2020-189,11,8,0,3,3063700.0,2307900.0,755800.0,56.0,862.0
PRJ-2020-190,7,7,0,0,660600.0,660600.0,0.0,44.0,588.0
PRJ-2020-191,12,11,0,1,6881700.0,5915800.0,965900.0,32.0,1353.0
PRJ-2020-192,9,5,0,4,2415600.0,1043300.0,1372300.0,31.0,924.0
PRJ-2020-193,20,18,0,2,5055000.0,4387400.0,667600.0,73.0,1894.0
PRJ-2020-194,6,4,0,2,1973100.0,1030400.0,942700.0,33.0,576.0
PRJ-2020-195,18,13,0,5,3740500.0,3216600.0,523900.0,69.0,1848.0
PRJ-2020-196,17,12,0,5,7274100.0,4798500.0,2475600.0,58.0,1321.0
PRJ-2020-197,8,6,0,2,204700.0,234600.0,-29900.0,40.0,377.0
PRJ-2020-198,12,9,0,3,1673500.0,1292400.0,381100.0,56.0,1134.0
PRJ-2020-199,6,4,0,2,1580500.0,713600.0,866900.0,5.0,820.0
PRJ-2020-200,7,6,0,1,743400.0,690500.0,52900.0,14.0,665.0
PRJ-2020-201,14,12,0,2,7953800.0,6868500.0,1085300.0,52.0,745.0
