project_id,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact
PRJ-2020-202,20,16,0,4,8138900.0,6492200.0,1646700.0,32.0,1536.0
PRJ-2020-203,17,14,0,3,1055200.0,926000.0,129200.0,93.0,1501.0
PRJ-2020-204,9,4,0,5,2735300.0,925800.0,1809500.0,14.0,539.0
PRJ-2020-205,13,10,0,3,766000.0,565000.0,201000.0,47.0,234.0
PRJ-2020-206,12,9,0,3,4065600.0,2675400.0,1390200.0,54.0,1384.0
PRJ-2020-207,4,4,0,0,157800.0,157800.0,0.0,23.0,676.0
PRJ-2020-208,13,10,0,3,2095700.0,1182500.0,913200.0,53.0,1201.0
PRJ-2020-209,7,5,0,2,1499700.0,1154900.0,344800.0,14.0,682.0
PRJ-2020-210,4,4,0,0,692700.0,692700.0,0.0,5.0,249.0
PRJ-2020-211,8,8,0,0,4908500.0,4908500.0,0.0,9.0,746.0
PRJ-2020-212,20,16,0,4,8936900.0,7122700.0,1814200.0,109.0,1859.0
PRJ-2020-213,7,7,0,0,211900.0,211900.0,0.0,12.0,249.0
PRJ-2020-214,6,5,0,1,1067500.0,877200.0,190300.0,28.0,567.0
PRJ-2020-215,14,11,0,3,4263000.0,3185300.0,1077700.0,19.0,782.0
PRJ-2020-216,9,6,0,3,4546000.0,1578200.0,2967800.0,7.0,512.0
PRJ-2020-217,6,4,0,2,410900.0,273300.0,137600.0,61.0,323.0
PRJ-2020-218,14,11,0,3,1412200.0,977500.0,434700.0,37.0,1454.0
PRJ-2020-219,7,6,0,1,2731900.0,2473400.0,258500.0,19.0,588.0
PRJ-2020-220,11,6,0,5,2558900.0,1448700.0,1110200.0,57.0,945.0
PRJ-2020-221,15,12,0,3,2736600.0,2282300.0,454300.0,44.0,1339.0
PRJ-2020-222,11,8,0,3,1460400.0,767600.0,692800.0,33.0,871.0
PRJ-2020-223,12,5,0,7,875900.0,455900.0,420000.0,26.0,752.0
PRJ-2020-224,10,8,0,2,2246400.0,1721900.0,524500.0,16.0,1353.0
PRJ-2020-225,10,9,0,1,694900.0,574700.0,120200.0,16.0,643.0
PRJ-2020-226,11,8,0,3,8085000.0,6235400.0,1849600.0,28.0,1016.0
PRJ-2020-227,14,6,0,8,3881100.0,1563300.0,2317800.0,43.0,1259.0
PRJ-2020-228,6,4,0,2,665100.0,453300.0,211800.0,26.0,676.0
PRJ-2020-229,6,4,0,2,1068200.0,724800.0,343400.0,30.0,440.0
PRJ-2020-230,3,2,0,1,178000.0,244300.0,-66300.0,0.0,264.0
PRJ-2020-231,20,14,0,6,3422500.0,2076500.0,1346000.0,66.0,1686.0
PRJ-2020-232,10,7,0,3,1142000.0,621100.0,520900.0,19.0,766.0
PRJ-2020-233,9,8,0,1,319400.0,276700.0,42700.0,30.0,644.0
PRJ-2020-234,6,4,0,2,1694700.0,1021800.0,672900.0,14.0,650.0
PRJ-2020-235,14,11,0,3,3400900.0,3113700.0,287200.0,28.0,1059.0
PRJ-2020-236,7,7,0,0,1315400.0,1315400.0,0.0,21.0,603.0
PRJ-2020-237,7,5,0,2,2551100.0,2091800.0,459300.0,32.0,409.0
PRJ-2020-238,8,5,0,3,928900.0,645000.0,283900.0,37.0,634.0
PRJ-2020-239,15,11,0,4,6799700.0,4660800.0,2138900.0,50.0,1806.0
PRJ-2020-240,14,10,0,4,1843100.0,1267200.0,575900.0,47.0,1760.0
PRJ-2021-241,6,3,0,3,2043300.0,807200.0,1236100.0,38.0,550.0
PRJ-2021-242,11,7,0,4,2309700.0,1568200.0,741500.0,49.0,1122.0
PRJ-2021-243,20,12,0,8,1053200.0,572300.0,480900.0,36.0,1661.0
PRJ-2021-244,6,4,0,2,880100.0,799800.0,80300.0,26.0,476.0
PRJ-2021-245,11,8,0,3,1745200.0,1344600.0,400600.0,21.0,752.0
PRJ-2021-246,14,12,0,2,2079000.0,1635100.0,443900.0,89.0,1410.0
PRJ-2021-247,6,2,0,4,1672500.0,37100.0,1635400.0,30.0,378.0
PRJ-2021-248,6,6,0,0,955500.0,955500.0,0.0,19.0,504.0
PRJ-2021-249,11,9,0,2,3418400.0,2639700.0,778700.0,12.0,926.0
PRJ-2021-250,11,9,0,2,1967900.0,1699200.0,268700.0,17.0,1077.0
PRJ-2021-251,11,6,0,5,6675700.0,5910500.0,765200.0,9.0,1147.0
PRJ-2021-252,6,5,0,1,1165600.0,1103900.0,61700.0,15.0,219.0
PRJ-2021-253,15,13,0,2,2634600.0,1853800.0,780800.0,42.0,1108.0
PRJ-2021-254,7,5,0,2,933900.0,608400.0,325500.0,49.0,581.0
PRJ-2021-255,3,2,0,1,313700.0,254200.0,59500.0,0.0,230.0
PRJ-2021-256,6,5,0,1,3002100.0,2652700.0,349400.0,17.0,290.0
PRJ-2021-257,14,10,0,4,4806200.0,3656700.0,1149500.0,46.0,1670.0
PRJ-2021-258,8,4,0,4,843900.0,325700.0,518200.0,38.0,860.0
PRJ-2021-259,11,9,0,2,2378000.0,1761500.0,616500.0,9.0,1436.0
PRJ-2021-260,12,9,0,3,230900.0,214600.0,16300.0,35.0,758.0
PRJ-2021-261,5,2,0,3,852200.0,32200.0,820000.0,21.0,380.0
PRJ-2021-262,12,9,0,3,2429300.0,2089900.0,339400.0,33.0,484.0
PRJ-2021-263,11,9,0,2,1503400.0,1200400.0,303000.0,50.0,1190.0
PRJ-2021-264,17,8,0,9,4430500.0,2340900.0,2089600.0,56.0,1551.0
PRJ-2021-265,11,10,0,1,1039000.0,902100.0,136900.0,34.0,1267.0
PRJ-2021-266,12,12,0,0,1917800.0,1917800.0,0.0,45.0,792.0
PRJ-2021-267,11,10,0,1,2388700.0,2232000.0,156700.0,47.0,1212.0
PRJ-2021-268,6,4,0,2,75800.0,69300.0,6500.0,9.0,343.0
PRJ-2021-269,13,11,0,2,1134700.0,1011600.0,123100.0,37.0,713.0
PRJ-2021-270,6,5,0,1,722300.0,695900.0,26400.0,7.0,636.0
PRJ-2021-271,13,11,0,2,7394100.0,5602200.0,1791900.0,86.0,1257.0
PRJ-2021-272,4,3,0,1,218900.0,160500.0,58400.0,7.0,482.0
PRJ-2021-273,4,4,0,0,198300.0,198300.0,0.0,4.0,636.0
PRJ-2021-274,12,10,0,2,2209000.0,2099100.0,109900.0,74.0,1069.0
PRJ-2021-275,5,4,0,1,1155600.0,871700.0,283900.0,14.0,607.0
PRJ-2021-276,11,6,0,5,4557900.0,3466500.0,1091400.0,63.0,970.0
PRJ-2021-277,6,5,0,1,804700.0,703500.0,101200.0,18.0,771.0
PRJ-2021-278,9,6,0,3,1066600.0,743400.0,323200.0,24.0,825.0
PRJ-2021-279,8,8,0,0,751700.0,751700.0,0.0,34.0,912.0
PRJ-2021-280,11,8,0,3,1747600.0,795500.0,952100.0,33.0,828.0
PRJ-2021-281,9,6,0,3,5151700.0,3465600.0,1686100.0,51.0,511.0
PRJ-2021-282,11,6,0,5,3579100.0,2618800.0,960300.0,56.0,935.0
PRJ-2021-283,10,10,0,0,287300.0,287300.0,0.0,14.0,688.0
PRJ-2021-284,6,5,0,1,207200.0,90900.0,116300.0,11.0,322.0
PRJ-2021-285,11,7,0,4,1134000.0,678300.0,455700.0,20.0,1342.0
PRJ-2021-286,11,11,0,0,4508600.0,4508600.0,0.0,21.0,500.0
PRJ-2021-287,6,5,0,1,209000.0,85300.0,123700.0,19.0,232.0
PRJ-2021-288,11,5,0,6,1572300.0,925600.0,646700.0,45.0,975.0
PRJ-2021-289,17,15,0,2,4456800.0,4334500.0,122300.0,21.0,1850.0
PRJ-2021-290,14,10,0,4,3119400.0,1953200.0,1166200.0,66.0,987.0
PRJ-2021-291,13,8,0,5,3406000.0,2255400.0,1150600.0,30.0,1157.0
PRJ-2021-292,20,16,0,4,3270200.0,2572500.0,697700.0,56.0,1838.0
PRJ-2021-293,11,9,0,2,1469900.0,1314600.0,155300.0,12.0,725.0
PRJ-2021-294,11,7,0,4,1719400.0,1019900.0,699500.0,37.0,1341.0
PRJ-2021-295,16,15,0,1,1126500.0,1012100.0,114400.0,73.0,1285.0
PRJ-2021-296,10,6,0,4,6507400.0,4658000.0,1849400.0,61.0,616.0
PRJ-2021-297,11,10,0,1,1909000.0,1554200.0,354800.0,26.0,599.0
PRJ-2021-298,12,11,0,1,2020000.0,1731000.0,289000.0,51.0,750.0
PRJ-2021-299,9,7,0,2,983800.0,852800.0,131000.0,15.0,859.0
PRJ-2021-300,4,3,0,1,1211900.0,772100.0,439800.0,5.0,437.0
PRJ-2021-301,8,3,0,5,1097200.0,452300.0,644900.0,49.0,531.0
PRJ-2021-302,4,2,0,2,922900.0,559200.0,363700.0,19.0,193.0
PRJ-2021-303,12,6,0,6,1208700.0,497500.0,711200.0,21.0,834.0
PRJ-2021-304,10,9,0,1,703900.0,727300.0,-23400.0,38.0,1096.0
PRJ-2021-305,18,16,0,2,1605300.0,1490600.0,114700.0,31.0,1531.0
PRJ-2021-306,12,11,0,1,7431500.0,7569000.0,-137500.0,33.0,873.0
PRJ-2021-307,10,6,0,4,5142400.0,3780800.0,1361600.0,39.0,1157.0
PRJ-2021-308,18,13,0,5,3235100.0,2676700.0,558400.0,51.0,1708.0
PRJ-2021-309,16,11,0,5,4329900.0,3112900.0,1217000.0,40.0,1503.0
PRJ-2021-310,6,5,0,1,1875100.0,1952600.0,-77500.0,2.0,293.0
PRJ-2021-311,11,11,0,0,2615100.0,2615100.0,0.0,23.0,851.0
PRJ-2021-312,11,9,0,2,2082400.0,2175700.0,-93300.0,56.0,744.0
PRJ-2021-313,6,5,0,1,455900.0,332500.0,123400.0,9.0,370.0
PRJ-2021-314,11,10,0,1,953000.0,889100.0,63900.0,42.0,1008.0
PRJ-2021-315,13,12,0,1,1059600.0,888300.0,171300.0,30.0,1240.0
PRJ-2021-316,7,5,0,2,2885900.0,2062100.0,823800.0,4.0,458.0
PRJ-2021-317,3,2,0,1,8300.0,-8600.0,16900.0,0.0,0.0
PRJ-2021-318,11,8,0,3,294800.0,200700.0,94100.0,14.0,856.0
PRJ-2021-319,12,9,0,3,1401400.0,1155700.0,245700.0,70.0,1197.0
PRJ-2021-320,11,11,0,0,2309000.0,2309000.0,0.0,33.0,556.0
PRJ-2022-321,10,9,0,1,3693900.0,3041300.0,652600.0,31.0,817.0
PRJ-2022-322,17,16,0,1,523800.0,547500.0,-23700.0,61.0,1078.0
PRJ-2022-323,9,7,0,2,896500.0,801800.0,94700.0,19.0,911.0
PRJ-2022-324,12,8,0,4,878300.0,735200.0,143100.0,52.0,1076.0
PRJ-2022-325,16,11,0,5,964900.0,670700.0,294200.0,23.0,1202.0
PRJ-2022-326,6,4,0,2,163600.0,275200.0,-111600.0,14.0,222.0
PRJ-2022-327,12,7,0,5,4403500.0,2653200.0,1750300.0,34.0,747.0
PRJ-2022-328,16,12,0,4,2762300.0,1236100.0,1526200.0,40.0,1228.0
PRJ-2022-329,11,9,0,2,3355500.0,2778000.0,577500.0,9.0,733.0
PRJ-2022-330,4,3,0,1,-14000.0,26200.0,-40200.0,7.0,57.0
PRJ-2022-331,11,10,0,1,5023300.0,4814000.0,209300.0,63.0,1202.0
PRJ-2022-332,10,7,0,3,1637700.0,1073200.0,564500.0,47.0,1099.0
PRJ-2022-333,8,6,0,2,1128100.0,895000.0,233100.0,16.0,649.0
PRJ-2022-334,18,12,0,6,4583000.0,2617900.0,1965100.0,68.0,1785.0
PRJ-2022-335,7,5,0,2,1235400.0,668200.0,567200.0,26.0,596.0
PRJ-2022-336,11,9,0,2,1654400.0,2166600.0,-512200.0,16.0,263.0
PRJ-2022-337,10,9,0,1,4077800.0,3835300.0,242500.0,46.0,1269.0
PRJ-2022-338,10,9,0,1,1080700.0,1051100.0,29600.0,14.0,1262.0
PRJ-2022-339,17,10,0,7,5241100.0,3603600.0,1637500.0,70.0,1780.0
PRJ-2022-340,7,6,0,1,2628700.0,2202100.0,426600.0,33.0,766.0
PRJ-2022-341,11,6,0,5,4134500.0,2780000.0,1354500.0,30.0,948.0
PRJ-2022-342,6,4,0,2,1085600.0,1254400.0,-168800.0,0.0,338.0
PRJ-2022-343,10,6,0,4,375300.0,328900.0,46400.0,16.0,765.0
PRJ-2022-344,6,5,0,1,713100.0,568900.0,144200.0,23.0,534.0
PRJ-2022-345,19,15,0,4,5852400.0,4608000.0,1244400.0,63.0,2055.0
PRJ-2022-346,20,13,0,7,5125300.0,3606100.0,1519200.0,79.0,2006.0
PRJ-2022-347,8,4,0,4,3453300.0,1234000.0,2219300.0,31.0,634.0
PRJ-2022-348,6,4,0,2,189600.0,182900.0,6700.0,23.0,308.0
PRJ-2022-349,9,8,0,1,2366500.0,1982400.0,384100.0,47.0,989.0
PRJ-2022-350,15,8,0,7,1261400.0,657300.0,604100.0,83.0,1017.0
PRJ-2022-351,9,7,0,2,2889600.0,2231600.0,658000.0,33.0,1072.0
PRJ-2022-352,17,13,0,4,3447000.0,2259500.0,1187500.0,62.0,1271.0
PRJ-2022-353,7,5,0,2,888700.0,633400.0,255300.0,26.0,628.0
PRJ-2022-354,8,6,0,2,1323000.0,851000.0,472000.0,7.0,577.0
PRJ-2022-355,17,13,0,4,3813000.0,3062700.0,750300.0,52.0,1769.0
PRJ-2022-356,10,9,0,1,5552500.0,5320500.0,232000.0,31.0,898.0
PRJ-2022-357,8,4,0,4,862500.0,393400.0,469100.0,19.0,837.0
PRJ-2022-358,8,7,0,1,524500.0,471800.0,52700.0,28.0,664.0
PRJ-2022-359,6,4,0,2,854000.0,632800.0,221200.0,9.0,837.0
PRJ-2022-360,10,8,0,2,1112600.0,932400.0,180200.0,35.0,699.0
PRJ-2022-361,7,6,0,1,1440400.0,1218800.0,221600.0,14.0,557.0
PRJ-2022-362,12,7,0,5,2826100.0,1908500.0,917600.0,63.0,1086.0
PRJ-2022-363,7,5,0,2,538800.0,303300.0,235500.0,16.0,854.0
PRJ-2022-364,9,4,0,5,1988900.0,672900.0,1316000.0,21.0,1014.0
PRJ-2022-365,8,7,0,1,1635800.0,1569300.0,66500.0,16.0,857.0
PRJ-2022-366,12,10,0,2,1297100.0,946600.0,350500.0,17.0,1038.0
PRJ-2022-367,14,10,0,4,1116500.0,882700.0,233800.0,31.0,939.0
PRJ-2022-368,12,12,0,0,1183800.0,1183800.0,0.0,9.0,491.0
PRJ-2022-369,12,7,0,5,2425600.0,1141500.0,1284100.0,44.0,893.0
PRJ-2022-370,9,8,0,1,556800.0,508200.0,48600.0,37.0,894.0
PRJ-2022-371,10,8,0,2,5645400.0,4262100.0,1383300.0,33.0,981.0
PRJ-2022-372,12,6,0,6,889400.0,314900.0,574500.0,34.0,860.0
PRJ-2022-373,5,4,0,1,563100.0,391500.0,171600.0,7.0,531.0
PRJ-2022-374,20,15,0,5,1427800.0,1285900.0,141900.0,74.0,1740.0
PRJ-2022-375,12,9,0,3,2468000.0,2024700.0,443300.0,36.0,990.0
PRJ-2022-376,10,8,0,2,5410300.0,4062800.0,1347500.0,37.0,1175.0
PRJ-2022-377,6,3,0,3,1086600.0,689900.0,396700.0,16.0,848.0
PRJ-2022-378,5,5,0,0,49300.0,49300.0,0.0,14.0,137.0
PRJ-2022-379,16,10,0,6,2334100.0,1354700.0,979400.0,57.0,1574.0
PRJ-2022-380,9,5,0,4,2549600.0,1462200.0,1087400.0,36.0,1074.0
PRJ-2023-381,7,5,0,2,3287300.0,2289700.0,997600.0,19.0,475.0
PRJ-2023-382,7,2,0,5,1190300.0,451100.0,739200.0,40.0,788.0
PRJ-2023-383,8,7,0,1,161300.0,182300.0,-21000.0,2.0,213.0
PRJ-2023-384,12,11,0,1,3007900.0,2820700.0,187200.0,23.0,804.0
PRJ-2023-385,8,6,0,2,2015100.0,1506500.0,508600.0,14.0,874.0
PRJ-2023-386,4,2,0,2,982300.0,296800.0,685500.0,19.0,216.0
PRJ-2023-387,20,18,0,2,2599700.0,2402300.0,197400.0,95.0,1693.0
PRJ-2023-388,11,9,0,2,2077000.0,1806200.0,270800.0,32.0,958.0
PRJ-2023-389,4,2,0,2,517600.0,343500.0,174100.0,14.0,181.0
PRJ-2023-390,18,13,0,5,1771400.0,1273300.0,498100.0,63.0,1756.0
PRJ-2023-391,19,15,0,4,2556400.0,2306800.0,249600.0,35.0,1653.0
PRJ-2023-392,6,4,0,2,658400.0,277000.0,381400.0,21.0,318.0
PRJ-2023-393,7,7,0,0,130600.0,130600.0,0.0,21.0,385.0
PRJ-2023-394,7,5,0,2,1006100.0,625500.0,380600.0,16.0,793.0
PRJ-2023-395,5,3,0,2,271800.0,208300.0,63500.0,7.0,371.0
PRJ-2023-396,9,7,0,2,2852200.0,2257100.0,595100.0,35.0,849.0
PRJ-2023-397,11,7,0,4,4540800.0,3012800.0,1528000.0,35.0,1167.0
PRJ-2023-398,12,8,0,4,1223600.0,886700.0,336900.0,53.0,1260.0
PRJ-2023-399,16,13,0,3,2392600.0,1875200.0,517400.0,61.0,1223.0
PRJ-2023-400,6,5,0,1,1420600.0,1343000.0,77600.0,19.0,523.0
PRJ-2024-001,12,9,0,3,5487300.0,4192500.0,1294800.0,33.0,1116.0
PRJ-2024-002,20,14,0,6,8715300.0,6338600.0,2376700.0,63.0,1829.0
PRJ-2024-003,8,5,0,3,694100.0,321300.0,372800.0,21.0,1081.0
PRJ-2024-004,12,8,0,4,3958500.0,2743100.0,1215400.0,33.0,1293.0
PRJ-2024-005,12,9,0,3,2477500.0,1570700.0,906800.0,75.0,730.0
