project_id,num_logs,num_employees,num_roles,num_sov_lines,total_hours_st,total_hours_ot,total_effective_hours,avg_hourly_rate,avg_burden_multiplier,total_labor_cost,first_date,last_date,ot_share_of_raw_hours
PRJ-2018-001,1968,1743,30,15,15532.0,990.0,17017.0,59.732977642276424,1.3963770325203648,1428002.4300000144,2018-01-08,2019-06-19,0.05992010652463382
PRJ-2018-002,3746,3078,31,15,29554.0,1688.0,32086.0,59.49239188467699,1.397231713828129,2679076.6000000276,2018-01-12,2019-09-03,0.05402983163689905
PRJ-2018-003,2466,2164,30,15,19440.0,1042.0,21003.0,59.57603406326034,1.3961516626115609,1751514.5600000296,2018-01-12,2019-08-23,0.050873938091983206
PRJ-2018-004,2501,2195,31,15,19674.0,1182.0,21447.0,59.93662534986006,1.3967053178728965,1801300.7300000275,2018-03-02,2019-09-03,0.05667433831990794
PRJ-2018-005,1509,1397,31,15,11898.0,702.0,12951.0,60.195493704440025,1.396944996686578,1095348.349999998,2018-01-03,2019-02-16,0.055714285714285716
PRJ-2018-006,2703,2348,30,15,21298.0,1166.0,23047.0,59.85109137994821,1.3964705882353408,1934885.9200000388,2018-02-19,2019-10-17,0.051905270655270654
PRJ-2018-007,1556,1435,29,15,12228.0,626.0,13167.0,60.14781491002571,1.397242930591291,1110196.2499999981,2018-04-02,2019-03-06,0.04870079352730668
PRJ-2018-008,4750,3706,31,15,37454.0,2124.0,40640.0,59.58073684210526,1.3971242105263615,3400211.1900000186,2018-02-21,2020-02-02,0.05366617817979686
PRJ-2018-009,1837,1667,29,15,14426.0,890.0,15761.0,59.848666303756126,1.3964616222101618,1326554.0100000082,2018-03-19,2019-04-19,0.058109166884303995
PRJ-2018-010,1256,1178,30,15,9922.0,532.0,10720.0,59.955015923566876,1.3968391719745448,900354.6399999968,2018-02-05,2018-11-25,0.05088961163191123
PRJ-2018-011,1938,1751,29,15,15336.0,900.0,16686.0,60.06578947368421,1.3968885448916797,1409189.8500000122,2018-02-02,2019-03-08,0.05543237250554324
PRJ-2018-012,2463,2144,30,15,19438.0,1130.0,21133.0,59.76512383272432,1.396471782379258,1772692.3000000292,2018-02-16,2019-06-24,0.05493971217425126
PRJ-2018-013,2851,2433,31,15,22474.0,1256.0,24358.0,59.796737986671346,1.3965731322343515,2042211.8800000427,2018-01-08,2019-08-14,0.05292878213232195
PRJ-2018-014,2110,1896,29,15,16614.0,988.0,18096.0,60.002369668246445,1.3967535545024108,1522354.6300000201,2018-01-22,2019-03-27,0.056129985228951254
PRJ-2018-015,4001,3286,31,15,31470.0,1832.0,34218.0,59.93164208947763,1.3977505623594553,2878955.260000025,2018-02-19,2019-09-25,0.05501171100834785
PRJ-2018-016,4010,3263,31,15,31690.0,1854.0,34471.0,59.76234413965087,1.3975760598504217,2891545.840000023,2018-02-27,2019-10-03,0.05527068924397806
PRJ-2018-017,1523,1398,29,15,11994.0,746.0,13113.0,60.006894287590285,1.3968351936966825,1104146.039999997,2018-03-01,2019-01-02,0.05855572998430141
PRJ-2018-018,4213,3372,31,15,33288.0,1896.0,36132.0,59.451934488488014,1.3969617849513873,3007124.1500000227,2018-02-19,2019-10-25,0.0538881309686221
PRJ-2018-019,5835,4261,31,15,45996.0,2580.0,49866.0,59.77497857754927,1.397530419880077,4179415.619999992,2018-04-02,2020-08-10,0.05311264822134387
PRJ-2018-020,3050,2598,31,15,24050.0,1420.0,26180.0,59.89655737704918,1.3966262295082439,2198480.9900000426,2018-01-29,2019-10-04,0.055751864939144094
PRJ-2018-021,5227,3970,31,15,41228.0,2238.0,44585.0,59.66988712454563,1.3974918691410414,3732954.6600000067,2018-02-28,2020-04-07,0.05148851976257304
PRJ-2018-022,3126,2657,31,15,24616.0,1430.0,26761.0,59.600927703135,1.3971880998081128,2241230.9100000365,2018-03-12,2019-06-14,0.05490286416340321
PRJ-2018-023,3017,2571,31,15,23790.0,1366.0,25839.0,60.00696055684455,1.39675174013926,2175563.1700000446,2018-01-29,2019-10-04,0.05430116075687709
PRJ-2018-024,2080,1859,30,15,16440.0,890.0,17775.0,59.83076923076923,1.3966153846154254,1491928.340000018,2018-03-05,2019-05-08,0.05135603000577034
PRJ-2018-025,5713,4210,31,15,44958.0,2530.0,48753.0,59.771836163136705,1.3975476982321462,4094488.869999996,2018-01-03,2020-04-13,0.053276617250673855
PRJ-2018-026,4118,3295,31,15,32432.0,1972.0,35390.0,59.75,1.3975619232637675,2971507.950000028,2018-02-26,2019-10-02,0.05731891640506918
PRJ-2018-027,5034,3847,31,15,39658.0,2152.0,42886.0,59.70093365117203,1.397304330552289,3600917.80000002,2018-03-05,2020-03-11,0.05147093996651519
PRJ-2018-028,1967,1760,31,15,15500.0,832.0,16748.0,60.14260294865277,1.3968683274021738,1413443.560000014,2018-01-08,2019-02-11,0.05094293411707078
PRJ-2018-029,2712,2335,31,15,21354.0,1284.0,23280.0,59.88753687315634,1.3967367256637646,1956345.310000044,2018-02-12,2019-08-19,0.056718791412668966
PRJ-2018-030,3461,2880,31,15,27276.0,1438.0,29433.0,59.89901762496388,1.3977318694019558,2473614.7000000305,2018-02-16,2019-06-24,0.050080100299505464
PRJ-2018-031,4228,3356,31,15,33280.0,1840.0,36040.0,59.834555345316936,1.3976158940397818,3026545.120000026,2018-01-29,2019-10-04,0.05239179954441914
PRJ-2018-032,3124,2634,30,15,24648.0,1446.0,26817.0,59.46302816901409,1.3969046094750837,2240400.1200000355,2018-02-19,2019-05-24,0.055415037939756266
PRJ-2018-033,2340,2059,31,15,18452.0,1024.0,19988.0,60.09123931623932,1.396705128205172,1684395.3000000261,2018-02-20,2019-05-27,0.05257753132059971
PRJ-2018-034,5807,4285,31,15,45718.0,2472.0,49426.0,59.7472016531772,1.3975185121405669,4147761.5100000454,2018-03-26,2020-07-02,0.05129694957460054
PRJ-2018-035,1825,1662,29,15,14388.0,876.0,15702.0,59.781643835616435,1.3966191780822295,1318483.530000007,2018-03-30,2019-04-03,0.05738993710691824
PRJ-2018-036,2125,1896,31,15,16740.0,946.0,18159.0,59.925411764705885,1.3968235294118065,1529207.0100000184,2018-02-20,2019-04-25,0.053488635078593236
PRJ-2018-037,5807,4285,31,15,45744.0,2440.0,49404.0,59.82650249698639,1.3974065782676492,4144708.6900000023,2018-02-28,2020-07-08,0.0506392163373734
PRJ-2018-038,1634,1495,28,15,12972.0,770.0,14127.0,59.92380660954712,1.3968788249694337,1189964.760000004,2018-03-16,2019-02-18,0.0560326007859118
PRJ-2018-039,2593,2249,31,15,20422.0,1134.0,22123.0,59.9631700732742,1.3966370998843505,1860961.620000033,2018-02-16,2019-07-24,0.0526071627389126
PRJ-2018-040,3760,3060,31,15,29636.0,1736.0,32240.0,59.53218085106383,1.3971595744681322,2691658.0000000247,2018-03-14,2019-09-18,0.05533596837944664
PRJ-2018-041,1786,1619,31,15,14098.0,828.0,15340.0,60.19652855543113,1.397054871220641,1299294.3200000075,2018-01-16,2019-01-18,0.055473670105855556
PRJ-2018-042,2002,1811,31,15,15798.0,806.0,17007.0,59.81643356643357,1.3965634365634765,1429694.3800000164,2018-01-29,2019-03-04,0.04854251987472898
PRJ-2018-043,3551,2946,31,15,28130.0,1582.0,30503.0,60.113207547169814,1.397904815544963,2577753.68000003,2018-03-06,2019-08-09,0.053244480344641895
PRJ-2018-044,2258,1983,30,15,17836.0,1090.0,19471.0,60.269929140832595,1.3971966341895918,1649721.9400000207,2018-01-09,2019-04-15,0.057592729578357815
PRJ-2018-045,2706,2369,31,15,21360.0,1270.0,23265.0,59.55062823355506,1.3961382113821603,1944594.3800000339,2018-02-28,2019-09-04,0.05612019443216969
PRJ-2018-046,1623,1485,31,15,12728.0,604.0,13634.0,60.06900800985829,1.3966481823783439,1150398.1700000002,2018-01-08,2018-12-11,0.045304530453045305
PRJ-2018-047,1973,1786,31,15,15608.0,936.0,17012.0,60.11277242777496,1.396908261530703,1432193.900000015,2018-02-26,2019-04-01,0.05657640232108317
PRJ-2018-048,4214,3345,31,15,33214.0,1906.0,36073.0,59.49276222116754,1.3971523493118643,3011920.95000002,2018-01-24,2019-10-01,0.05427107061503417
PRJ-2018-049,2713,2341,31,15,21366.0,1200.0,23166.0,59.860117950608185,1.3966347217103314,1944894.3700000364,2018-01-22,2019-07-29,0.053177346450412125
PRJ-2018-050,2897,2462,31,15,22820.0,1254.0,24701.0,60.32188470831895,1.3971177079738146,2095251.5700000445,2018-02-19,2019-09-25,0.052089391044280134
PRJ-2018-051,2902,2485,31,15,22820.0,1254.0,24701.0,59.86164713990352,1.3965403170227917,2076174.7200000458,2018-04-02,2019-11-06,0.052089391044280134
PRJ-2018-052,3318,2769,31,15,26148.0,1476.0,28362.0,59.94770946353225,1.3976461723930564,2388616.2300000354,2018-03-05,2019-07-09,0.053431798436142486
PRJ-2018-053,2408,2098,31,15,19010.0,1114.0,20681.0,59.9640780730897,1.3967774086379192,1739977.1100000266,2018-03-22,2019-07-26,0.05535678791492745
PRJ-2018-054,5688,4179,31,15,44744.0,2602.0,48647.0,59.82550984528832,1.3975509845288758,4085550.6800000076,2018-03-05,2020-06-11,0.054957124149875386
PRJ-2018-055,4681,3656,31,15,36986.0,2104.0,40142.0,60.052766502884,1.3979299295022884,3387795.7100000135,2018-02-09,2019-12-18,0.053824507546687134
PRJ-2018-056,2698,2337,30,15,21302.0,1264.0,23198.0,60.02372127501853,1.3969532987398554,1953234.7100000363,2018-03-30,2019-10-04,0.0560134715944341
PRJ-2018-057,3000,2542,31,15,23686.0,1348.0,25708.0,59.9365,1.3967700000000483,2158716.800000041,2018-02-14,2019-10-22,0.05384676839498282
PRJ-2018-058,856,812,28,15,6788.0,406.0,7397.0,60.080607476635514,1.3965771028037397,623484.8299999997,2018-01-19,2018-07-23,0.056435918821239925
PRJ-2018-059,3738,3061,31,15,29520.0,1796.0,32214.0,59.892990904226856,1.397669876939586,2707105.270000023,2018-02-08,2019-08-15,0.057350874952101165
PRJ-2018-060,1324,1251,30,15,10448.0,548.0,11270.0,59.79796072507553,1.3967145015105986,947925.4599999954,2018-01-18,2018-10-22,0.04983630411058567
PRJ-2018-061,2577,2241,31,15,20300.0,1146.0,22019.0,60.11854870003881,1.3968645712068755,1856957.5200000342,2018-02-02,2019-07-10,0.053436538282197146
PRJ-2018-062,4438,3498,31,15,35052.0,2126.0,38241.0,59.47915727805318,1.3971270842722403,3191983.7300000177,2018-01-15,2019-10-22,0.057184356339770835
PRJ-2018-063,1861,1685,31,15,14704.0,866.0,16003.0,59.796077377753896,1.3966039763568354,1340459.210000011,2018-03-19,2019-03-21,0.055619781631342326
PRJ-2018-064,3829,3108,31,15,30204.0,1750.0,32829.0,59.869939932097154,1.3976913032123754,2763862.81000002,2018-01-22,2019-07-29,0.05476622645052263
PRJ-2018-065,2404,2107,31,15,18954.0,1070.0,20559.0,59.99667221297837,1.396717970049961,1726598.5000000256,2018-01-29,2019-06-04,0.0534358769476628
PRJ-2018-066,2849,2439,31,15,22538.0,1298.0,24485.0,59.96946296946297,1.396651456651505,2065310.410000046,2018-03-01,2019-10-07,0.054455445544554455
PRJ-2018-067,876,835,24,15,6896.0,444.0,7562.0,59.5958904109589,1.3960159817351625,631866.9999999981,2018-01-22,2018-07-24,0.060490463215258854
PRJ-2018-068,3299,2765,30,15,26040.0,1506.0,28299.0,59.81191270081843,1.3973870869961083,2376305.880000036,2018-02-21,2019-06-27,0.05467218470921368
PRJ-2018-069,1951,1764,30,15,15372.0,836.0,16626.0,59.79164531009739,1.3965914915428372,1394938.5500000115,2018-01-30,2019-03-05,0.05157946692991115
PRJ-2018-070,2214,1961,31,15,17458.0,874.0,18769.0,59.60840108401084,1.396400180668517,1567134.7300000177,2018-03-09,2019-05-14,0.047676194632336896
PRJ-2018-071,2938,2490,31,15,23168.0,1416.0,25292.0,59.20405037440435,1.396858407079699,2100594.9900000338,2018-02-26,2019-05-01,0.05759843800846079
PRJ-2018-072,1157,1082,25,15,9114.0,508.0,9876.0,59.72255834053587,1.396240276577374,829814.4699999975,2018-01-11,2018-09-13,0.05279567657451673
PRJ-2018-073,929,872,26,15,7302.0,392.0,7890.0,59.797631862217436,1.396437029063515,658040.8599999989,2018-01-12,2018-07-16,0.0509487912659215
PRJ-2018-074,1631,1481,28,15,12874.0,780.0,14044.0,59.483445738810545,1.3960085836910205,1170156.9800000007,2018-02-19,2019-01-22,0.05712611688882379
PRJ-2018-075,5331,4021,31,15,42166.0,2418.0,45793.0,59.58244231851435,1.397227537047504,3829494.4899999965,2018-02-06,2020-03-16,0.05423470303247802
PRJ-2018-076,3025,2562,31,15,23884.0,1234.0,25735.0,59.821157024793386,1.3965983471074845,2161405.4200000456,2018-02-02,2019-10-10,0.049128115295803805
PRJ-2018-077,1951,1763,29,15,15400.0,896.0,16744.0,59.85879036391594,1.3964582265505263,1402907.810000014,2018-02-22,2019-03-28,0.054982817869415807
PRJ-2018-078,3719,3032,31,15,29348.0,1704.0,31904.0,59.60177467061038,1.3971228824953421,2666462.1400000374,2018-01-26,2019-08-02,0.054875692386963805
PRJ-2018-079,2639,2275,31,15,20756.0,1200.0,22556.0,59.889162561576356,1.3966767715044048,1898404.6700000355,2018-03-09,2019-08-14,0.05465476407360175
PRJ-2018-080,3085,2594,31,15,24434.0,1464.0,26630.0,60.06726094003241,1.39763695299843,2242931.5500000343,2018-02-12,2019-05-17,0.05652946173449687
PRJ-2019-081,5511,4134,31,15,43332.0,2462.0,47025.0,59.90736708401379,1.3976664852114384,3957554.7900000033,2019-02-25,2021-05-04,0.05376250163776914
PRJ-2019-082,4847,3780,31,15,38226.0,2160.0,41466.0,59.44367650092841,1.3971157416959377,3459061.780000022,2019-03-21,2021-02-25,0.053483880552666764
PRJ-2019-083,2940,2493,31,15,23198.0,1268.0,25100.0,59.731802721088435,1.3965306122449475,2106700.600000049,2019-01-11,2020-08-18,0.05182702525954386
PRJ-2019-084,3169,2679,31,15,25052.0,1460.0,27242.0,59.66535184600821,1.3973366992742697,2278171.9700000295,2019-02-19,2020-05-25,0.055069402534701266
PRJ-2019-085,2415,2112,29,15,19040.0,1068.0,20642.0,59.55051759834369,1.3962070393375192,1719775.0000000258,2019-03-26,2020-07-29,0.05311318878058484
PRJ-2019-086,2294,2041,30,15,18048.0,1120.0,19728.0,59.957715780296425,1.3966216216216651,1660021.6200000236,2019-03-04,2020-06-05,0.05843071786310518
PRJ-2019-087,5667,4238,31,15,44710.0,2534.0,48511.0,59.82089288865361,1.3976054349744567,4076098.579999994,2019-03-18,2021-06-24,0.053636440606214544
PRJ-2019-088,3098,2612,31,15,24450.0,1446.0,26619.0,59.70319561007101,1.3972756617172872,2230029.0500000403,2019-01-14,2020-04-17,0.05583873957367933
PRJ-2019-089,3203,2738,31,15,25206.0,1400.0,27306.0,59.7953481111458,1.3975803933812558,2288503.7200000356,2019-02-06,2020-05-12,0.05261970983988574
PRJ-2019-090,1642,1490,29,15,12966.0,758.0,14103.0,59.82216808769793,1.3964677222899233,1183748.5800000015,2019-03-14,2020-02-14,0.05523171087146604
PRJ-2019-091,2101,1875,30,15,16588.0,894.0,17929.0,59.803902903379345,1.3964873869586323,1501331.0000000158,2019-03-04,2020-05-06,0.05113831369408534
PRJ-2019-092,2142,1909,30,15,16912.0,786.0,18091.0,59.89822595704948,1.3967040149393508,1519507.6900000193,2019-04-01,2020-06-03,0.04441179794327042
PRJ-2019-093,1771,1621,30,15,13972.0,712.0,15040.0,59.8266516092603,1.3965047995483137,1262338.0400000082,2019-01-31,2020-02-04,0.04848815036774721
PRJ-2019-094,1979,1779,31,15,15598.0,962.0,17041.0,59.709701869631125,1.396417382516462,1427166.7500000144,2019-03-25,2020-04-27,0.058091787439613525
PRJ-2019-095,5292,4002,31,15,41732.0,2374.0,45293.0,59.7219387755102,1.3974678760393495,3800106.250000006,2019-04-01,2021-05-07,0.05382487643404525
PRJ-2019-096,1713,1528,30,15,13498.0,756.0,14632.0,59.62813776999416,1.3962930531232107,1220889.400000004,2019-01-10,2019-12-13,0.0530377437912165
PRJ-2019-097,1958,1759,31,15,15426.0,872.0,16734.0,59.8197139938713,1.396384065372868,1403924.2000000114,2019-01-02,2020-02-05,0.053503497361639465
PRJ-2019-098,2635,2310,31,15,20766.0,1220.0,22596.0,59.78387096774193,1.3963111954459662,1896600.5200000354,2019-01-14,2020-07-20,0.05548985718184299
PRJ-2019-099,1826,1665,30,15,14430.0,874.0,15741.0,60.215498357064625,1.3971412924425335,1328511.0000000098,2019-02-18,2020-02-20,0.05710925248301098
PRJ-2019-100,1669,1511,30,15,13160.0,734.0,14261.0,59.844817255841825,1.3966147393649226,1195071.060000002,2019-04-01,2020-03-03,0.05282855909025479
PRJ-2019-101,1538,1408,29,15,12132.0,690.0,13167.0,59.81079323797139,1.3967360208062731,1103949.8199999987,2019-03-07,2020-01-08,0.05381375760411792
PRJ-2019-102,5118,3932,31,15,40358.0,2144.0,43574.0,59.84749902305588,1.3976944118796846,3656739.7200000104,2019-02-01,2021-02-09,0.05044468495600207
PRJ-2019-103,4602,3595,31,15,36396.0,2106.0,39555.0,59.63331160365059,1.397227292481573,3314560.3200000217,2019-02-20,2020-12-28,0.0546984572230014
PRJ-2019-104,1538,1418,30,15,12142.0,698.0,13189.0,59.97886866059818,1.3968075422627104,1111746.3999999997,2019-02-11,2019-12-13,0.054361370716510905
PRJ-2019-105,1198,1119,30,15,9420.0,564.0,10266.0,60.1686143572621,1.3969699499165473,864421.9999999959,2019-01-14,2019-09-16,0.056490384615384616
PRJ-2019-106,1717,1564,30,15,13462.0,678.0,14479.0,60.1863715783343,1.397140361094968,1220389.5600000024,2019-01-15,2019-12-18,0.04794908062234795
PRJ-2019-107,4245,3403,31,15,33384.0,1922.0,36267.0,59.924263839811545,1.3977620730271358,3051377.740000022,2019-03-13,2020-11-17,0.054438339092505526
PRJ-2019-108,4502,3569,31,15,35558.0,2020.0,38588.0,59.82374500222124,1.3976254997779236,3243597.840000022,2019-04-01,2021-01-05,0.053754856565011444
PRJ-2019-109,2420,2115,31,15,19052.0,1132.0,20750.0,60.16528925619835,1.3970123966942598,1751773.7500000277,2019-03-05,2020-07-08,0.05608402695204122
PRJ-2019-110,1661,1530,31,15,13148.0,790.0,14333.0,59.81065623118603,1.3966225165563262,1204162.2700000014,2019-02-20,2020-01-23,0.05667958100157842
PRJ-2019-111,2917,2494,31,15,23012.0,1290.0,24947.0,59.70346246143298,1.3963798423037856,2087744.1200000492,2019-01-03,2020-08-10,0.05308205086001152
PRJ-2019-112,1833,1670,30,15,14430.0,774.0,15591.0,59.57937806873977,1.3962793235134034,1303750.9400000079,2019-01-11,2020-01-15,0.05090765588003157
PRJ-2019-113,5544,4142,31,15,43616.0,2284.0,47042.0,59.589195526695526,1.3972763347763792,3936787.959999998,2019-01-15,2021-03-24,0.049760348583878
PRJ-2019-114,2738,2325,31,15,21634.0,1192.0,23422.0,60.02209642074507,1.3968517165814942,1969485.3200000406,2019-02-11,2020-08-17,0.052221151318671694
PRJ-2019-115,3151,2642,31,15,24838.0,1446.0,27007.0,59.59330371310695,1.3972040622025264,2260548.5000000345,2019-03-01,2020-06-04,0.05501445746461726
PRJ-2019-116,1641,1485,30,15,12932.0,790.0,14117.0,60.18068251066423,1.3970871419866273,1188405.7600000014,2019-01-28,2019-12-31,0.05757178253898849
PRJ-2019-117,1654,1526,31,15,13052.0,652.0,14030.0,59.675937122128175,1.3964691656590424,1175096.0200000033,2019-02-11,2020-01-14,0.04757734967892586
PRJ-2019-118,2885,2462,31,15,22762.0,1270.0,24667.0,59.65528596187175,1.3974350086655634,2065276.5400000392,2019-03-12,2020-05-14,0.052846205059920104
PRJ-2019-119,2772,2384,31,15,21824.0,1108.0,23486.0,59.99693362193362,1.3967965367965847,1975113.8900000388,2019-02-04,2020-08-10,0.04831676260247689
PRJ-2019-120,4994,3779,31,15,39336.0,2406.0,42945.0,59.80296355626752,1.3974549459351664,3602213.420000012,2019-04-01,2021-03-08,0.057639787264625555
PRJ-2019-121,5722,4203,31,15,45122.0,2514.0,48893.0,59.553652569031804,1.3972422229989887,4083012.5200000247,2019-03-04,2021-06-10,0.05277521202451927
PRJ-2019-122,1781,1628,29,15,14090.0,742.0,15203.0,59.64121280179674,1.3962773722628101,1269708.7700000065,2019-02-26,2020-02-28,0.0500269687162891
PRJ-2019-123,2427,2138,31,15,19050.0,1132.0,20748.0,59.69839307787392,1.3964400494438025,1735927.1800000246,2019-02-04,2020-06-09,0.05608958477851551
PRJ-2019-124,1780,1615,28,15,14074.0,912.0,15442.0,59.91460674157303,1.3966011235955411,1296665.8200000087,2019-02-04,2020-02-06,0.060856799679701055
PRJ-2019-125,5027,3826,31,15,39652.0,2204.0,42958.0,59.89725482395067,1.3975353093296645,3609036.790000005,2019-01-11,2021-01-19,0.052656727828746176
PRJ-2019-126,4273,3384,31,15,33670.0,1910.0,36535.0,59.597940556985726,1.3973882518137601,3054055.760000022,2019-02-20,2020-10-27,0.053681843732433954
PRJ-2019-127,1530,1411,30,15,11988.0,708.0,13050.0,59.926797385620915,1.3967254901961097,1094642.0199999968,2019-02-25,2019-12-27,0.055765595463137994
PRJ-2019-128,3087,2616,31,15,24398.0,1372.0,26456.0,60.04340783932621,1.396864269517378,2227059.330000049,2019-01-28,2020-10-02,0.05324020178502134
PRJ-2019-129,2446,2157,31,15,19294.0,1130.0,20989.0,59.90923957481603,1.396704824202826,1765811.670000029,2019-01-07,2020-05-12,0.055327066196631414
PRJ-2019-130,2972,2560,30,15,23412.0,1284.0,25338.0,59.908815612382234,1.3977018842530804,2129806.9800000372,2019-03-28,2020-06-01,0.051992225461613216
PRJ-2019-131,4418,3472,31,15,34820.0,1930.0,37715.0,59.807378904481666,1.3975531914894084,3159829.630000014,2019-01-31,2020-11-06,0.05251700680272109
PRJ-2019-132,2902,2463,31,15,22902.0,1312.0,24870.0,59.701240523776704,1.3965403170227921,2076163.4800000458,2019-02-15,2020-09-22,0.054183530189146775
PRJ-2019-133,1633,1483,31,15,12886.0,770.0,14041.0,59.90508266993264,1.3967299448867454,1178608.9200000009,2019-04-01,2020-03-03,0.05638547158758055
