project_id,num_logs,num_employees,num_roles,num_sov_lines,total_hours_st,total_hours_ot,total_effective_hours,avg_hourly_rate,avg_burden_multiplier,total_labor_cost,first_date,last_date,ot_share_of_raw_hours
PRJ-2019-134,1980,1756,31,15,15618.0,932.0,17016.0,59.768181818181816,1.3963737373737768,1425065.5900000155,2019-02-13,2020-03-18,0.05631419939577039
PRJ-2019-135,1953,1750,31,15,15390.0,890.0,16725.0,59.934715821812595,1.3966973886329117,1406692.8400000117,2019-01-14,2020-02-17,0.05466830466830467
PRJ-2019-136,1527,1407,29,15,12056.0,642.0,13019.0,59.67419777341192,1.3963785199738354,1088900.8399999978,2019-01-10,2019-11-13,0.0505591431721531
PRJ-2019-137,3739,3090,31,15,29406.0,1822.0,32139.0,59.649505215298205,1.3973602567531886,2688846.830000038,2019-03-08,2020-09-11,0.05834507493275266
PRJ-2019-138,5053,3835,31,15,39762.0,2298.0,43209.0,59.65357213536513,1.3973956065704016,3612764.9900000095,2019-01-31,2021-02-08,0.05463623395149786
PRJ-2019-139,1864,1682,30,15,14698.0,786.0,15877.0,59.8924356223176,1.396775751073,1334079.010000008,2019-03-19,2020-03-20,0.05076207698269181
PRJ-2019-140,4376,3448,31,15,34496.0,1982.0,37469.0,59.39316727605119,1.397013254113392,3130315.0600000266,2019-01-30,2020-11-05,0.054334119195131314
PRJ-2019-141,2833,2418,31,15,22390.0,1270.0,24295.0,59.8231556653724,1.396448993999342,2039336.0100000438,2019-02-28,2020-10-05,0.0536770921386306
PRJ-2019-142,1604,1467,31,15,12666.0,728.0,13758.0,59.75623441396509,1.3965149625935487,1152822.2699999993,2019-03-11,2020-02-11,0.05435269523667314
PRJ-2019-143,2538,2210,30,15,19996.0,1140.0,21706.0,59.83234830575256,1.3964617809299122,1822418.3800000339,2019-02-15,2020-07-22,0.053936411809235425
PRJ-2019-144,3352,2785,30,15,26404.0,1502.0,28657.0,59.805936754176614,1.3975447494033897,2407015.28000003,2019-02-25,2020-06-30,0.05382355049093385
PRJ-2019-145,1917,1748,31,15,15190.0,926.0,16579.0,59.95018257694314,1.3965936358894495,1395032.4500000114,2019-01-01,2020-02-04,0.0574584264085381
PRJ-2019-146,1456,1348,31,15,11468.0,624.0,12404.0,59.9220467032967,1.3964972527472808,1044898.3399999932,2019-02-11,2019-12-13,0.051604366523321205
PRJ-2019-147,3521,2926,31,15,27740.0,1646.0,30209.0,59.546293666572,1.3971826185743168,2523663.760000026,2019-03-20,2020-08-24,0.05601306744708365
PRJ-2019-148,2541,2214,30,15,20014.0,1120.0,21694.0,59.75245966155057,1.3964856355765911,1818597.2900000364,2019-01-14,2020-06-18,0.05299517365382796
PRJ-2019-149,2965,2531,31,15,23402.0,1446.0,25571.0,60.18802698145025,1.397005059021971,2158678.070000039,2019-02-18,2020-10-23,0.058193818415969094
PRJ-2019-150,4222,3410,31,15,33344.0,1866.0,36143.0,59.680483183325435,1.3974159166272369,3025999.66000002,2019-01-04,2020-09-10,0.05299630786708322
PRJ-2019-151,3083,2613,31,15,24342.0,1362.0,26385.0,59.78040869283166,1.3963671748297573,2209456.420000046,2019-01-23,2020-09-29,0.05298786181139122
PRJ-2019-152,2512,2194,31,15,19798.0,1178.0,21565.0,60.28742038216561,1.39727308917202,1821254.7700000338,2019-03-29,2020-09-02,0.05615942028985507
PRJ-2019-153,4041,3240,31,15,31872.0,1804.0,34578.0,59.52239544667162,1.3972160356347914,2888750.780000025,2019-02-11,2020-09-16,0.053569307518707684
PRJ-2019-154,5346,4037,31,15,42152.0,2414.0,45773.0,59.75364758698092,1.3975589225589669,3843168.960000008,2019-01-09,2021-02-16,0.05416685365525288
PRJ-2019-155,2995,2554,31,15,23612.0,1368.0,25664.0,59.88247078464107,1.3965642737896968,2156938.790000045,2019-03-05,2020-11-09,0.054763811048839074
PRJ-2019-156,1983,1791,31,15,15616.0,882.0,16939.0,60.0499243570348,1.396893595562319,1433285.7700000112,2019-01-14,2020-02-17,0.05346102557885804
PRJ-2019-157,3137,2643,31,15,24778.0,1428.0,26920.0,59.67150143449155,1.3974306662416829,2253919.740000037,2019-01-17,2020-04-22,0.05449133786155842
PRJ-2019-158,2316,2038,29,15,18316.0,1034.0,19867.0,59.63298791018998,1.3963039723661927,1658562.8200000224,2019-03-25,2020-06-26,0.05343669250645995
PRJ-2019-159,2676,2327,31,15,21032.0,1226.0,22871.0,60.08464125560538,1.3968834080717967,1929201.790000033,2019-01-31,2020-08-06,0.055081319076287175
PRJ-2019-160,2372,2082,31,15,18712.0,1004.0,20218.0,59.729342327150086,1.3962310286678357,1692756.6000000308,2019-02-26,2020-07-01,0.05092310813552445
PRJ-2020-161,4786,3715,8,15,37690.0,2228.0,41032.0,59.771312160468035,1.3975699958211907,3439411.900000009,2020-02-03,2022-01-10,0.0558144195600982
PRJ-2020-162,1180,1104,8,15,9290.0,482.0,10013.0,60.14915254237288,1.3969322033898317,845176.2999999993,2020-02-26,2020-10-28,0.04932460090053213
PRJ-2020-163,4792,3730,8,15,37768.0,2170.0,41023.0,59.847245409015024,1.3975521702838511,3440685.1800000127,2020-01-01,2021-12-08,0.054334218037958834
PRJ-2020-164,2423,2141,8,15,19140.0,1150.0,20865.0,59.85080478745357,1.396619892695051,1755751.3000000292,2020-02-03,2021-06-08,0.056678166584524396
PRJ-2020-165,5011,3808,8,15,39464.0,2244.0,42830.0,59.76202354819397,1.397525444023192,3589232.94000001,2020-02-27,2022-03-07,0.05380262779322912
PRJ-2020-166,2829,2436,8,15,22300.0,1226.0,24139.0,59.69158713326264,1.3964298338636039,2021982.5100000387,2020-01-27,2021-09-01,0.0521125563206665
PRJ-2020-167,2450,2153,8,15,19304.0,1098.0,20951.0,59.82,1.396604081632698,1755733.390000031,2020-01-01,2021-05-06,0.05381825311243996
PRJ-2020-168,1060,974,8,15,8324.0,502.0,9077.0,60.01933962264151,1.3968962264151084,766306.2799999986,2020-01-22,2020-08-24,0.05687740765918876
PRJ-2020-169,1526,1404,8,15,12044.0,710.0,13109.0,59.62287024901704,1.3963695937090743,1095366.8099999977,2020-01-23,2020-11-25,0.05566880978516544
PRJ-2020-170,901,859,8,15,7084.0,418.0,7711.0,59.57824639289678,1.3960266370699255,643085.1699999998,2020-02-17,2020-08-18,0.05571847507331378
PRJ-2020-171,899,857,8,15,7100.0,424.0,7736.0,60.12903225806452,1.3968409343715271,652180.6399999994,2020-02-03,2020-08-04,0.05635300372142477
PRJ-2020-172,2901,2450,8,15,22896.0,1306.0,24855.0,59.83385039641503,1.3965253360910526,2090659.2500000447,2020-03-23,2021-10-27,0.053962482439467815
PRJ-2020-173,2237,1959,8,15,17668.0,1010.0,19183.0,59.89964237818507,1.3966294143943205,1611488.1100000213,2020-03-11,2021-06-15,0.05407431202484206
PRJ-2020-174,4811,3703,8,15,37954.0,2138.0,41161.0,59.57825815838703,1.397146123467099,3444668.810000014,2020-03-23,2022-02-28,0.053327347101666166
PRJ-2020-175,2292,2031,8,15,18114.0,958.0,19551.0,59.82678883071553,1.3966143106457678,1638902.6600000262,2020-01-13,2021-04-16,0.05023070469798658
PRJ-2020-176,2784,2409,8,15,21968.0,1202.0,23771.0,59.835847701149426,1.3966487068966003,1994725.9700000354,2020-03-06,2021-09-10,0.05187742770824342
PRJ-2020-177,1612,1478,8,15,12766.0,738.0,13873.0,59.65353598014888,1.3963585607940774,1159583.1799999997,2020-02-25,2021-01-27,0.05465047393364929
PRJ-2020-178,1703,1572,8,15,13442.0,726.0,14531.0,60.22930123311803,1.397046388725813,1223787.7200000023,2020-01-30,2021-01-01,0.05124223602484472
PRJ-2020-179,5448,4089,8,15,43060.0,2308.0,46522.0,59.8139684287812,1.3976523494860935,3905897.850000003,2020-03-16,2022-05-24,0.05087286192911303
PRJ-2020-180,4816,3722,8,15,37992.0,2260.0,41382.0,59.76733803986711,1.3974626245847621,3467223.7500000093,2020-01-20,2021-12-27,0.056146278445791516
PRJ-2020-181,2589,2243,8,15,20434.0,1082.0,22057.0,59.929316338354575,1.3967284665894633,1854872.1200000334,2020-03-09,2021-08-12,0.05028815765012084
PRJ-2020-182,2688,2336,8,15,21240.0,1268.0,23142.0,60.05877976190476,1.3968415178571902,1949011.4300000356,2020-03-23,2021-09-27,0.05633552514661454
PRJ-2020-183,6033,4266,8,15,47612.0,2660.0,51602.0,59.79388363998011,1.3974788662357442,4328496.679999999,2020-02-14,2022-06-24,0.05291215786123488
PRJ-2020-184,5506,4135,8,15,43398.0,2530.0,47193.0,59.7421903378133,1.3973919360697853,3956378.5500000087,2020-01-27,2022-04-05,0.05508622191255879
PRJ-2020-185,2846,2433,8,15,22556.0,1242.0,24419.0,60.026879831342235,1.3967919887561975,2055759.3300000427,2020-03-24,2021-10-28,0.0521892596016472
PRJ-2020-186,2151,1941,8,15,16966.0,908.0,18328.0,59.70362622036262,1.3964016736402087,1533804.77000002,2020-01-20,2021-03-24,0.050800044757748686
PRJ-2020-187,2623,2285,8,15,20660.0,1184.0,22436.0,60.14982844071674,1.3970034311857118,1893747.3400000334,2020-02-10,2021-07-15,0.05420252700970518
PRJ-2020-188,3724,3069,8,15,29386.0,1746.0,32005.0,59.5390708915145,1.3972234156821088,2671238.6600000304,2020-01-23,2021-07-29,0.056083772324296545
PRJ-2020-189,5275,4015,8,15,41654.0,2428.0,45296.0,59.66729857819905,1.3973289099526511,3795244.1800000104,2020-02-28,2022-04-07,0.05507917063654099
PRJ-2020-190,1815,1630,8,15,14360.0,820.0,15590.0,60.095316804407716,1.396787878787916,1314936.7600000084,2020-01-03,2021-01-06,0.05401844532279315
PRJ-2020-191,1474,1375,8,15,11602.0,656.0,12586.0,60.07055630936228,1.3968792401628516,1061105.0899999954,2020-03-05,2021-01-06,0.053516071137216514
PRJ-2020-192,2658,2317,8,15,20970.0,1074.0,22581.0,59.7056057185854,1.3963957863055392,1890768.5700000355,2020-01-17,2021-07-23,0.048720740337506806
PRJ-2020-193,5648,4193,8,15,44564.0,2582.0,48437.0,59.77664660056657,1.397567280453301,4066490.4900000077,2020-03-09,2022-06-16,0.054766045899970306
PRJ-2020-194,1518,1402,8,15,11962.0,734.0,13063.0,60.11133069828722,1.396778656126513,1102735.129999997,2020-02-03,2020-12-04,0.057813484562066794
PRJ-2020-195,3807,3122,8,15,30030.0,1670.0,32535.0,59.77685841870239,1.3974389282900403,2729084.9600000265,2020-03-05,2021-09-09,0.0526813880126183
PRJ-2020-196,4458,3537,8,15,35162.0,2130.0,38357.0,59.632122027815164,1.3972588604755973,3202449.8100000103,2020-01-08,2021-10-14,0.05711680789445457
PRJ-2020-197,1656,1514,8,15,13030.0,738.0,14137.0,59.89281400966183,1.3966364734299845,1185972.4800000004,2020-02-11,2021-01-13,0.05360255665310866
PRJ-2020-198,2079,1874,8,15,16422.0,922.0,17805.0,60.04761904761905,1.396897546897588,1500558.6100000166,2020-03-23,2021-05-26,0.05315959409594096
PRJ-2020-199,2351,2038,8,15,18540.0,976.0,20004.0,60.00255210548703,1.3968056146321153,1682671.1800000244,2020-01-09,2021-05-14,0.05001024800163968
PRJ-2020-200,1658,1521,8,15,13002.0,770.0,14157.0,59.74728588661037,1.396423401688815,1189294.6600000006,2020-01-03,2020-12-07,0.05591054313099041
PRJ-2020-201,3537,2938,8,15,27888.0,1542.0,30201.0,59.55046649703138,1.3972801809443494,2524373.2700000377,2020-01-06,2021-06-10,0.05239551478083588
PRJ-2020-202,5573,4162,8,15,44052.0,2478.0,47769.0,59.663556432801,1.3972438542975483,3993433.30000001,2020-02-05,2022-05-16,0.053255963894261765
PRJ-2020-203,5796,4320,8,15,45664.0,2648.0,49636.0,59.843340234644586,1.3975552104900306,4167158.170000008,2020-01-21,2022-05-31,0.05481039907269415
PRJ-2020-204,1937,1742,8,15,15280.0,772.0,16438.0,59.93649974186887,1.3966081569437665,1382817.3700000118,2020-02-17,2021-03-22,0.04809369548965861
PRJ-2020-205,5386,4071,8,15,42582.0,2400.0,46182.0,59.6784255477163,1.3973858150761687,3862304.2500000056,2020-01-28,2022-03-07,0.0533546752034147
PRJ-2020-206,2568,2226,8,15,20310.0,1182.0,22083.0,59.80432242990654,1.396436915887897,1853781.650000033,2020-02-21,2021-07-28,0.054997208263539925
PRJ-2020-207,1505,1387,8,15,11782.0,666.0,12781.0,59.89169435215947,1.3967242524917243,1076098.0899999968,2020-03-13,2021-01-14,0.053502570694087405
PRJ-2020-208,4236,3367,8,15,33396.0,2064.0,36492.0,59.93850330500472,1.397679414542067,3071347.760000024,2020-01-17,2021-09-23,0.05820642978003384
PRJ-2020-209,3090,2615,8,15,24358.0,1396.0,26452.0,59.913430420711975,1.3967831715210832,2218000.4400000437,2020-01-31,2021-10-07,0.054205172012114625
PRJ-2020-210,1502,1369,8,15,11856.0,718.0,12933.0,59.72103861517976,1.3964580559254633,1085284.409999997,2020-02-24,2020-12-25,0.05710195641800541
PRJ-2020-211,2344,2057,8,15,18538.0,1008.0,20050.0,59.72738907849829,1.396326791808918,1679930.7100000265,2020-01-03,2021-05-10,0.05157065384221836
PRJ-2020-212,5043,3861,8,15,39790.0,2150.0,43015.0,59.581102518342256,1.3973111243308007,3592841.750000003,2020-01-07,2022-01-13,0.051263710061993324
PRJ-2020-213,1830,1677,8,15,14388.0,866.0,15687.0,60.16393442622951,1.397202185792387,1325100.3000000082,2020-01-03,2021-01-06,0.056771994231021375
PRJ-2020-214,1716,1565,8,15,13516.0,798.0,14713.0,60.172494172494176,1.3971911421911771,1241345.2800000042,2020-01-15,2020-12-17,0.05574961576079363
PRJ-2020-215,4117,3330,8,15,32460.0,2006.0,35469.0,59.82244352683993,1.3973985912072358,2981241.1600000197,2020-03-11,2021-11-16,0.05820228631114722
PRJ-2020-216,2675,2299,8,15,21072.0,1126.0,22761.0,59.86803738317757,1.3966242990654676,1906008.650000036,2020-02-18,2021-08-24,0.05072529056671772
PRJ-2020-217,1790,1617,8,15,14124.0,794.0,15315.0,60.02905027932961,1.3968715083799255,1288425.0800000064,2020-01-29,2021-02-01,0.053224292800643516
PRJ-2020-218,4139,3306,8,15,32636.0,1810.0,35351.0,59.78412660062817,1.397557381009951,2968312.1600000197,2020-03-11,2021-11-16,0.05254601405097834
PRJ-2020-219,2937,2504,8,15,23086.0,1286.0,25015.0,59.89700374531835,1.3967109295199676,2100086.710000043,2020-02-10,2021-09-15,0.05276546857049073
PRJ-2020-220,4300,3404,8,15,33950.0,2008.0,36962.0,59.83709302325581,1.3974000000000433,3104637.3900000216,2020-01-16,2021-10-22,0.05584292786028144
PRJ-2020-221,4024,3216,8,15,31732.0,1808.0,34444.0,59.89612326043738,1.3975596421471628,2900876.690000025,2020-02-04,2021-09-09,0.05390578413834228
PRJ-2020-222,4813,3713,8,15,37950.0,2242.0,41313.0,59.72023685850821,1.3973758570538573,3459640.750000014,2020-02-24,2022-01-31,0.05578224522292994
PRJ-2020-223,1952,1749,8,15,15410.0,860.0,16700.0,59.76280737704918,1.3964702868852843,1401301.730000012,2020-01-27,2021-03-01,0.0528580208973571
PRJ-2020-224,2223,1968,8,15,17566.0,998.0,19063.0,60.015969410706255,1.3966711650922599,1602547.57000002,2020-03-10,2021-06-14,0.05375996552467141
PRJ-2020-225,3804,3090,8,15,30044.0,1798.0,32741.0,59.63748685594111,1.3972581493165568,2740009.9100000267,2020-02-04,2021-08-10,0.056466302367941715
PRJ-2020-226,3135,2635,8,15,24740.0,1414.0,26861.0,60.00956937799043,1.3968963317384835,2260336.1900000437,2020-03-06,2021-11-11,0.05406438785654202
PRJ-2020-227,3286,2779,8,15,25972.0,1536.0,28276.0,59.617772367620205,1.3972580645161754,2367006.520000033,2020-03-09,2021-07-13,0.055838301584993456
PRJ-2020-228,2419,2118,8,15,19078.0,1086.0,20707.0,60.193054981397275,1.3970731707317532,1748322.9200000286,2020-01-24,2021-05-31,0.053858361436222975
PRJ-2020-229,1790,1615,8,15,14094.0,758.0,15231.0,60.33016759776536,1.3971955307262933,1291606.8600000073,2020-01-27,2021-01-28,0.051036897387557234
PRJ-2020-230,1710,1552,8,15,13432.0,788.0,14614.0,59.74502923976608,1.3964970760234265,1220790.7000000041,2020-02-13,2021-01-15,0.055414908579465544
PRJ-2020-231,3812,3082,8,15,30134.0,1748.0,32756.0,59.49317943336831,1.397187827911906,2734648.8000000278,2020-01-08,2021-07-14,0.054827175208581644
PRJ-2020-232,2693,2288,8,15,21294.0,1298.0,23241.0,59.987931674712215,1.3968510954326498,1955325.9300000358,2020-03-16,2021-09-20,0.05745396600566572
PRJ-2020-233,2238,1978,8,15,17686.0,980.0,19156.0,59.81546023235031,1.3963985701519648,1605895.5900000199,2020-01-27,2021-04-30,0.05250187506696668
PRJ-2020-234,1828,1666,8,15,14438.0,820.0,15668.0,59.94392778993436,1.3968654266958793,1315172.2800000082,2020-01-09,2021-01-12,0.05374229912177218
PRJ-2020-235,4555,3600,8,15,35854.0,1948.0,38776.0,59.42162458836444,1.3970340285401113,3233748.860000026,2020-02-03,2021-12-09,0.0515316649912703
PRJ-2020-236,1549,1426,8,15,12206.0,698.0,13253.0,60.39283408650743,1.3973595868302449,1120738.629999999,2020-01-08,2020-11-10,0.05409175449473032
PRJ-2020-237,2562,2211,8,15,20202.0,1154.0,21933.0,59.76873536299766,1.3964324746292416,1841414.9700000323,2020-03-16,2021-08-19,0.05403633639258288
PRJ-2020-238,1970,1776,8,15,15562.0,848.0,16834.0,60.13274111675127,1.3971116751269428,1421182.7700000133,2020-01-15,2021-02-17,0.05167580743449116
PRJ-2020-239,2952,2482,8,15,23274.0,1376.0,25338.0,59.63313008130081,1.3971476964770178,2122398.8200000376,2020-02-12,2021-04-16,0.055821501014198784
PRJ-2020-240,3831,3103,8,15,30302.0,1868.0,33104.0,59.648394675019574,1.3973348995040942,2772306.290000026,2020-03-10,2021-09-14,0.05806652160397886
PRJ-2021-241,2891,2454,8,15,22828.0,1344.0,24844.0,60.054479418886196,1.3968280871671204,2094146.0400000447,2021-01-26,2022-09-01,0.055601522422637766
PRJ-2021-242,3390,2795,8,15,26766.0,1478.0,28983.0,59.68938053097345,1.3973716814159776,2427093.700000033,2021-02-08,2022-06-14,0.052329698343010905
PRJ-2021-243,3995,3198,8,15,31576.0,1672.0,34084.0,59.70863579474343,1.3975719649562375,2860111.8700000304,2021-02-01,2022-09-07,0.05028873917228104
PRJ-2021-244,2759,2375,8,15,21660.0,1222.0,23493.0,59.90304458137006,1.3967524465386487,1976544.9200000372,2021-02-03,2022-08-10,0.05340442269032427
PRJ-2021-245,1632,1487,8,15,12878.0,688.0,13910.0,60.28921568627451,1.3972732843137594,1176216.750000002,2021-01-20,2021-12-23,0.05071502285124576
PRJ-2021-246,4900,3776,8,15,38626.0,2182.0,41899.0,59.76244897959184,1.3974163265306578,3521520.3800000153,2021-03-23,2023-02-28,0.05346990786120369
PRJ-2021-247,1648,1494,8,15,13024.0,714.0,14095.0,60.12196601941748,1.3966990291262467,1189081.6500000006,2021-02-17,2022-01-20,0.05197263065948464
PRJ-2021-248,2000,1804,8,15,15838.0,940.0,17248.0,59.7955,1.3964350000000403,1448029.0900000134,2021-01-01,2022-02-04,0.056025748003337705
PRJ-2021-249,4011,3260,8,15,31534.0,1844.0,34300.0,59.958489154824235,1.3978010471204652,2885223.490000019,2021-02-15,2022-09-21,0.05524597039966445
PRJ-2021-250,3362,2807,8,15,26550.0,1482.0,28773.0,59.783908387864365,1.397510410470007,2419486.5600000406,2021-03-29,2022-08-02,0.05286815068493151
PRJ-2021-251,4522,3562,8,15,35706.0,1968.0,38658.0,60.04743476337904,1.3978062804069455,3254276.4600000107,2021-01-01,2022-10-10,0.05223761745500876
PRJ-2021-252,1817,1646,8,15,14340.0,846.0,15609.0,59.69069895432031,1.396378646120015,1305302.5300000082,2021-03-09,2022-03-11,0.05570920584749111
PRJ-2021-253,5074,3879,8,15,39914.0,2278.0,43331.0,59.652739456050455,1.3974122979897972,3625012.9200000046,2021-03-24,2023-03-31,0.05399127796738718
PRJ-2021-254,2416,2106,8,15,19048.0,1100.0,20698.0,60.11506622516556,1.3969495033113026,1743117.7300000282,2021-02-01,2022-06-07,0.05459598967639468
PRJ-2021-255,1525,1407,8,15,12028.0,760.0,13168.0,60.24295081967213,1.3971606557377356,1112060.9399999988,2021-03-08,2022-01-07,0.059430716296528
PRJ-2021-256,2251,1997,8,15,17734.0,1030.0,19279.0,60.047978676143934,1.3969213682808068,1620465.8800000208,2021-03-12,2022-06-16,0.054892347047537836
PRJ-2021-257,5235,3974,8,15,41298.0,2308.0,44760.0,59.88806112702961,1.3975186246418774,3764653.83000001,2021-02-17,2023-03-28,0.052928496078521306
PRJ-2021-258,1777,1599,8,15,13978.0,854.0,15259.0,60.238604389420374,1.3969555430501213,1291126.0900000054,2021-02-08,2022-02-10,0.057578209277238404
PRJ-2021-259,2653,2300,8,15,20982.0,1206.0,22791.0,60.08462118356577,1.3967885412740764,1922360.6300000385,2021-03-02,2022-09-06,0.05435370470524608
PRJ-2021-260,5320,4035,8,15,41886.0,2366.0,45435.0,59.84783834586466,1.3975225563910196,3818653.370000017,2021-03-22,2023-05-30,0.05346650998824912
PRJ-2021-261,1511,1379,8,15,11922.0,788.0,13104.0,59.690271343481136,1.3965453342157816,1096990.1499999978,2021-02-22,2021-12-24,0.06199842643587726
PRJ-2021-262,2099,1874,8,15,16548.0,914.0,17919.0,59.54025726536446,1.3961124344926565,1498108.1700000176,2021-01-04,2022-03-09,0.05234222883976635
PRJ-2021-263,1656,1503,8,15,13070.0,748.0,14192.0,60.181461352657,1.3970833333333674,1193665.2000000025,2021-01-04,2021-12-07,0.054132291214358086
PRJ-2021-264,5619,4217,8,15,44396.0,2586.0,48275.0,59.57269976864211,1.3971507385656248,4034718.570000006,2021-03-22,2023-06-29,0.0550423566472266
PRJ-2021-265,2419,2125,8,15,19032.0,1104.0,20688.0,59.899751963621334,1.396564696155481,1736720.9500000265,2021-01-28,2022-06-03,0.054827175208581644
PRJ-2021-266,2410,2113,8,15,18990.0,1086.0,20619.0,59.9603734439834,1.3966597510373897,1734271.650000029,2021-03-22,2022-07-26,0.054094441123729825
PRJ-2021-267,4889,3780,8,15,38584.0,2128.0,41776.0,59.879014113315606,1.3975250562487664,3506680.8400000185,2021-01-28,2023-01-05,0.052269601100412656
PRJ-2021-268,1605,1467,8,15,12658.0,694.0,13699.0,59.985046728971966,1.3966666666666996,1152328.1,2021-03-22,2022-02-22,0.05197723187537447
PRJ-2021-269,4887,3758,8,15,38514.0,2270.0,41919.0,59.652752199713525,1.3973357888275464,3508846.750000005,2021-03-04,2023-02-09,0.055659081992938404
