project_id,num_logs,num_employees,num_roles,num_sov_lines,total_hours_st,total_hours_ot,total_effective_hours,avg_hourly_rate,avg_burden_multiplier,total_labor_cost,first_date,last_date,ot_share_of_raw_hours
PRJ-2021-270,3085,2629,8,15,24286.0,1324.0,26272.0,59.83614262560778,1.3966094003241967,2203428.7400000384,2021-02-12,2022-10-20,0.051698555251854746
PRJ-2021-271,4232,3329,8,15,33420.0,2080.0,36540.0,59.58967391304348,1.3972707939508966,3059454.130000021,2021-01-08,2022-09-15,0.05859154929577465
PRJ-2021-272,1192,1130,8,15,9394.0,498.0,10141.0,59.89681208053691,1.396484899328879,851626.1699999975,2021-03-29,2021-11-29,0.050343712090578245
PRJ-2021-273,1508,1377,8,15,11926.0,690.0,12961.0,60.01293103448276,1.3968766578249627,1091479.6599999995,2021-01-22,2021-11-25,0.05469245402663285
PRJ-2021-274,2713,2346,8,15,21424.0,1290.0,23359.0,60.1940656100258,1.3969664577958458,1973520.800000039,2021-03-22,2022-09-26,0.056793167209650434
PRJ-2021-275,1172,1106,8,15,9222.0,442.0,9885.0,59.790529010238906,1.396382252559746,829294.5299999969,2021-03-29,2021-11-29,0.045736754966887415
PRJ-2021-276,3059,2564,8,15,24060.0,1330.0,26055.0,59.963223275580255,1.396825760052353,2192338.190000043,2021-03-19,2022-11-24,0.05238282788499409
PRJ-2021-277,1244,1166,8,15,9808.0,620.0,10738.0,60.29139871382637,1.3973633440514703,910688.7899999965,2021-02-08,2021-10-11,0.05945531261986958
PRJ-2021-278,2239,1994,8,15,17674.0,1058.0,19261.0,59.83675748101831,1.3965386333184884,1618392.390000024,2021-01-26,2022-05-02,0.05648088831945334
PRJ-2021-279,2446,2151,8,15,19274.0,1074.0,20885.0,59.914758789861,1.3967865903516392,1757119.5100000298,2021-02-19,2022-06-27,0.05278160015726361
PRJ-2021-280,4952,3826,8,15,39056.0,2296.0,42500.0,59.70537156704362,1.397354604200369,3555981.650000009,2021-01-05,2023-01-12,0.0555233120526214
PRJ-2021-281,1815,1634,8,15,14298.0,742.0,15411.0,59.75123966942149,1.396490358126759,1293702.3700000092,2021-02-17,2022-02-21,0.04933510638297872
PRJ-2021-282,4274,3392,8,15,33772.0,1890.0,36607.0,59.74520355638746,1.397496490407159,3066817.3700000173,2021-03-04,2022-11-09,0.05299758846951937
PRJ-2021-283,2691,2324,8,15,21196.0,1170.0,22951.0,60.05555555555556,1.3967670011148747,1929809.3600000348,2021-01-11,2022-07-18,0.05231154430832514
PRJ-2021-284,2239,1974,8,15,17604.0,940.0,19014.0,59.87248771773113,1.3966592228673935,1600905.6000000208,2021-03-01,2022-06-03,0.05069025021570319
PRJ-2021-285,2432,2101,8,15,19080.0,1054.0,20661.0,59.58655427631579,1.3962952302632021,1727268.200000029,2021-03-12,2022-07-18,0.05234925995827953
PRJ-2021-286,2738,2358,8,15,21524.0,1242.0,23387.0,59.815010956902846,1.3966691015339927,1962117.5800000124,2021-01-12,2022-07-19,0.05455503821488184
PRJ-2021-287,1512,1390,8,15,11916.0,682.0,12939.0,59.96660052910053,1.396832010582041,1090014.0299999989,2021-03-01,2021-12-31,0.054135577075726304
PRJ-2021-288,2860,2448,8,15,22512.0,1270.0,24417.0,59.507342657342654,1.3961783216783699,2040894.9100000423,2021-01-25,2022-08-31,0.05340173240265747
PRJ-2021-289,5576,4166,8,15,43964.0,2550.0,47789.0,59.718794835007174,1.3974623385940204,4001154.469999995,2021-04-01,2023-06-09,0.054822204067592556
PRJ-2021-290,2925,2509,8,15,23076.0,1230.0,24921.0,59.64786324786325,1.3972991452991974,2084344.8300000385,2021-01-06,2022-03-11,0.05060478894100222
PRJ-2021-291,3769,3097,8,15,29694.0,1712.0,32262.0,59.60652693022022,1.3971902361369533,2700798.4700000277,2021-02-19,2022-08-26,0.05451187671145641
PRJ-2021-292,5164,3949,8,15,40652.0,2268.0,44054.0,59.65259488768397,1.3973586367157684,3690607.010000018,2021-01-05,2023-02-13,0.05284249767008388
PRJ-2021-293,3075,2598,8,15,24270.0,1402.0,26373.0,60.03219512195122,1.3970081300813488,2221879.780000042,2021-02-02,2022-10-10,0.0546120286693674
PRJ-2021-294,6078,4307,8,15,48012.0,2764.0,52158.0,59.79878249424153,1.397486015136599,4377291.830000007,2021-03-03,2023-07-12,0.05443516622026154
PRJ-2021-295,5259,3984,8,15,41358.0,2220.0,44688.0,59.79596881536414,1.3975166381441768,3751148.750000008,2021-02-17,2023-03-28,0.05094313644499518
PRJ-2021-296,3058,2569,8,15,24098.0,1390.0,26183.0,59.80493786788751,1.396536952256423,2192659.1800000444,2021-01-28,2022-10-05,0.05453546767106089
PRJ-2021-297,1670,1514,8,15,13148.0,736.0,14252.0,59.77365269461078,1.396508982035962,1196602.9600000035,2021-02-23,2022-01-26,0.053010659752232785
PRJ-2021-298,2702,2328,8,15,21258.0,1296.0,23202.0,60.11935603256847,1.397031828275399,1956637.5100000382,2021-01-25,2022-08-01,0.05746209098164405
PRJ-2021-299,2518,2211,8,15,19886.0,1200.0,21686.0,59.62887212073074,1.3962192216044933,1813333.800000029,2021-01-14,2022-06-21,0.0569097979702172
PRJ-2021-300,1370,1285,8,15,10840.0,636.0,11794.0,59.64671532846715,1.3962773722628,987379.7999999949,2021-03-08,2021-12-08,0.05542000697107006
PRJ-2021-301,2398,2108,8,15,18916.0,1094.0,20557.0,60.0512927439533,1.3968432026689357,1729635.7700000254,2021-01-14,2022-05-20,0.054672663668165915
PRJ-2021-302,1638,1488,8,15,12938.0,766.0,14087.0,59.83730158730159,1.3966727716728045,1184523.1700000016,2021-02-01,2022-01-04,0.05589608873321658
PRJ-2021-303,5057,3869,8,15,39896.0,2256.0,43280.0,59.668578208423966,1.3973917342298248,3623177.58000001,2021-01-27,2023-02-03,0.053520592142721576
PRJ-2021-304,1988,1780,8,15,15726.0,868.0,17028.0,59.850603621730386,1.3966247484909848,1430876.5200000124,2021-03-19,2022-04-22,0.05230806315535736
PRJ-2021-305,4168,3325,8,15,32996.0,1846.0,35765.0,59.90259117082534,1.397588771593136,3007357.2100000237,2021-03-01,2022-11-04,0.05298203317834797
PRJ-2021-306,3061,2563,8,15,24146.0,1334.0,26147.0,59.87896112381575,1.3966710225417,2195103.5600000415,2021-01-18,2022-09-23,0.05235478806907378
PRJ-2021-307,3552,2953,8,15,27982.0,1584.0,30358.0,59.469031531531535,1.3972466216216695,2529360.4500000286,2021-04-01,2022-09-06,0.05357505242508286
PRJ-2021-308,5155,3972,8,15,40748.0,2406.0,44357.0,59.862366634335594,1.3975169738118771,3729091.7800000035,2021-01-06,2023-02-14,0.055753811929369235
PRJ-2021-309,5491,4105,8,15,43266.0,2384.0,46842.0,59.83691495173921,1.3976252048807578,3936480.210000008,2021-02-23,2023-05-03,0.05222343921139102
PRJ-2021-310,1757,1590,8,15,13814.0,828.0,15056.0,59.64684120660216,1.396374501992068,1258807.5900000047,2021-01-19,2022-01-21,0.056549651686928014
PRJ-2021-311,1985,1750,8,15,15678.0,818.0,16905.0,59.82493702770781,1.3964181360201908,1416810.3400000106,2021-02-15,2022-03-21,0.049587778855480116
PRJ-2021-312,2581,2229,8,15,20298.0,1144.0,22014.0,60.08252615265401,1.3969197985277493,1856538.0100000307,2021-01-01,2022-06-08,0.05335323197462923
PRJ-2021-313,1510,1389,8,15,11882.0,692.0,12920.0,59.962913907284765,1.3965695364238704,1087593.279999996,2021-02-19,2021-12-23,0.055034197550501034
PRJ-2021-314,2144,1911,8,15,16904.0,880.0,18224.0,60.15158582089552,1.3968703358209373,1537219.190000019,2021-01-11,2022-03-16,0.04948268106162843
PRJ-2021-315,5995,4381,8,15,47298.0,2634.0,51249.0,59.72827356130109,1.397447873227728,4299798.539999988,2021-03-31,2023-08-09,0.052751742369622684
PRJ-2021-316,2839,2410,8,15,22396.0,1246.0,24265.0,59.85435012328285,1.396710109193426,2036453.940000043,2021-03-22,2022-10-26,0.05270281702055664
PRJ-2021-317,1030,963,8,15,8136.0,430.0,8781.0,59.79757281553398,1.3966990291262262,736275.0499999998,2021-01-21,2021-08-24,0.05019845902404856
PRJ-2021-318,2622,2274,8,15,20706.0,1160.0,22446.0,60.079519450800916,1.397028985507293,1889886.7900000366,2021-03-15,2022-08-18,0.05305039787798409
PRJ-2021-319,3156,2656,8,15,24978.0,1424.0,27114.0,59.82541191381495,1.3974397972117103,2274941.610000035,2021-01-12,2022-04-18,0.053935307931217334
PRJ-2021-320,5866,4242,8,15,46244.0,2672.0,50252.0,59.67857142857143,1.3973184452779146,4209955.080000001,2021-01-25,2023-06-05,0.05462425382288004
PRJ-2022-321,2088,1879,8,15,16434.0,974.0,17895.0,59.707614942528735,1.3963266283525313,1499621.3900000178,2022-02-11,2023-04-18,0.055951286764705885
PRJ-2022-322,5507,4113,8,15,43426.0,2450.0,47101.0,59.894679498819684,1.3976139458870955,3955480.1700000055,2022-02-21,2024-04-30,0.05340483041241608
PRJ-2022-323,1509,1387,8,15,11944.0,704.0,13000.0,59.91981444665341,1.3966799204771674,1092075.2499999967,2022-01-19,2022-11-22,0.055660974067046176
PRJ-2022-324,2341,2075,8,15,18474.0,1052.0,20052.0,60.07753096967108,1.396920119607034,1688642.2800000086,2022-01-03,2023-05-09,0.053876882105910066
PRJ-2022-325,4364,3456,8,15,34462.0,1930.0,37357.0,59.84269019248396,1.397564161319935,3134152.2700000205,2022-03-21,2023-12-26,0.05303363376566278
PRJ-2022-326,2668,2308,8,15,21042.0,1076.0,22656.0,60.052661169415295,1.3967616191904517,1908264.8400000373,2022-02-07,2023-08-14,0.04864815986978931
PRJ-2022-327,5660,4185,8,15,44680.0,2528.0,48472.0,59.81952296819788,1.3974823321555203,4074061.940000006,2022-02-10,2024-05-21,0.053550245721064225
PRJ-2022-328,3118,2640,8,15,24692.0,1552.0,27020.0,59.906189865298266,1.3976010262989609,2267776.490000034,2022-02-07,2023-05-12,0.059137326627038564
PRJ-2022-329,3945,3209,8,15,31104.0,1724.0,33690.0,59.61102661596958,1.3971964512041026,2822140.180000029,2022-03-11,2023-10-17,0.052516144754477884
PRJ-2022-330,1159,1093,8,15,9100.0,528.0,9892.0,59.82053494391717,1.3965401207938066,832266.0199999973,2022-01-10,2022-09-12,0.054840049854590775
PRJ-2022-331,2111,1868,8,15,16716.0,924.0,18102.0,60.03387020369493,1.396669824727658,1524668.4500000176,2022-01-24,2023-03-29,0.05238095238095238
PRJ-2022-332,3058,2628,8,15,24134.0,1442.0,26297.0,60.040222367560496,1.3968247220405976,2212364.120000043,2022-01-03,2023-09-08,0.05638098217078511
PRJ-2022-333,3011,2554,8,15,23792.0,1324.0,25778.0,59.72384589837263,1.3965426768515932,2157313.920000042,2022-02-01,2023-10-09,0.052715400541487496
PRJ-2022-334,4404,3501,8,15,34740.0,2020.0,37770.0,59.673138056312446,1.3973433242507274,3162180.030000023,2022-01-17,2023-10-24,0.05495103373231774
PRJ-2022-335,2557,2200,8,15,20118.0,1174.0,21879.0,59.66093077825577,1.3963785686351646,1829434.6200000318,2022-03-28,2023-08-31,0.05513808003005824
PRJ-2022-336,1970,1767,8,15,15538.0,800.0,16738.0,59.66091370558376,1.3964467005076537,1402228.7400000133,2022-03-28,2023-05-01,0.04896560166483046
PRJ-2022-337,2432,2118,8,15,19210.0,1058.0,20797.0,59.78659539473684,1.3964062500000451,1746564.4600000277,2022-01-13,2023-05-19,0.05220051312413657
PRJ-2022-338,2726,2378,8,15,21474.0,1238.0,23331.0,60.01027146001467,1.3969222303742224,1962982.470000038,2022-03-15,2023-09-19,0.05450862979922508
PRJ-2022-339,5818,4267,8,15,45886.0,2596.0,49780.0,59.79056376761774,1.3975128910278871,4172678.2599999974,2022-02-23,2024-07-03,0.05354564580669114
PRJ-2022-340,1792,1633,8,15,14138.0,744.0,15254.0,59.60853794642857,1.396171875000037,1274959.730000008,2022-01-17,2023-01-19,0.049993280473054694
PRJ-2022-341,1798,1619,8,15,14176.0,816.0,15400.0,59.909899888765295,1.3966907675195024,1293938.3200000094,2022-03-03,2023-03-07,0.054429028815368194
PRJ-2022-342,1543,1424,8,15,12136.0,676.0,13150.0,60.268956578094624,1.3971678548282882,1111841.709999999,2022-01-03,2022-11-04,0.05276303465501093
PRJ-2022-343,2548,2224,8,15,20070.0,1242.0,21933.0,59.88147566718995,1.3965737833595435,1838012.1200000327,2022-03-23,2023-08-28,0.05827702702702703
PRJ-2022-344,1820,1654,8,15,14320.0,882.0,15643.0,60.18571428571428,1.3971043956044333,1318391.930000006,2022-02-01,2023-02-03,0.058018681752401
PRJ-2022-345,3599,2957,8,15,28320.0,1642.0,30783.0,59.99166435120867,1.3978771881078558,2598379.4900000244,2022-02-14,2023-07-20,0.05480275015019024
PRJ-2022-346,5937,4307,8,15,46974.0,2682.0,50997.0,59.926309583964965,1.3976570658582186,4290357.549999987,2022-03-01,2024-07-09,0.05401159980666989
PRJ-2022-347,2429,2102,8,15,19220.0,1146.0,20939.0,60.02428983120626,1.3968629065459486,1762197.960000028,2022-02-28,2023-07-04,0.056270254345477756
PRJ-2022-348,1984,1771,8,15,15706.0,852.0,16984.0,59.977066532258064,1.3967036290322963,1428580.6000000157,2022-01-26,2023-03-01,0.05145548979345332
PRJ-2022-349,2700,2352,8,15,21330.0,1246.0,23199.0,60.192962962962966,1.3970777777778243,1955131.0600000357,2022-03-30,2023-10-04,0.05519135364989369
PRJ-2022-350,4798,3694,8,15,37814.0,1998.0,40811.0,59.605564818674445,1.3975239683201786,3417416.2900000075,2022-01-17,2023-11-23,0.05018587360594796
PRJ-2022-351,1663,1540,8,15,13138.0,722.0,14221.0,59.93535778713169,1.3966746843055051,1197209.960000004,2022-01-13,2022-12-16,0.05209235209235209
PRJ-2022-352,4633,3626,8,15,36620.0,2146.0,39839.0,59.674616878912154,1.3972652708828428,3334076.5900000157,2022-03-03,2024-01-09,0.05535778775215395
PRJ-2022-353,2399,2105,8,15,18900.0,1050.0,20475.0,59.93747394747812,1.3968070029179276,1720890.5200000254,2022-02-01,2023-06-07,0.05263157894736842
PRJ-2022-354,1635,1490,8,15,12922.0,690.0,13957.0,59.54128440366973,1.3961834862385647,1166716.3700000017,2022-01-19,2022-12-22,0.05069056714663532
PRJ-2022-355,5176,3891,8,15,40842.0,2356.0,44376.0,60.07389876352396,1.3976642194745401,3743437.260000001,2022-03-21,2024-04-26,0.05453956201676004
PRJ-2022-356,4379,3462,8,15,34596.0,1910.0,37461.0,59.64341173783969,1.3971774377712256,3140016.4900000156,2022-03-03,2023-12-08,0.05232016654796472
PRJ-2022-357,1645,1522,8,15,12978.0,810.0,14193.0,60.00425531914894,1.3967537993921306,1193204.1000000022,2022-03-07,2023-02-07,0.0587467362924282
PRJ-2022-358,2689,2329,8,15,21202.0,1286.0,23131.0,59.94124209743399,1.3965860914838704,1946006.5900000366,2022-01-12,2023-07-19,0.0571860547847741
PRJ-2022-359,1058,996,8,15,8342.0,492.0,9080.0,59.705576559546316,1.3965784499054963,759150.3399999981,2022-02-07,2022-09-08,0.055693909893592936
PRJ-2022-360,2985,2564,8,15,23540.0,1250.0,25415.0,59.86683417085427,1.3964790619765979,2135462.820000048,2022-03-07,2023-11-10,0.050423557886244454
PRJ-2022-361,2554,2219,8,15,20124.0,1248.0,21996.0,59.99275646045419,1.3965661707126533,1853248.8200000343,2022-01-20,2023-06-27,0.058394160583941604
PRJ-2022-362,2120,1906,8,15,16692.0,990.0,18177.0,59.927830188679245,1.3966981132075886,1528389.72000002,2022-03-23,2023-05-26,0.055989141499830336
PRJ-2022-363,1671,1517,8,15,13114.0,712.0,14182.0,60.02363853979653,1.396912028725349,1194702.1500000027,2022-03-03,2023-02-03,0.05149717922754231
PRJ-2022-364,2077,1853,8,15,16376.0,1060.0,17966.0,59.771064034665386,1.3963697640828527,1504827.9200000167,2022-03-17,2023-05-22,0.06079376003670567
PRJ-2022-365,1994,1787,8,15,15684.0,878.0,17001.0,59.84503510531595,1.3966298896690463,1428967.3600000162,2022-01-03,2023-02-06,0.053012921144789275
PRJ-2022-366,5761,4254,8,15,45374.0,2664.0,49370.0,59.87059538274605,1.3974431522305635,4147185.570000058,2022-03-22,2024-06-28,0.05545609725633873
PRJ-2022-367,4348,3470,8,15,34314.0,1974.0,37275.0,59.75540478380865,1.3973183072677542,3123996.53000002,2022-02-22,2023-11-29,0.05439814814814815
PRJ-2022-368,2936,2517,8,15,23116.0,1218.0,24943.0,60.13027929155314,1.3971730245232101,2105247.380000043,2022-02-23,2023-09-29,0.0500534231938851
PRJ-2022-369,2258,1988,8,15,17806.0,998.0,19303.0,59.99180690876882,1.3967847652790513,1620235.3900000248,2022-01-03,2023-04-07,0.05307381408211019
PRJ-2022-370,1470,1356,8,15,11632.0,662.0,12625.0,59.74183673469388,1.3963469387755394,1055798.0599999959,2022-03-16,2023-01-17,0.053847405238327636
PRJ-2022-371,1659,1525,8,15,13092.0,686.0,14121.0,59.94002411091019,1.3968836648583827,1188430.960000003,2022-04-01,2023-03-06,0.049789519523878646
PRJ-2022-372,4668,3682,8,15,36746.0,2072.0,39854.0,59.935304198800345,1.3977699228792213,3354134.1300000143,2022-01-10,2023-11-16,0.05337729919109691
PRJ-2022-373,1520,1396,8,15,11954.0,664.0,12950.0,59.98552631578947,1.3967171052631888,1089744.109999998,2022-02-07,2022-12-09,0.05262323664606118
PRJ-2022-374,3344,2801,8,15,26242.0,1538.0,28549.0,59.90415669856459,1.3977063397129663,2399480.8700000304,2022-03-07,2023-07-11,0.05536357091432685
PRJ-2022-375,4821,3730,8,15,38092.0,2286.0,41521.0,59.66189587222568,1.3974797759801312,3476017.7400000133,2022-03-04,2024-02-09,0.056614988359998016
PRJ-2022-376,4993,3815,8,15,39370.0,2238.0,42727.0,59.69957941117565,1.397274183857447,3579305.1000000117,2022-01-21,2024-01-30,0.053787733128244565
PRJ-2022-377,1686,1529,8,15,13312.0,724.0,14398.0,60.1770462633452,1.3969691577699037,1211387.020000002,2022-02-18,2023-01-23,0.051581647192932456
PRJ-2022-378,894,841,8,15,7054.0,458.0,7741.0,59.899328859060404,1.3964765100671173,649392.9199999989,2022-02-24,2022-08-26,0.06096911608093717
PRJ-2022-379,3221,2683,8,15,25396.0,1506.0,27655.0,59.74899099658491,1.397528717789556,2318254.540000038,2022-02-16,2023-05-23,0.05598096795777266
PRJ-2022-380,2978,2532,8,15,23456.0,1324.0,25442.0,59.95517125587643,1.3969408999328907,2137958.500000042,2022-02-22,2023-09-28,0.05343018563357546
PRJ-2023-381,2262,2002,8,15,17832.0,1070.0,19437.0,59.858090185676396,1.396684350132669,1630637.660000017,2023-02-03,2024-05-09,0.056607766373928683
PRJ-2023-382,2344,2068,8,15,18466.0,1136.0,20170.0,59.83148464163823,1.3964633105802486,1696514.1300000253,2023-03-29,2024-08-01,0.05795327007448219
PRJ-2023-383,3013,2595,8,15,23754.0,1322.0,25737.0,59.93129770992366,1.396777298373763,2163944.2800000417,2023-01-17,2024-09-23,0.052719732014675384
PRJ-2023-384,2871,2417,8,15,22620.0,1368.0,24672.0,59.76245210727969,1.3974399164054856,2067199.6100000383,2023-02-02,2024-04-08,0.057028514257128564
PRJ-2023-385,3009,2564,8,15,23728.0,1220.0,25558.0,59.93270189431705,1.3965802592223808,2149642.3800000474,2023-02-03,2024-10-10,0.048901715568382235
PRJ-2023-386,1828,1661,8,15,14386.0,920.0,15766.0,59.57357768052516,1.3961597374179793,1318175.6800000076,2023-02-23,2024-02-27,0.060107147523846854
PRJ-2023-387,3164,2689,8,15,24966.0,1410.0,27081.0,59.748577749683946,1.3973419721871563,2272580.0400000373,2023-02-27,2024-05-31,0.05345768880800728
PRJ-2023-388,4764,3700,8,15,37650.0,2098.0,40797.0,59.74811083123426,1.3973362720403468,3423560.5700000217,2023-01-25,2025-01-01,0.052782529938613265
PRJ-2023-389,903,863,8,15,7116.0,424.0,7752.0,59.593023255813954,1.3963233665559294,649280.6999999995,2023-03-20,2023-09-19,0.05623342175066313
PRJ-2023-390,4236,3387,8,15,33424.0,1970.0,36379.0,59.69298866855524,1.397332389046317,3051256.2300000233,2023-01-26,2024-10-02,0.055659151268576595
PRJ-2023-391,3384,2815,8,15,26666.0,1434.0,28817.0,59.699911347517734,1.3973611111111617,2413343.5000000317,2023-02-22,2024-06-27,0.05103202846975089
PRJ-2023-392,1195,1114,8,15,9410.0,570.0,10265.0,60.35062761506276,1.3972887029288905,868685.0599999975,2023-02-03,2023-10-06,0.05711422845691383
PRJ-2023-393,2364,2081,8,15,18584.0,1148.0,20306.0,59.993654822335024,1.3966032148900602,1710774.500000024,2023-01-20,2024-05-27,0.05817960673018447
PRJ-2023-394,1462,1358,8,15,11554.0,712.0,12622.0,59.933994528043776,1.3964500683994816,1059873.7499999944,2023-02-23,2023-12-27,0.05804663296918311
PRJ-2023-395,857,820,8,15,6760.0,424.0,7396.0,59.99649941656943,1.3968728121353573,622517.1899999988,2023-02-20,2023-08-22,0.05902004454342984
PRJ-2023-396,1694,1542,8,15,13372.0,832.0,14620.0,59.56700118063755,1.3961865407320304,1217246.7600000042,2023-03-30,2024-03-01,0.05857504928189242
PRJ-2023-397,2711,2330,8,15,21292.0,1262.0,23185.0,59.81077093323497,1.3965178900775095,1943714.970000038,2023-03-22,2024-09-25,0.055954597854039195
PRJ-2023-398,2536,2209,8,15,19946.0,1160.0,21686.0,59.986198738170344,1.3965299684543042,1824668.0400000385,2023-02-20,2024-07-25,0.05496067468966171
PRJ-2023-399,5028,3802,8,15,39670.0,2192.0,42958.0,59.945505171042164,1.3977128082737105,3622001.9000000013,2023-01-20,2025-01-28,0.05236252448521332
PRJ-2023-400,1734,1577,8,15,13738.0,786.0,14917.0,59.8376585928489,1.3964590542099549,1252908.7900000077,2023-02-27,2024-02-29,0.054117323051500965
PRJ-2024-001,3808,3095,8,15,30068.0,1752.0,32696.0,60.08679096638655,1.397893907563071,2755206.250000024,2024-03-27,2025-10-01,0.05505971087366436
PRJ-2024-002,4982,3848,8,15,39304.0,2298.0,42751.0,59.737153753512644,1.3974026495383818,3584194.560000017,2024-02-05,2026-02-11,0.05523772895533868
PRJ-2024-003,2535,1943,10,15,20042.0,1522.0,22325.0,61.75621301775148,1.3992623274162204,1954577.9900000226,2024-02-19,2025-04-23,0.0705805972917826
PRJ-2024-004,2144,1894,8,15,16876.0,978.0,18343.0,59.68773320895522,1.3975792910448215,1534370.3500000166,2024-02-19,2024-12-20,0.054777640864792206
PRJ-2024-005,3101,2631,8,15,24454.0,1396.0,26548.0,60.00112866817156,1.3968429538858902,2234032.230000044,2024-03-27,2025-12-02,0.05400386847195358
