project_id,num_deliveries,num_unique_deliveries,num_sov_lines,num_material_categories,num_vendors,total_quantity,avg_unit_cost,total_material_cost,first_delivery_date,last_delivery_date
PRJ-2020-202,61,61,10,12,6,15039.0,19603.665409836074,11383361.310000004,2020-03-03,2021-12-27
PRJ-2020-203,48,48,10,9,6,9418.0,7578.636458333332,1948588.7399999998,2020-02-28,2022-01-19
PRJ-2020-204,46,46,10,15,6,8114.0,33928.952391304345,9520741.06,2020-03-11,2021-01-27
PRJ-2020-205,53,53,10,11,6,7881.0,4204.076226415095,3095056.8999999994,2020-03-15,2021-11-06
PRJ-2020-206,61,61,10,16,6,14140.0,21239.4657377049,8213983.930000003,2020-04-03,2021-05-07
PRJ-2020-207,59,59,10,15,6,13998.0,4157.204576271189,1721081.43,2020-03-30,2020-12-08
PRJ-2020-208,58,58,10,17,6,11112.0,13510.464137931038,5726314.51,2020-02-08,2021-06-26
PRJ-2020-209,50,50,10,16,6,6396.0,17441.260999999995,5840430.69,2020-02-15,2021-07-08
PRJ-2020-210,56,56,10,16,6,13035.0,20395.79910714285,6665836.320000002,2020-03-11,2020-11-17
PRJ-2020-211,53,53,10,15,6,8968.0,47761.193962264144,16369525.060000004,2020-01-22,2021-02-18
PRJ-2020-212,46,46,10,11,6,10467.0,31144.644347826088,12755682.73,2020-02-17,2021-10-11
PRJ-2020-213,59,59,10,15,6,11103.0,2795.3913559322023,1351083.7899999996,2020-01-31,2020-11-04
PRJ-2020-214,60,60,10,15,6,9797.0,14467.059166666666,5190177.820000002,2020-02-11,2020-10-29
PRJ-2020-215,67,67,10,13,6,13050.0,31410.933731343277,11059990.099999998,2020-03-31,2021-08-21
PRJ-2020-216,51,51,10,14,6,8493.0,93358.64823529415,21863761.989999995,2020-04-07,2021-05-29
PRJ-2020-217,57,57,10,18,6,9287.0,5864.502456140353,1779814.43,2020-02-18,2020-12-17
PRJ-2020-218,54,54,10,16,6,6871.0,8747.715370370375,4572991.6899999995,2020-03-29,2021-08-10
PRJ-2020-219,61,61,10,15,6,9150.0,14844.701803278687,12300153.96,2020-03-12,2021-07-03
PRJ-2020-220,56,56,10,15,6,9691.0,34100.76321428571,7896880.180000001,2020-02-09,2021-07-26
PRJ-2020-221,56,56,10,15,6,7545.0,28410.51107142857,5352956.010000001,2020-04-13,2021-06-20
PRJ-2020-222,45,45,10,12,6,7905.0,15906.248888888891,4112716.96,2020-04-24,2021-09-26
PRJ-2020-223,59,59,10,15,6,10938.0,10772.761864406777,3199795.180000001,2020-02-09,2021-01-10
PRJ-2020-224,57,57,10,15,6,9148.0,21234.618947368417,7794077.070000001,2020-03-29,2021-04-09
PRJ-2020-225,59,59,10,15,6,12692.0,10098.46271186441,2145317.7199999993,2020-02-25,2021-05-18
PRJ-2020-226,51,51,10,13,6,7404.0,99119.10529411766,23131151.95,2020-03-29,2021-07-21
PRJ-2020-227,53,53,10,19,6,7584.0,38504.26603773584,12379713.23,2020-04-09,2021-04-12
PRJ-2020-228,61,61,10,15,6,12288.0,5892.727377049181,3757464.2400000016,2020-02-11,2021-03-24
PRJ-2020-229,58,58,10,11,6,10523.0,5522.890862068965,2920387.5200000014,2020-02-12,2020-12-13
PRJ-2020-230,63,63,10,12,6,9800.0,7433.149682539682,3004351.42,2020-03-19,2020-11-15
PRJ-2020-231,54,54,10,14,6,8501.0,10439.687777777777,4862181.070000001,2020-01-28,2021-04-22
PRJ-2020-232,63,63,10,18,6,13797.0,12771.96158730159,2931561.36,2020-05-22,2021-07-08
PRJ-2020-233,64,64,10,16,6,10054.0,5126.549062500002,1830880.86,2020-02-20,2021-03-01
PRJ-2020-234,57,57,10,17,6,10090.0,10530.085614035088,8206695.419999999,2020-02-07,2020-11-26
PRJ-2020-235,63,63,10,18,6,12476.0,25659.17619047619,7763926.939999999,2020-02-22,2021-09-08
PRJ-2020-236,64,64,10,14,6,13431.0,19587.074375,5209713.84,2020-01-25,2020-09-24
PRJ-2020-237,55,55,10,15,6,8209.0,62563.766909090904,13568973.89,2020-05-01,2021-06-15
PRJ-2020-238,55,55,10,9,6,9936.0,10342.812727272734,4009757.58,2020-01-31,2020-12-30
PRJ-2020-239,50,50,10,14,6,5281.0,54694.9264,10529452.64,2020-03-15,2021-02-19
PRJ-2020-240,52,52,10,15,6,8047.0,9132.870384615386,3737638.19,2020-03-29,2021-07-02
PRJ-2021-241,66,66,10,16,6,10634.0,28666.164848484852,9341482.069999998,2021-02-17,2022-06-22
PRJ-2021-242,58,58,10,14,6,7548.0,24601.800517241383,5884337.86,2021-03-02,2022-04-05
PRJ-2021-243,54,54,10,13,6,8829.0,4670.896666666667,1616426.0600000003,2021-02-26,2022-06-14
PRJ-2021-244,61,61,10,13,6,11656.0,13552.912459016392,5682267.110000002,2021-03-22,2022-05-26
PRJ-2021-245,58,58,10,10,6,10158.0,23509.8798275862,4494076.67,2021-02-05,2021-11-07
PRJ-2021-246,45,45,10,10,6,8394.0,20139.258888888893,4182969.83,2021-04-13,2022-11-18
PRJ-2021-247,54,54,10,16,6,10814.0,14393.545925925928,7098307.19,2021-03-10,2021-12-11
PRJ-2021-248,67,67,10,14,6,13645.0,12555.869552238804,4782079.459999999,2021-01-29,2021-12-09
PRJ-2021-249,52,52,10,12,6,10947.0,23105.129807692312,9310578.730000002,2021-04-06,2022-06-29
PRJ-2021-250,46,46,10,11,6,6321.0,22517.151304347826,5781015.740000001,2021-05-21,2022-05-03
PRJ-2021-251,42,42,10,9,6,7844.0,79587.75095238097,15987069.039999995,2021-01-25,2022-06-20
PRJ-2021-252,56,56,10,14,6,9357.0,22305.196249999997,7273198.310000001,2021-04-01,2022-01-26
PRJ-2021-253,44,44,10,14,6,5534.0,14665.037954545453,6093403.569999999,2021-04-25,2022-11-17
PRJ-2021-254,58,58,10,14,6,10766.0,6971.805172413791,2970412.47,2021-02-26,2022-03-18
PRJ-2021-255,55,55,10,14,6,8461.0,11713.301454545453,4513754.34,2021-03-26,2021-12-01
PRJ-2021-256,54,54,10,14,6,9408.0,43000.23166666666,11286508.239999996,2021-04-13,2022-04-17
PRJ-2021-257,54,54,10,13,6,10999.0,29071.039814814816,9714537.159999998,2021-04-26,2022-12-23
PRJ-2021-258,56,56,10,13,6,8278.0,9664.955000000004,2785635.31,2021-02-26,2021-12-19
PRJ-2021-259,50,50,10,12,6,6860.0,11939.692799999997,4895386.789999999,2021-04-20,2022-06-27
PRJ-2021-260,51,51,10,12,6,5486.0,5233.652352941173,1171922.17,2021-04-28,2023-02-12
PRJ-2021-261,65,65,10,13,6,8301.0,31908.247538461546,10782519.879999999,2021-03-15,2021-11-18
PRJ-2021-262,60,60,10,15,6,9997.0,25704.655166666664,11152880.479999999,2021-01-28,2022-01-09
PRJ-2021-263,48,48,10,14,6,11033.0,16558.906250000004,4292165.649999999,2021-01-28,2021-10-26
PRJ-2021-264,57,57,10,16,6,10959.0,15130.027192982458,9042066.219999999,2021-04-06,2023-03-16
PRJ-2021-265,48,48,10,14,6,5307.0,10992.689375000004,2362306.9699999993,2021-02-23,2022-03-23
PRJ-2021-266,54,54,10,11,6,9931.0,29338.195370370373,6483729.34,2021-04-06,2022-04-04
PRJ-2021-267,62,62,10,18,6,11151.0,26372.435322580655,4710448.989999999,2021-02-14,2022-09-27
PRJ-2021-268,55,55,10,14,6,8369.0,3338.463272727273,1150377.0300000007,2021-05-07,2022-01-08
PRJ-2021-269,58,58,10,13,6,11361.0,7461.500862068966,2629142.6,2021-04-30,2022-11-02
PRJ-2021-270,53,53,10,16,6,8584.0,13606.550000000003,4460764.18,2021-03-23,2022-06-08
PRJ-2021-271,51,51,10,14,6,10994.0,28634.91725490197,16123137.899999999,2021-03-24,2022-06-15
PRJ-2021-272,66,66,10,19,6,9881.0,4893.009545454544,1425695.4200000002,2021-04-12,2021-10-27
PRJ-2021-273,59,59,10,13,6,13206.0,5757.642203389831,1406731.1799999995,2021-02-18,2021-10-15
PRJ-2021-274,54,54,10,13,6,6201.0,14826.141111111108,5947505.669999999,2021-04-27,2022-06-11
PRJ-2021-275,53,53,10,14,6,8042.0,22340.912264150946,7550084.879999999,2021-04-13,2021-10-30
PRJ-2021-276,49,49,10,14,6,7404.0,38866.16591836735,17088630.409999996,2021-04-25,2022-06-25
PRJ-2021-277,52,52,10,16,6,11631.0,11129.991346153849,5152762.1,2021-02-21,2021-09-09
PRJ-2021-278,49,49,10,15,6,8989.0,14079.305102040815,3089566.8599999994,2021-02-25,2022-02-03
PRJ-2021-279,55,55,10,15,6,10207.0,12871.924545454547,2554435.35,2021-03-12,2022-04-05
PRJ-2021-280,58,58,10,16,6,11521.0,16321.068103448277,6999570.029999999,2021-02-04,2022-10-12
PRJ-2021-281,49,49,10,12,6,11064.0,61054.616326530624,19808771.479999986,2021-04-12,2021-12-23
PRJ-2021-282,57,57,10,13,6,9721.0,23793.2101754386,8923954.49,2021-03-24,2022-08-25
PRJ-2021-283,55,55,10,16,6,10243.0,3719.4610909090916,1240507.0600000005,2021-03-25,2022-05-01
PRJ-2021-284,56,56,10,15,6,11457.0,7045.520892857144,2876719.49,2021-03-15,2022-03-24
PRJ-2021-285,62,62,10,19,6,11350.0,5157.846935483872,2684070.7300000004,2021-04-05,2022-05-09
PRJ-2021-286,49,49,10,10,6,8472.0,49153.674285714296,14080891.040000005,2021-02-08,2022-05-06
PRJ-2021-287,54,54,10,14,6,11671.0,13145.532962962965,3950247.980000001,2021-03-19,2021-11-18
PRJ-2021-288,51,51,10,13,6,10642.0,4000.057647058823,4702689.230000001,2021-02-11,2022-06-18
PRJ-2021-289,54,54,10,17,6,12181.0,28442.758333333335,7388345.510000003,2021-05-25,2023-02-08
PRJ-2021-290,53,53,10,13,6,6760.0,21596.8824528302,7053275.089999998,2021-02-12,2022-01-15
PRJ-2021-291,64,64,10,14,6,9715.0,36756.17093750001,10387673.170000002,2021-03-10,2022-04-19
PRJ-2021-292,55,55,10,18,6,12570.0,15534.169090909094,6024773.350000001,2021-03-02,2022-10-31
PRJ-2021-293,49,49,10,14,6,9785.0,10413.581224489795,3862565.8699999996,2021-03-19,2022-06-20
PRJ-2021-294,60,60,10,12,6,7621.0,10195.794666666667,3731611.55,2021-03-30,2023-02-12
PRJ-2021-295,52,52,10,11,6,10919.0,7685.135384615383,3466935.1,2021-03-20,2022-10-26
PRJ-2021-296,49,49,10,15,6,7490.0,28852.185714285715,18562646.49,2021-03-06,2022-07-14
PRJ-2021-297,62,62,10,16,6,13066.0,28241.620645161296,13640987.669999998,2021-03-22,2021-12-15
PRJ-2021-298,60,60,10,13,6,8560.0,13039.91183333333,4690931.44,2021-02-16,2022-05-01
PRJ-2021-299,61,61,10,10,6,12131.0,8830.401311475407,3544362.96,2021-02-07,2022-04-08
PRJ-2021-300,57,57,10,15,6,10094.0,16123.757719298243,5184877.639999999,2021-04-07,2021-11-01
PRJ-2021-301,47,47,10,11,6,7015.0,30848.652553191478,4531491.000000001,2021-02-15,2022-03-15
PRJ-2021-302,60,60,10,14,6,10359.0,18902.233999999997,4738844.560000001,2021-02-18,2021-11-19
PRJ-2021-303,62,62,10,14,6,11846.0,8348.208870967745,4010053.4699999993,2021-02-20,2022-11-03
PRJ-2021-304,58,58,10,10,6,10177.0,5907.953965517239,2103463.4399999995,2021-04-04,2022-02-25
PRJ-2021-305,65,65,10,13,6,10039.0,10131.523846153848,3288110.629999999,2021-03-25,2022-08-21
PRJ-2021-306,53,53,10,13,6,8937.0,66757.12018867926,16221304.599999998,2021-03-16,2022-06-29
PRJ-2021-307,54,54,10,14,6,14669.0,52595.96166666666,13818518.49,2021-05-19,2022-06-28
PRJ-2021-308,50,50,10,15,6,9049.0,23977.330799999996,5043033.640000001,2021-01-29,2022-10-29
PRJ-2021-309,50,50,10,15,6,8132.0,44618.13019999999,9966718.74,2021-03-15,2023-01-20
PRJ-2021-310,49,49,10,14,6,12254.0,17135.711428571434,9790589.819999998,2021-02-23,2021-11-24
PRJ-2021-311,53,53,10,11,6,12543.0,41537.57792452829,11845208.86,2021-03-02,2022-01-19
PRJ-2021-312,66,66,10,14,6,8284.0,8191.115000000002,5123887.6,2021-01-17,2022-03-27
PRJ-2021-313,58,58,10,15,6,8439.0,9291.29706896552,2495903.7299999995,2021-03-07,2021-11-11
PRJ-2021-314,67,67,10,18,6,10184.0,12643.820149253732,2703881.34,2021-03-16,2022-01-08
PRJ-2021-315,55,55,10,14,6,11499.0,4393.079818181817,2268492.1999999997,2021-05-28,2023-01-18
PRJ-2021-316,59,59,10,16,6,10623.0,30193.410338983052,12912262.330000004,2021-04-17,2022-07-28
PRJ-2021-317,54,54,10,12,6,11662.0,2904.692222222223,1543895.1600000001,2021-02-06,2021-07-18
PRJ-2021-318,55,55,10,13,6,8398.0,4574.68890909091,1025452.9900000001,2021-04-29,2022-05-25
PRJ-2021-319,62,62,10,17,6,10355.0,6756.957419354838,3391188.5199999996,2021-01-28,2022-02-17
PRJ-2021-320,51,51,10,14,6,9728.0,20048.543921568624,9638282.33,2021-02-08,2023-02-06
PRJ-2022-321,52,52,10,5,6,7658.0,35223.91615384616,11363290.48,2022-03-13,2023-02-12
PRJ-2022-322,66,66,10,5,6,9514.0,6444.799242424241,1978561.9299999992,2022-03-29,2023-12-17
PRJ-2022-323,57,57,10,5,6,11816.0,7621.974210526317,2810765.4699999997,2022-02-25,2022-09-15
PRJ-2022-324,66,66,10,5,6,12839.0,3982.3284848484836,2406024.639999999,2022-01-31,2023-03-01
PRJ-2022-325,53,53,10,5,6,6539.0,7011.888490566036,1958106.8300000005,2022-04-09,2023-10-04
PRJ-2022-326,59,59,10,5,6,10914.0,5300.225084745763,1942745.1799999997,2022-03-15,2023-06-04
PRJ-2022-327,51,51,10,5,6,8739.0,36145.99784313725,12348558.650000002,2022-03-15,2024-01-14
PRJ-2022-328,51,51,10,5,6,5633.0,19810.465098039214,6775763.980000001,2022-02-21,2023-03-01
PRJ-2022-329,46,46,10,5,6,6955.0,46257.40999999999,10070121.169999996,2022-03-29,2023-08-06
PRJ-2022-330,51,51,10,5,6,11737.0,5979.0662745098025,1623237.2499999998,2022-02-22,2022-07-27
PRJ-2022-331,54,54,10,5,6,8038.0,87246.40555555558,17037657.29,2022-02-13,2023-01-30
PRJ-2022-332,58,58,10,5,6,11447.0,12778.119310344817,4678206.069999999,2022-01-24,2023-06-11
PRJ-2022-333,47,47,10,5,6,8095.0,16216.468723404256,5635986.74,2022-03-02,2023-07-13
PRJ-2022-334,48,48,10,5,6,8653.0,16786.720208333336,7217671.32,2022-02-26,2023-07-25
PRJ-2022-335,51,51,10,5,6,9739.0,11383.93078431373,5639602.920000001,2022-04-15,2023-05-30
PRJ-2022-336,56,56,10,5,6,9367.0,14273.111428571425,8454372.969999999,2022-04-29,2023-02-23
PRJ-2022-337,50,50,10,5,6,9475.0,30862.8488,10508846.569999997,2022-03-17,2023-03-04
PRJ-2022-338,46,46,10,5,6,9691.0,4940.291304347827,2859434.9299999997,2022-04-14,2023-06-10
PRJ-2022-339,39,39,10,5,6,5406.0,48154.08794871794,8309729.96,2022-03-19,2024-01-29
PRJ-2022-340,55,55,10,5,6,10391.0,33840.56981818181,9399523.069999998,2022-02-03,2022-11-13
PRJ-2022-341,63,63,10,5,6,10159.0,22480.320000000007,10972156.71,2022-03-26,2023-01-16
PRJ-2022-342,58,58,10,5,6,6529.0,34798.2925862069,10709443.569999998,2022-01-25,2022-09-23
PRJ-2022-343,55,55,10,5,6,12726.0,11236.842909090905,1906652.75,2022-04-11,2023-06-23
PRJ-2022-344,57,57,10,5,6,12436.0,12433.157719298246,6338594.79,2022-02-17,2022-12-08
PRJ-2022-345,62,62,10,5,6,10357.0,23324.26161290322,8746013.130000003,2022-05-07,2023-05-11
PRJ-2022-346,60,60,10,5,6,9430.0,17887.6125,9354673.98,2022-03-31,2024-03-10
PRJ-2022-347,61,61,10,5,6,6833.0,36145.43852459017,11912466.319999995,2022-03-18,2023-04-20
PRJ-2022-348,51,51,10,5,6,8516.0,2978.43705882353,1405894.3699999994,2022-02-13,2022-12-27
PRJ-2022-349,65,65,10,5,6,15350.0,33642.803230769234,10011832.760000004,2022-04-14,2023-07-23
PRJ-2022-350,53,53,10,5,6,10601.0,9550.252830188681,3310626.440000001,2022-02-16,2023-08-28
PRJ-2022-351,53,53,10,5,6,7772.0,25076.162452830176,10929766.94,2022-02-09,2022-11-04
PRJ-2022-352,57,57,10,5,6,14384.0,20580.792280701757,7473908.819999998,2022-03-24,2023-10-15
PRJ-2022-353,56,56,10,5,6,13893.0,13408.247499999996,2830650.8200000003,2022-02-16,2023-03-12
PRJ-2022-354,51,51,10,5,6,6340.0,15315.120980392154,4997567.650000002,2022-02-24,2022-11-04
PRJ-2022-355,50,50,10,5,6,9551.0,26643.3514,7883057.410000001,2022-04-27,2023-12-27
PRJ-2022-356,54,54,10,5,6,10681.0,54557.03222222224,12850523.65,2022-06-09,2023-09-16
PRJ-2022-357,57,57,10,5,6,10884.0,36136.72350877193,5664929.819999998,2022-03-22,2022-12-17
PRJ-2022-358,53,53,10,5,6,6786.0,12915.914339622641,2771980.2100000014,2022-03-02,2023-04-23
PRJ-2022-359,50,50,10,5,6,12943.0,5209.723200000001,3395724.7800000007,2022-02-25,2022-08-02
PRJ-2022-360,62,62,10,5,6,10085.0,12386.674354838713,3466794.000000001,2022-04-20,2023-08-22
PRJ-2022-361,63,63,10,5,6,16655.0,9936.074285714285,5319029.279999999,2022-03-13,2023-04-21
PRJ-2022-362,50,50,10,5,6,12765.0,25967.898200000003,10436980.969999999,2022-04-12,2023-03-28
PRJ-2022-363,63,63,10,5,6,12289.0,8580.529523809524,2571354.26,2022-03-21,2022-12-23
PRJ-2022-364,51,51,10,5,6,7362.0,20435.505686274508,7886902.090000001,2022-04-01,2023-03-21
PRJ-2022-365,45,45,10,5,6,9119.0,35997.87822222221,9085541.42,2022-01-29,2022-12-16
PRJ-2022-366,56,56,10,5,6,11063.0,8193.45982142857,3625453.43,2022-04-23,2024-02-25
PRJ-2022-367,57,57,10,5,6,8045.0,8018.526666666667,2725003.0499999993,2022-04-10,2023-07-23
PRJ-2022-368,59,59,10,5,6,8715.0,17890.292881355934,5452298.190000002,2022-04-20,2023-07-09
PRJ-2022-369,53,53,10,5,6,9611.0,31387.371698113202,7514846.810000001,2022-02-03,2023-01-26
PRJ-2022-370,52,52,10,5,6,10683.0,4214.678269230769,1324926.1499999992,2022-04-10,2022-12-11
PRJ-2022-371,57,57,10,5,6,9049.0,44265.97210526312,18856012.870000005,2022-05-02,2022-12-27
PRJ-2022-372,60,60,10,5,6,10888.0,12915.241166666665,3187487.0200000005,2022-03-09,2023-07-16
PRJ-2022-373,44,44,10,5,6,6925.0,19547.489772727273,2931511.3199999994,2022-02-22,2022-11-02
PRJ-2022-374,59,59,10,5,6,11295.0,7209.667457627121,2237355.3800000004,2022-04-16,2023-05-11
PRJ-2022-375,56,56,10,5,6,13420.0,7467.854107142858,4872325.489999999,2022-04-04,2023-11-10
PRJ-2022-376,70,70,10,5,6,9539.0,47993.68085714285,15210599.610000003,2022-02-18,2023-10-20
PRJ-2022-377,52,52,10,5,6,9800.0,12230.535192307694,3916861.5199999996,2022-03-07,2022-12-11
PRJ-2022-378,47,47,10,5,6,5827.0,15600.783829787231,4003041.069999999,2022-03-23,2022-07-28
PRJ-2022-379,54,54,10,5,6,7508.0,18412.977962962963,4968529.909999998,2022-03-05,2023-03-28
PRJ-2022-380,61,61,10,5,6,13442.0,19528.270655737702,7507154.160000002,2022-03-30,2023-07-13
PRJ-2023-381,52,52,10,5,6,10787.0,51200.38730769229,16963564.63,2023-02-21,2024-03-06
PRJ-2023-382,65,65,10,5,6,11551.0,16687.96169230769,4439140.33,2023-04-16,2024-05-25
PRJ-2023-383,58,58,10,5,6,9139.0,4092.1653448275865,1365564.2700000007,2023-02-15,2024-06-19
PRJ-2023-384,58,58,10,5,6,12726.0,22047.982068965528,6910146.479999999,2023-03-04,2024-02-12
PRJ-2023-385,58,58,10,5,6,12089.0,22037.329137931043,4918183.72,2023-03-14,2024-07-09
PRJ-2023-386,54,54,10,5,6,8802.0,20593.188703703712,6219878.680000001,2023-03-10,2024-01-10
PRJ-2023-387,53,53,10,5,6,9211.0,9516.100943396226,2885646.640000001,2023-03-17,2024-03-12
PRJ-2023-388,52,52,10,5,6,9779.0,24341.65634615384,5420678.840000001,2023-03-24,2024-10-05
PRJ-2023-389,50,50,10,5,6,11019.0,21246.793599999997,6846691.630000001,2023-04-04,2023-08-27
PRJ-2023-390,56,56,10,5,6,8136.0,18580.27035714285,4140333.099999999,2023-02-17,2024-07-08
PRJ-2023-391,53,53,10,5,6,11361.0,20018.703584905656,4197866.900000001,2023-04-28,2024-04-26
PRJ-2023-392,49,49,10,5,6,5831.0,12560.801020408166,3893722.9,2023-02-24,2023-09-06
PRJ-2023-393,60,60,10,5,6,9694.0,4745.1505,2096879.4899999993,2023-02-09,2024-03-19
PRJ-2023-394,51,51,10,5,6,9967.0,24078.149803921562,4907069.1099999985,2023-03-16,2023-11-11
PRJ-2023-395,52,52,10,5,6,6766.0,8656.983653846155,1647743.49,2023-03-12,2023-07-22
PRJ-2023-396,55,55,10,5,6,6493.0,44850.63327272728,9384689.319999997,2023-04-16,2024-01-17
PRJ-2023-397,58,58,10,5,6,13107.0,22599.36,10267673.93,2023-04-06,2024-07-12
PRJ-2023-398,55,55,10,5,6,10897.0,12631.978545454549,3014917.4099999997,2023-03-07,2024-05-13
PRJ-2023-399,66,66,10,5,6,11769.0,10783.985606060607,3629731.1799999997,2023-03-26,2024-10-22
PRJ-2023-400,59,59,10,5,6,11109.0,12069.84830508475,4271961.79,2023-04-03,2024-01-03
PRJ-2024-001,55,55,10,5,6,10317.0,65844.6090909091,14739744.019999994,2024-04-13,2025-07-05
PRJ-2024-002,51,51,10,5,6,14345.0,11517.778039215686,13581977.989999998,2024-03-06,2025-11-01
PRJ-2024-003,45,45,10,5,6,7978.0,9470.748222222222,2268510.1100000003,2024-04-03,2025-02-27
PRJ-2024-004,63,63,10,5,6,11023.0,19217.82936507936,7219525.3500000015,2024-03-04,2024-11-11
PRJ-2024-005,55,55,10,5,6,9796.0,13626.30509090909,5911530.97,2024-04-16,2025-06-26
