project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact,rejected_value_ratio,rejected_count_ratio,total_rfis,rfis_linked_to_cos,rfi_level,rfi_to_co_ratio
PRJ-2021-260,3818653.3700000034,1171922.17,4990575.540000003,2593200.0,-2397375.540000003,-0.48038057349994573,12,9,0,3,230900.0,214600.0,16300.0,35.0,758.0,0.07059333044608056,0.25,96,6,HIGH,0.0625
PRJ-2019-113,3936787.960000002,1445118.1800000002,5381906.140000002,3298500.0,-2083406.1400000025,-0.38711305730798223,13,12,0,1,553200.0,543500.0,9700.0,37.0,1364.0,0.017534345625451916,0.07692307692307693,99,4,HIGH,0.04040404040404041
PRJ-2022-322,3955480.170000002,1978561.93,5934042.1000000015,4346700.0,-1587342.1000000015,-0.2674976134732851,17,16,0,1,523800.0,547500.0,-23700.0,61.0,1078.0,-0.04524627720504009,0.058823529411764705,54,11,HIGH,0.2037037037037037
PRJ-2020-203,4167158.170000003,1948588.7399999998,6115746.910000003,4541500.0,-1574246.910000003,-0.2574087733136756,17,14,0,3,1055200.0,926000.0,129200.0,93.0,1501.0,0.1224412433661865,0.17647058823529413,78,10,HIGH,0.1282051282051282
PRJ-2021-315,4299798.540000005,2268492.1999999997,6568290.740000004,5430000.0,-1138290.740000004,-0.1733009065917206,13,12,0,1,1059600.0,888300.0,171300.0,30.0,1240.0,0.1616647791619479,0.07692307692307693,86,8,HIGH,0.09302325581395349
PRJ-2018-052,2388616.230000002,1453312.5599999998,3841928.790000002,3076200.0,-765728.7900000019,-0.19930842861874115,12,9,0,3,414200.0,246700.0,167500.0,52.0,1286.0,0.40439401255432156,0.25,72,6,HIGH,0.08333333333333333
PRJ-2022-325,3134152.270000002,1958106.8300000003,5092259.100000002,4368700.0,-723559.1000000024,-0.14209000087996349,16,11,0,5,964900.0,670700.0,294200.0,23.0,1202.0,0.304902062389885,0.3125,82,7,HIGH,0.08536585365853659
PRJ-2020-184,3956378.5500000026,2542634.7700000005,6499013.320000003,5786200.0,-712813.3200000031,-0.10968023681477895,13,12,0,1,1058000.0,958500.0,99500.0,49.0,1092.0,0.0940453686200378,0.07692307692307693,78,10,HIGH,0.1282051282051282
PRJ-2021-243,2860111.8700000024,1616426.06,4476537.9300000025,3804800.0,-671737.9300000025,-0.15005746416181984,20,12,0,8,1053200.0,572300.0,480900.0,36.0,1661.0,0.4566084314470186,0.4,89,10,HIGH,0.11235955056179775
PRJ-2019-152,1821254.7700000012,967652.7099999998,2788907.480000001,2229100.0,-559807.4800000009,-0.20072644360364394,11,8,0,3,324000.0,200000.0,124000.0,21.0,975.0,0.38271604938271603,0.2727272727272727,43,6,MEDIUM,0.13953488372093023
PRJ-2021-318,1889886.7900000017,1025452.9899999999,2915339.7800000017,2358100.0,-557239.7800000017,-0.19114059493950353,11,8,0,3,294800.0,200700.0,94100.0,14.0,856.0,0.31919945725915877,0.2727272727272727,37,8,MEDIUM,0.21621621621621623
PRJ-2019-128,2227059.3300000024,1454993.81,3682053.1400000025,3218200.0,-463853.14000000246,-0.1259767641484941,7,6,0,1,190300.0,133700.0,56600.0,7.0,335.0,0.2974251182343668,0.14285714285714285,37,2,MEDIUM,0.05405405405405406
PRJ-2019-154,3843168.9600000037,2997098.23,6840267.190000003,6415400.0,-424867.1900000032,-0.062112659958828746,11,9,0,2,886000.0,575500.0,310500.0,49.0,1129.0,0.35045146726862303,0.18181818181818182,51,8,HIGH,0.1568627450980392
PRJ-2023-383,2163944.280000002,1365564.27,3529508.550000002,3199000.0,-330508.55000000214,-0.09364152128204986,8,7,0,1,161300.0,182300.0,-21000.0,2.0,213.0,-0.13019218846869188,0.125,32,6,MEDIUM,0.1875
PRJ-2018-055,3387795.710000003,2391621.75,5779417.460000003,5449200.0,-330217.46000000276,-0.05713680700269099,14,10,0,4,1042300.0,867600.0,174700.0,32.0,1120.0,0.16761009306341745,0.2857142857142857,60,8,HIGH,0.13333333333333333
PRJ-2021-269,3508846.7500000023,2629142.5999999996,6137989.3500000015,5930600.0,-207389.3500000015,-0.03378783151521784,13,11,0,2,1134700.0,1011600.0,123100.0,37.0,713.0,0.10848682471137745,0.15384615384615385,95,6,HIGH,0.06315789473684211
PRJ-2021-283,1929809.3600000017,1240507.06,3170316.420000002,2989800.0,-180516.4200000018,-0.05693955936423585,10,10,0,0,287300.0,287300.0,0.0,14.0,688.0,0.0,0.0,45,6,MEDIUM,0.13333333333333333
PRJ-2019-153,2888750.780000003,2179201.95,5067952.730000003,4912400.0,-155552.73000000324,-0.030693405855820432,20,16,0,4,1430800.0,1328800.0,102000.0,77.0,1902.0,0.0712887894883981,0.2,89,10,HIGH,0.11235955056179775
PRJ-2019-143,1822418.3800000022,1392629.6800000002,3215048.0600000024,3091200.0,-123848.06000000238,-0.03852137127928417,9,8,0,1,307600.0,246100.0,61500.0,26.0,889.0,0.19993498049414823,0.1111111111111111,47,4,MEDIUM,0.0851063829787234
PRJ-2019-103,3314560.3200000045,2563771.9500000007,5878332.270000005,5777700.0,-100632.27000000514,-0.01711918710576819,17,16,0,1,828400.0,778100.0,50300.0,16.0,1001.0,0.06071945919845485,0.058823529411764705,83,8,HIGH,0.0963855421686747
PRJ-2018-050,2095251.5700000017,1529546.66,3624798.2300000014,3590700.0,-34098.23000000138,-0.00940693187217799,8,4,0,4,411400.0,334700.0,76700.0,27.0,698.0,0.18643655809431212,0.5,31,5,MEDIUM,0.16129032258064516
PRJ-2018-026,2971507.9500000034,2439333.6900000004,5410841.640000004,5453500.0,42658.35999999568,0.00788386776738039,11,10,0,1,787200.0,700500.0,86700.0,59.0,828.0,0.11013719512195122,0.09090909090909091,57,3,HIGH,0.05263157894736842
PRJ-2020-225,2740009.9100000034,2145317.72,4885327.630000004,4981700.0,96372.36999999639,0.019726900076913842,10,9,0,1,694900.0,574700.0,120200.0,16.0,643.0,0.1729745287091668,0.1,83,6,HIGH,0.07228915662650602
PRJ-2020-185,2055759.330000002,1587146.7099999997,3642906.040000002,3767700.0,124793.9599999981,0.03425670567116742,7,4,0,3,325200.0,188300.0,136900.0,40.0,522.0,0.4209717097170972,0.42857142857142855,49,3,MEDIUM,0.061224489795918366
PRJ-2018-048,3011920.9500000025,2870879.39,5882800.340000003,6036200.0,153399.65999999736,0.026075958919931197,12,9,0,3,805600.0,545200.0,260400.0,4.0,792.0,0.32323733862959286,0.25,87,4,HIGH,0.04597701149425287
PRJ-2018-008,3400211.1900000023,2608971.52,6009182.710000003,6167600.0,158417.28999999724,0.026362535080914053,12,12,0,0,1265300.0,1265300.0,0.0,12.0,1269.0,0.0,0.0,81,8,HIGH,0.09876543209876543
PRJ-2020-205,3862304.2500000005,3095056.8999999994,6957361.15,7214000.0,256638.84999999963,0.036887383659823324,13,10,0,3,766000.0,565000.0,201000.0,47.0,234.0,0.26240208877284593,0.23076923076923078,84,10,HIGH,0.11904761904761904
PRJ-2018-053,1739977.110000002,1438476.6500000001,3178453.760000002,3464000.0,285546.2399999979,0.08983809788064927,11,9,0,2,280900.0,303500.0,-22600.0,7.0,604.0,-0.08045567817728728,0.18181818181818182,44,8,MEDIUM,0.18181818181818182
PRJ-2020-173,1611488.1100000015,1456838.9700000002,3068327.080000002,3359200.0,290872.91999999806,0.09479853757963701,12,9,0,3,587200.0,366100.0,221100.0,20.0,770.0,0.3765326975476839,0.25,35,8,MEDIUM,0.22857142857142856
PRJ-2018-045,1944594.380000002,1907194.2100000002,3851788.590000002,4172700.0,320911.4099999978,0.08331490747782647,8,5,0,3,496500.0,367600.0,128900.0,9.0,807.0,0.2596173212487412,0.375,36,4,MEDIUM,0.1111111111111111
PRJ-2022-348,1428580.6000000008,1405894.3699999999,2834474.9700000007,3170500.0,336025.02999999933,0.11854930227166524,6,4,0,2,189600.0,182900.0,6700.0,23.0,308.0,0.03533755274261603,0.3333333333333333,59,3,HIGH,0.05084745762711865
PRJ-2020-197,1185972.4800000004,1013162.3700000001,2199134.8500000006,2619700.0,420565.14999999944,0.19124118286788977,8,6,0,2,204700.0,234600.0,-29900.0,40.0,377.0,-0.14606741573033707,0.25,50,5,MEDIUM,0.1
PRJ-2020-213,1325100.3000000007,1351083.7899999998,2676184.090000001,3140400.0,464215.9099999992,0.17346187496391516,7,7,0,0,211900.0,211900.0,0.0,12.0,249.0,0.0,0.0,52,6,HIGH,0.11538461538461539
PRJ-2022-372,3354134.130000003,3187487.0199999996,6541621.150000002,7009500.0,467878.84999999776,0.07152337918560105,12,6,0,6,889400.0,314900.0,574500.0,34.0,860.0,0.6459410838767708,0.5,75,5,HIGH,0.06666666666666667
PRJ-2021-268,1152328.1000000006,1150377.0299999996,2302705.13,2773700.0,470994.8700000001,0.20453981009717911,6,4,0,2,75800.0,69300.0,6500.0,9.0,343.0,0.08575197889182058,0.3333333333333333,31,2,MEDIUM,0.06451612903225806
PRJ-2022-366,4147185.570000003,3625453.43,7772639.000000004,8276800.0,504160.9999999963,0.06486355535101991,12,10,0,2,1297100.0,946600.0,350500.0,17.0,1038.0,0.27021817901472517,0.16666666666666666,58,9,HIGH,0.15517241379310345
PRJ-2019-122,1269708.7700000012,1458037.48,2727746.250000001,3235900.0,508153.74999999907,0.18629069694440928,4,1,0,3,73100.0,-15900.0,89000.0,10.0,50.0,1.2175102599179206,0.75,15,4,LOW,0.26666666666666666
PRJ-2019-118,2065276.5400000021,1945362.23,4010638.7700000023,4536200.0,525561.2299999977,0.13104177666940506,11,8,0,3,683100.0,589500.0,93600.0,14.0,1092.0,0.1370223978919631,0.2727272727272727,54,7,HIGH,0.12962962962962962
PRJ-2019-120,3602213.4200000013,3421526.6900000004,7023740.110000001,7566200.0,542459.8899999987,0.07723234081905668,12,10,0,2,667200.0,430700.0,236500.0,66.0,976.0,0.3544664268585132,0.16666666666666666,51,7,HIGH,0.13725490196078433
PRJ-2018-013,2042211.880000002,1874186.3299999998,3916398.210000002,4468600.0,552201.7899999982,0.14099735532255744,12,6,0,6,665900.0,313800.0,352100.0,61.0,1064.0,0.52875807178255,0.5,39,8,MEDIUM,0.20512820512820512
PRJ-2022-343,1838012.120000001,1906652.75,3744664.870000001,4310000.0,565335.129999999,0.15097082105507584,10,6,0,4,375300.0,328900.0,46400.0,16.0,765.0,0.12363442579269918,0.4,53,7,HIGH,0.1320754716981132
PRJ-2019-132,2076163.480000002,2243858.46,4320021.940000002,4891200.0,571178.0599999977,0.13221647203023174,10,9,0,1,365500.0,315200.0,50300.0,14.0,408.0,0.13761969904240767,0.1,57,6,HIGH,0.10526315789473684
PRJ-2021-294,4377291.830000001,3731611.55,8108903.380000001,8699000.0,590096.6199999992,0.07277144545283744,11,7,0,4,1719400.0,1019900.0,699500.0,37.0,1341.0,0.40682796324299175,0.36363636363636365,70,3,HIGH,0.04285714285714286
PRJ-2022-367,3123996.530000003,2725003.05,5848999.580000003,6458700.0,609700.4199999971,0.10424012032498672,14,10,0,4,1116500.0,882700.0,233800.0,31.0,939.0,0.20940438871473355,0.2857142857142857,81,7,HIGH,0.08641975308641975
PRJ-2019-090,1183748.5800000005,1439599.8099999998,2623348.3900000006,3250800.0,627451.6099999994,0.23917967296749298,12,9,0,3,602100.0,521000.0,81100.0,44.0,926.0,0.13469523334994188,0.25,54,9,HIGH,0.16666666666666666
PRJ-2018-049,1944894.3700000022,2084057.6,4028951.9700000025,4672100.0,643148.0299999975,0.1596315952110983,9,7,0,2,426400.0,391700.0,34700.0,0.0,316.0,0.08137898686679175,0.2222222222222222,50,5,MEDIUM,0.1
PRJ-2020-163,3440685.180000004,2929643.07,6370328.250000004,7078600.0,708271.7499999963,0.11118292844642595,19,14,0,5,2301000.0,1874200.0,426800.0,53.0,1454.0,0.1854845719252499,0.2631578947368421,71,11,HIGH,0.15492957746478872
PRJ-2020-233,1605895.5900000015,1830880.86,3436776.4500000016,4188800.0,752023.5499999984,0.21881654537058937,9,8,0,1,319400.0,276700.0,42700.0,30.0,644.0,0.13368816530995617,0.1111111111111111,45,4,MEDIUM,0.08888888888888889
PRJ-2020-174,3444668.8100000033,3777847.21,7222516.020000003,7974800.0,752283.9799999967,0.10415816010886417,11,10,0,1,1430600.0,1364300.0,66300.0,28.0,667.0,0.04634419124842723,0.09090909090909091,85,6,HIGH,0.07058823529411765
PRJ-2020-172,2090659.2500000026,2046771.6699999997,4137430.9200000023,4908700.0,771269.0799999977,0.18641255767479917,10,8,0,2,743100.0,567900.0,175200.0,28.0,1338.0,0.23576907549454987,0.2,54,4,HIGH,0.07407407407407407
PRJ-2022-374,2399480.870000003,2237355.38,4636836.250000003,5423500.0,786663.7499999972,0.1696552795022677,20,15,0,5,1427800.0,1285900.0,141900.0,74.0,1740.0,0.09938366718027734,0.25,53,9,HIGH,0.16981132075471697
PRJ-2019-110,1204162.2700000007,1845981.5799999998,3050143.8500000006,3847000.0,796856.1499999994,0.2612519898036938,3,2,0,1,293400.0,210200.0,83200.0,11.0,358.0,0.283571915473756,0.3333333333333333,24,3,MEDIUM,0.125
PRJ-2021-273,1091479.6600000004,1406731.18,2498210.8400000003,3295300.0,797089.1599999997,0.31906400662323586,4,4,0,0,198300.0,198300.0,0.0,4.0,636.0,0.0,0.0,19,1,LOW,0.05263157894736842
PRJ-2022-326,1908264.8400000017,1942745.18,3851010.0200000014,4719400.0,868389.9799999986,0.22549668151733301,6,4,0,2,163600.0,275200.0,-111600.0,14.0,222.0,-0.6821515892420538,0.3333333333333333,42,3,MEDIUM,0.07142857142857142
PRJ-2022-370,1055798.06,1324926.15,2380724.21,3274200.0,893475.79,0.37529579707176586,9,8,0,1,556800.0,508200.0,48600.0,37.0,894.0,0.08728448275862069,0.1111111111111111,34,6,MEDIUM,0.17647058823529413
PRJ-2021-272,851626.17,1425695.42,2277321.59,3216700.0,939378.4100000001,0.41249264667973407,4,3,0,1,218900.0,160500.0,58400.0,7.0,482.0,0.26678848789401555,0.25,23,3,MEDIUM,0.13043478260869565
PRJ-2019-145,1395032.450000001,1927894.88,3322927.330000001,4328500.0,1005572.669999999,0.30261650952204205,8,6,0,2,285800.0,126100.0,159700.0,21.0,285.0,0.5587823652904129,0.25,52,7,HIGH,0.1346153846153846
PRJ-2020-165,3589232.9400000023,3754974.6399999997,7344207.580000002,8392100.0,1047892.4199999981,0.1426828433953385,17,16,0,1,1768500.0,1864100.0,-95600.0,28.0,1432.0,-0.05405711054566016,0.058823529411764705,93,12,HIGH,0.12903225806451613
PRJ-2021-295,3751148.7500000014,3466935.0999999996,7218083.8500000015,8284000.0,1065916.1499999985,0.1476730074284186,16,15,0,1,1126500.0,1012100.0,114400.0,73.0,1285.0,0.10155348424323125,0.0625,96,10,HIGH,0.10416666666666667
PRJ-2018-074,1170156.9800000004,1749149.59,2919306.5700000003,4025000.0,1105693.4299999997,0.3787520781005195,9,6,0,3,589100.0,399200.0,189900.0,30.0,894.0,0.32235613647937533,0.3333333333333333,54,5,HIGH,0.09259259259259259
PRJ-2020-180,3467223.7500000033,3906046.14,7373269.890000003,8496900.0,1123630.1099999966,0.1523923749927993,20,17,0,3,1963600.0,1672000.0,291600.0,86.0,1704.0,0.14850275005092686,0.15,68,11,HIGH,0.16176470588235295
PRJ-2020-207,1076098.0900000003,1721081.43,2797179.5200000005,3955900.0,1158720.4799999995,0.4142460187896697,4,4,0,0,157800.0,157800.0,0.0,23.0,676.0,0.0,0.0,27,2,MEDIUM,0.07407407407407407
PRJ-2018-039,1860961.6200000013,2315900.1199999996,4176861.740000001,5339800.0,1162938.2599999988,0.2784239298282348,6,3,0,3,245100.0,99200.0,145900.0,2.0,484.0,0.5952672378620971,0.5,51,3,HIGH,0.058823529411764705
PRJ-2023-399,3622001.9000000027,3629731.18,7251733.080000003,8451900.0,1200166.9199999971,0.16550070262652258,16,13,0,3,2392600.0,1875200.0,517400.0,61.0,1223.0,0.2162501044888406,0.1875,87,7,HIGH,0.08045977011494253
PRJ-2020-217,1288425.0800000005,1779814.4299999997,3068239.5100000002,4290100.0,1221860.4899999998,0.3982285235613825,6,4,0,2,410900.0,273300.0,137600.0,61.0,323.0,0.33487466536870286,0.3333333333333333,26,3,MEDIUM,0.11538461538461539
PRJ-2021-304,1430876.5200000007,2103463.44,3534339.960000001,4767300.0,1232960.039999999,0.34885156887963853,10,9,0,1,703900.0,727300.0,-23400.0,38.0,1096.0,-0.0332433584315954,0.1,39,6,MEDIUM,0.15384615384615385
PRJ-2022-324,1688642.280000001,2406024.6399999997,4094666.920000001,5333500.0,1238833.0799999991,0.3025479493702015,12,8,0,4,878300.0,735200.0,143100.0,52.0,1076.0,0.1629283843789138,0.3333333333333333,35,8,MEDIUM,0.22857142857142856
PRJ-2022-350,3417416.290000003,3310626.4400000004,6728042.730000003,7978100.0,1250057.2699999968,0.18579805749836492,15,8,0,7,1261400.0,657300.0,604100.0,83.0,1017.0,0.47891231964483905,0.4666666666666667,89,10,HIGH,0.11235955056179775
PRJ-2018-077,1402907.810000001,2209171.59,3612079.400000001,4867200.0,1255120.5999999992,0.34747868499236173,11,7,0,4,1080600.0,760300.0,320300.0,24.0,650.0,0.2964094021839719,0.36363636363636365,44,4,MEDIUM,0.09090909090909091
PRJ-2024-003,1954577.9900000016,2268510.1100000003,4223088.1000000015,5500700.0,1277611.8999999985,0.302530250316113,8,5,0,3,694100.0,321300.0,372800.0,21.0,1081.0,0.5370984008068002,0.375,45,4,MEDIUM,0.08888888888888889
PRJ-2023-395,622517.1899999998,1647743.4899999998,2270260.6799999997,3562900.0,1292639.3200000003,0.5693792485539593,5,3,0,2,271800.0,208300.0,63500.0,7.0,371.0,0.23362766740250185,0.4,23,4,MEDIUM,0.17391304347826086
PRJ-2021-317,736275.05,1543895.1600000001,2280170.21,3582200.0,1302029.79,0.5710230684927684,3,2,0,1,8300.0,-8600.0,16900.0,0.0,0.0,2.036144578313253,0.3333333333333333,28,3,MEDIUM,0.10714285714285714
PRJ-2022-330,832266.0199999999,1623237.2499999998,2455503.2699999996,3776600.0,1321096.7300000004,0.5380146490295656,4,3,0,1,-14000.0,26200.0,-40200.0,7.0,57.0,2.8714285714285714,0.25,18,4,LOW,0.2222222222222222
PRJ-2021-305,3007357.2100000028,3288110.6300000004,6295467.840000004,7723100.0,1427632.1599999964,0.22677141656242591,18,16,0,2,1605300.0,1490600.0,114700.0,31.0,1531.0,0.07145081916152744,0.1111111111111111,68,8,HIGH,0.11764705882352941
PRJ-2019-157,2253919.7400000016,3072253.8599999994,5326173.6000000015,6756100.0,1429926.3999999985,0.26847160971245815,13,11,0,2,1305900.0,1068700.0,237200.0,103.0,1404.0,0.18163718508308446,0.15384615384615385,70,7,HIGH,0.1
PRJ-2023-393,1710774.5000000014,2096879.49,3807653.990000001,5239900.0,1432246.0099999988,0.3761492020444847,7,7,0,0,130600.0,130600.0,0.0,21.0,385.0,0.0,0.0,59,5,HIGH,0.0847457627118644
PRJ-2020-200,1189294.6600000008,1812070.1700000002,3001364.830000001,4456400.0,1455035.169999999,0.48479117082210843,7,6,0,1,743400.0,690500.0,52900.0,14.0,665.0,0.07115953726123217,0.14285714285714285,39,5,MEDIUM,0.1282051282051282
PRJ-2021-265,1736720.9500000016,2362306.9699999997,4099027.9200000013,5679300.0,1580272.0799999987,0.3855236194634161,11,10,0,1,1039000.0,902100.0,136900.0,34.0,1267.0,0.13176130895091434,0.09090909090909091,57,5,HIGH,0.08771929824561403
PRJ-2018-043,2577753.680000003,3149499.5099999993,5727253.190000002,7344700.0,1617446.8099999977,0.28241231116237714,19,15,0,4,2129900.0,1754600.0,375300.0,72.0,1873.0,0.17620545565519508,0.21052631578947367,95,7,HIGH,0.07368421052631578
PRJ-2023-387,2272580.0400000024,2885646.64,5158226.6800000025,6779700.0,1621473.3199999975,0.3143470461053869,20,18,0,2,2599700.0,2402300.0,197400.0,95.0,1693.0,0.07593183828903335,0.1,77,8,HIGH,0.1038961038961039
PRJ-2019-134,1425065.590000001,2381078.8700000006,3806144.460000002,5435400.0,1629255.5399999982,0.42805930177437285,9,5,0,4,907800.0,508700.0,399100.0,48.0,1207.0,0.4396342806785636,0.4444444444444444,44,4,MEDIUM,0.09090909090909091
PRJ-2022-338,1962982.4700000028,2859434.9299999992,4822417.400000002,6459200.0,1636782.5999999978,0.33941122558159253,10,9,0,1,1080700.0,1051100.0,29600.0,14.0,1262.0,0.0273896548533358,0.1,50,8,MEDIUM,0.16
PRJ-2018-078,2666462.1400000034,3762652.7,6429114.840000004,8107100.0,1677985.1599999964,0.260997851455395,11,8,0,3,897300.0,784000.0,113300.0,23.0,865.0,0.12626769196478324,0.2727272727272727,96,5,HIGH,0.052083333333333336
PRJ-2018-051,2076174.7200000018,2634052.3000000003,4710227.020000002,6390400.0,1680172.9799999977,0.35670743105711217,10,8,0,2,586300.0,638000.0,-51700.0,22.0,472.0,-0.08818011257035648,0.2,54,7,HIGH,0.12962962962962962
PRJ-2019-158,1658562.8200000012,2441666.78,4100229.600000001,5800100.0,1699870.399999999,0.41457932014343746,6,4,0,2,536600.0,365200.0,171400.0,14.0,346.0,0.3194185613119642,0.3333333333333333,51,6,HIGH,0.11764705882352941
PRJ-2021-246,3521520.380000002,4182969.8300000005,7704490.210000003,9436700.0,1732209.7899999972,0.22483120138846885,14,12,0,2,2079000.0,1635100.0,443900.0,89.0,1410.0,0.21351611351611352,0.14285714285714285,63,9,HIGH,0.14285714285714285
PRJ-2019-130,2129806.9800000014,3263757.3699999996,5393564.3500000015,7148700.0,1755135.6499999985,0.32541294329787646,17,16,0,1,1623900.0,1564200.0,59700.0,44.0,1433.0,0.03676334749676704,0.058823529411764705,95,9,HIGH,0.09473684210526316
PRJ-2021-285,1727268.200000002,2684070.73,4411338.930000002,6207100.0,1795761.0699999984,0.407078462683437,11,7,0,4,1134000.0,678300.0,455700.0,20.0,1342.0,0.40185185185185185,0.36363636363636365,53,9,HIGH,0.16981132075471697
PRJ-2020-182,1949011.430000002,3556805.9699999997,5505817.400000002,7311300.0,1805482.5999999978,0.3279227167976906,11,6,0,5,1615000.0,960300.0,654700.0,54.0,1329.0,0.40538699690402474,0.45454545454545453,39,7,MEDIUM,0.1794871794871795
PRJ-2020-188,2671238.6600000025,3281030.02,5952268.6800000025,7764300.0,1812031.3199999975,0.30442700378908244,15,14,0,1,1984300.0,2066200.0,-81900.0,8.0,1465.0,-0.0412740009071209,0.06666666666666667,65,7,HIGH,0.1076923076923077
PRJ-2021-303,3623177.580000002,4010053.47,7633231.050000003,9455400.0,1822168.9499999974,0.23871528820026963,12,6,0,6,1208700.0,497500.0,711200.0,21.0,834.0,0.5884007611483412,0.5,65,7,HIGH,0.1076923076923077
PRJ-2022-358,1946006.5900000015,2771980.2100000004,4717986.800000002,6555600.0,1837613.1999999983,0.3894909583045035,8,7,0,1,524500.0,471800.0,52700.0,28.0,664.0,0.10047664442326025,0.125,52,5,HIGH,0.09615384615384616
PRJ-2019-084,2278171.970000002,2962420.1299999994,5240592.1000000015,7147700.0,1907107.8999999985,0.3639107687850764,13,9,0,4,1412300.0,890300.0,522000.0,40.0,1185.0,0.36960985626283366,0.3076923076923077,81,8,HIGH,0.09876543209876543
PRJ-2018-063,1340459.2100000007,2310454.75,3650913.960000001,5571400.0,1920486.039999999,0.5260288412822521,6,5,0,1,510400.0,353800.0,156600.0,14.0,971.0,0.3068181818181818,0.16666666666666666,47,5,MEDIUM,0.10638297872340426
PRJ-2022-363,1194702.1500000008,2571354.2600000002,3766056.410000001,5727300.0,1961243.589999999,0.5207685112714492,7,5,0,2,538800.0,303300.0,235500.0,16.0,854.0,0.4370824053452116,0.2857142857142857,30,4,MEDIUM,0.13333333333333333
PRJ-2019-098,1896600.520000002,2709900.13,4606500.650000002,6575400.0,1968899.3499999978,0.42741757780930667,8,7,0,1,1018600.0,766000.0,252600.0,6.0,724.0,0.24798743373257412,0.125,37,3,MEDIUM,0.08108108108108109
PRJ-2021-284,1600905.600000002,2876719.4899999993,4477625.090000002,6462000.0,1984374.9099999983,0.4431757617295283,6,5,0,1,207200.0,90900.0,116300.0,11.0,322.0,0.5612934362934363,0.16666666666666666,41,6,MEDIUM,0.14634146341463414
PRJ-2018-020,2198480.990000002,3930355.14,6128836.130000003,8134400.0,2005563.8699999973,0.32723405022741187,12,10,0,2,1635600.0,1441500.0,194100.0,16.0,845.0,0.11867204695524577,0.16666666666666666,56,9,HIGH,0.16071428571428573
PRJ-2020-240,2772306.2900000033,3737638.19,6509944.480000003,8519500.0,2009555.5199999968,0.3086901165092572,14,10,0,4,1843100.0,1267200.0,575900.0,47.0,1760.0,0.31246269871412297,0.2857142857142857,92,7,HIGH,0.07608695652173914
