project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact,rejected_value_ratio,rejected_count_ratio,total_rfis,rfis_linked_to_cos,rfi_level,rfi_to_co_ratio
PRJ-2020-169,1095366.8100000005,4662776.029999999,5758142.84,10566500.0,4808357.16,0.8350534701219743,7,5,0,2,378700.0,680800.0,-302100.0,16.0,457.0,-0.7977290731449697,0.2857142857142857,58,4,HIGH,0.06896551724137931
PRJ-2019-099,1328511.0000000007,4475612.71,5804123.710000001,10626200.0,4822076.289999999,0.8308017766216769,6,6,0,0,731600.0,731600.0,0.0,16.0,486.0,0.0,0.0,26,2,MEDIUM,0.07692307692307693
PRJ-2021-259,1922360.6300000024,4895386.79,6817747.420000003,11644900.0,4827152.579999997,0.7080274880585111,11,9,0,2,2378000.0,1761500.0,616500.0,9.0,1436.0,0.2592514718250631,0.18181818181818182,60,4,HIGH,0.06666666666666667
PRJ-2018-003,1751514.5600000015,5128479.36,6879993.920000002,11765500.0,4885506.079999998,0.7101032554400858,9,6,0,3,1479600.0,1084000.0,395600.0,38.0,653.0,0.2673695593403623,0.3333333333333333,48,5,MEDIUM,0.10416666666666667
PRJ-2018-057,2158716.8000000017,7181530.92,9340247.720000003,14319700.0,4979452.2799999975,0.5331177961519843,8,8,0,0,1011400.0,1011400.0,0.0,39.0,864.0,0.0,0.0,33,5,MEDIUM,0.15151515151515152
PRJ-2019-089,2288503.720000003,5606699.5200000005,7895203.240000004,12876000.0,4980796.759999996,0.6308636533592255,11,8,0,3,2730700.0,1775700.0,955000.0,42.0,1288.0,0.3497271761819314,0.2727272727272727,71,7,HIGH,0.09859154929577464
PRJ-2020-177,1159583.1800000004,4892333.0600000005,6051916.240000001,11131700.0,5079783.759999999,0.8393678231078753,8,6,0,2,1459800.0,1460400.0,-600.0,26.0,567.0,-0.0004110152075626798,0.25,32,5,MEDIUM,0.15625
PRJ-2022-354,1166716.3700000006,4997567.65,6164284.020000001,11265900.0,5101615.979999999,0.827608845317286,8,6,0,2,1323000.0,851000.0,472000.0,7.0,577.0,0.35676492819349964,0.25,56,5,HIGH,0.08928571428571429
PRJ-2021-250,2419486.560000002,5781015.739999999,8200502.300000001,13304500.0,5103997.699999999,0.6224006180694565,11,9,0,2,1967900.0,1699200.0,268700.0,17.0,1077.0,0.13654149092941714,0.18181818181818182,51,4,HIGH,0.0784313725490196
PRJ-2021-255,1112060.9400000004,4513754.34,5625815.28,10746400.0,5120584.72,0.9101942501034267,3,2,0,1,313700.0,254200.0,59500.0,0.0,230.0,0.18967166082244183,0.3333333333333333,24,2,MEDIUM,0.08333333333333333
PRJ-2018-014,1522354.6300000015,4903810.789999999,6426165.420000001,11611600.0,5185434.579999999,0.8069251631558526,10,6,0,4,1668400.0,871400.0,797000.0,35.0,1053.0,0.4777031886837689,0.4,33,7,MEDIUM,0.21212121212121213
PRJ-2021-312,1856538.010000001,5123887.599999999,6980425.609999999,12192500.0,5212074.390000001,0.7466699999686697,11,9,0,2,2082400.0,2175700.0,-93300.0,56.0,744.0,-0.04480407222435651,0.18181818181818182,43,7,MEDIUM,0.16279069767441862
PRJ-2021-253,3625012.9200000027,6093403.57,9718416.490000002,14939900.0,5221483.509999998,0.5372771907206044,15,13,0,2,2634600.0,1853800.0,780800.0,42.0,1108.0,0.29636377438700373,0.13333333333333333,62,9,HIGH,0.14516129032258066
PRJ-2022-368,2105247.3800000027,5452298.1899999995,7557545.570000002,12779100.0,5221554.429999998,0.6909061125251007,12,12,0,0,1183800.0,1183800.0,0.0,9.0,491.0,0.0,0.0,43,6,MEDIUM,0.13953488372093023
PRJ-2021-277,910688.7900000003,5152762.1,6063450.89,11330400.0,5266949.11,0.8686388668021356,6,5,0,1,804700.0,703500.0,101200.0,18.0,771.0,0.12576115322480427,0.16666666666666666,18,5,LOW,0.2777777777777778
PRJ-2018-035,1318483.5300000012,5188360.7,6506844.230000001,11876100.0,5369255.769999999,0.8251704789927017,9,6,0,3,2033900.0,1522600.0,511300.0,36.0,1321.0,0.251388957175869,0.3333333333333333,48,4,MEDIUM,0.08333333333333333
PRJ-2022-335,1829434.620000001,5639602.92,7469037.540000001,12867000.0,5397962.459999999,0.7227119198546695,7,5,0,2,1235400.0,668200.0,567200.0,26.0,596.0,0.4591225514003562,0.2857142857142857,46,5,MEDIUM,0.10869565217391304
PRJ-2024-005,2234032.230000002,5911530.970000001,8145563.200000003,13556100.0,5410536.799999997,0.6642311485594998,12,9,0,3,2477500.0,1570700.0,906800.0,75.0,730.0,0.3660141271442987,0.25,51,4,HIGH,0.0784313725490196
PRJ-2018-059,2707105.270000003,5177799.949999999,7884905.2200000025,13323600.0,5438694.7799999975,0.6897603240942947,14,7,0,7,1840500.0,676100.0,1164400.0,50.0,713.0,0.632654170062483,0.5,84,7,HIGH,0.08333333333333333
PRJ-2020-221,2900876.6900000027,5352956.01,8253832.700000003,13753700.0,5499867.299999997,0.6663410199724541,15,12,0,3,2736600.0,2282300.0,454300.0,44.0,1339.0,0.1660089161733538,0.2,59,7,HIGH,0.11864406779661017
PRJ-2018-047,1432193.900000001,5529571.29,6961765.190000001,12464100.0,5502334.809999999,0.7903648945103243,11,5,0,6,1682500.0,668500.0,1014000.0,67.0,1165.0,0.6026745913818722,0.5454545454545454,35,4,MEDIUM,0.11428571428571428
PRJ-2020-220,3104637.3900000043,7896880.180000001,11001517.570000004,16531800.0,5530282.429999996,0.502683597495722,11,6,0,5,2558900.0,1448700.0,1110200.0,57.0,945.0,0.4338582984876314,0.45454545454545453,71,3,HIGH,0.04225352112676056
PRJ-2019-127,1094642.0200000003,5555655.879999999,6650297.899999999,12278000.0,5627702.100000001,0.8462330837841116,11,9,0,2,1359900.0,1093300.0,266600.0,2.0,725.0,0.19604382675196705,0.18181818181818182,50,8,MEDIUM,0.16
PRJ-2018-033,1684395.3000000014,4793342.550000001,6477737.850000002,12106700.0,5628962.149999998,0.8689703535934223,7,6,0,1,195900.0,349800.0,-153900.0,21.0,115.0,-0.7856049004594181,0.14285714285714285,43,2,MEDIUM,0.046511627906976744
PRJ-2022-361,1853248.8200000022,5319029.28,7172278.100000002,12824500.0,5652221.899999998,0.788065077956193,7,6,0,1,1440400.0,1218800.0,221600.0,14.0,557.0,0.15384615384615385,0.14285714285714285,42,6,MEDIUM,0.14285714285714285
PRJ-2022-333,2157313.9200000027,5635986.74,7793300.660000003,13461500.0,5668199.339999997,0.7273169081096372,8,6,0,2,1128100.0,895000.0,233100.0,16.0,649.0,0.20663061785302722,0.25,58,4,HIGH,0.06896551724137931
PRJ-2023-394,1059873.7500000002,4907069.11,5966942.86,11655700.0,5688757.14,0.95337885303631,7,5,0,2,1006100.0,625500.0,380600.0,16.0,793.0,0.37829241626080906,0.2857142857142857,49,4,MEDIUM,0.08163265306122448
PRJ-2018-034,4147761.5100000068,8259422.62,12407184.130000006,18102300.0,5695115.869999994,0.4590175990238964,12,8,0,4,2474900.0,1725300.0,749600.0,69.0,829.0,0.30288092448179726,0.3333333333333333,76,7,HIGH,0.09210526315789473
PRJ-2021-244,1976544.9200000016,5682267.11,7658812.030000002,13381900.0,5723087.969999998,0.7472553116047681,6,4,0,2,880100.0,799800.0,80300.0,26.0,476.0,0.09123963186001591,0.3333333333333333,57,2,HIGH,0.03508771929824561
PRJ-2020-214,1241345.2800000005,5190177.820000001,6431523.1000000015,12160200.0,5728676.8999999985,0.8907185453473684,6,5,0,1,1067500.0,877200.0,190300.0,28.0,567.0,0.17826697892271662,0.16666666666666666,56,4,HIGH,0.07142857142857142
PRJ-2020-236,1120738.6300000004,5209713.84,6330452.470000001,12071700.0,5741247.529999999,0.9069253038716834,7,7,0,0,1315400.0,1315400.0,0.0,21.0,603.0,0.0,0.0,38,6,MEDIUM,0.15789473684210525
PRJ-2020-209,2218000.4400000013,5840430.69,8058431.130000002,13827800.0,5769368.869999998,0.7159419466304972,7,5,0,2,1499700.0,1154900.0,344800.0,14.0,682.0,0.22991264919650597,0.2857142857142857,47,6,MEDIUM,0.1276595744680851
PRJ-2021-300,987379.8000000004,5184877.64,6172257.44,11970400.0,5798142.56,0.9393876740176929,4,3,0,1,1211900.0,772100.0,439800.0,5.0,437.0,0.3629012294743791,0.25,21,1,MEDIUM,0.047619047619047616
PRJ-2022-357,1193204.1000000003,5664929.82,6858133.920000001,12701400.0,5843266.079999999,0.8520198275743205,8,4,0,4,862500.0,393400.0,469100.0,19.0,837.0,0.5438840579710145,0.5,41,4,MEDIUM,0.0975609756097561
PRJ-2019-092,1519507.6900000016,6237904.74,7757412.430000002,13685000.0,5927587.569999998,0.764119172918591,11,9,0,2,1138400.0,796400.0,342000.0,32.0,661.0,0.3004216444132115,0.18181818181818182,52,4,HIGH,0.07692307692307693
PRJ-2022-328,2267776.490000002,6775763.980000001,9043540.470000003,14984700.0,5941159.5299999975,0.6569506212426997,16,12,0,4,2762300.0,1236100.0,1526200.0,40.0,1228.0,0.5525105890019187,0.25,61,9,HIGH,0.14754098360655737
PRJ-2018-060,947925.4600000002,5242988.79,6190914.25,12148300.0,5957385.75,0.9622788346648478,6,5,0,1,384300.0,258700.0,125600.0,0.0,117.0,0.3268279989591465,0.16666666666666666,22,4,MEDIUM,0.18181818181818182
PRJ-2018-010,900354.64,5633774.6899999995,6534129.329999999,12518600.0,5984470.670000001,0.9158788214557733,3,2,0,1,259300.0,408000.0,-148700.0,19.0,77.0,-0.5734670266101042,0.3333333333333333,22,3,MEDIUM,0.13636363636363635
PRJ-2018-030,2473614.7000000025,6997171.75,9470786.450000003,15491200.0,6020413.549999997,0.6356825361636145,17,15,0,2,4030200.0,3209200.0,821000.0,84.0,1794.0,0.20371197459183166,0.11764705882352941,80,7,HIGH,0.0875
PRJ-2020-178,1223787.7200000007,6262291.840000001,7486079.560000001,13548500.0,6062420.439999999,0.8098258095456305,9,6,0,3,1137800.0,492600.0,645200.0,44.0,420.0,0.5670592371242749,0.3333333333333333,58,7,HIGH,0.1206896551724138
PRJ-2019-109,1751773.7500000016,6112806.2299999995,7864579.980000001,14003800.0,6139220.019999999,0.7806163883655993,6,5,0,1,1113300.0,932900.0,180400.0,26.0,594.0,0.1620407796640618,0.16666666666666666,31,3,MEDIUM,0.0967741935483871
PRJ-2021-266,1734271.6500000015,6483729.34,8218000.990000001,14421000.0,6202999.009999999,0.7548063108714712,12,12,0,0,1917800.0,1917800.0,0.0,45.0,792.0,0.0,0.0,49,8,MEDIUM,0.16326530612244897
PRJ-2019-129,1765811.6700000009,6735222.98,8501034.650000002,14818000.0,6316965.349999998,0.7430819435608342,6,5,0,1,934800.0,871700.0,63100.0,20.0,631.0,0.06750106974753958,0.16666666666666666,38,4,MEDIUM,0.10526315789473684
PRJ-2019-105,864422.0,6995682.63,7860104.63,14194900.0,6334795.37,0.8059428809410136,4,4,0,0,597300.0,597300.0,0.0,7.0,271.0,0.0,0.0,28,0,MEDIUM,0.0
PRJ-2021-280,3555981.650000002,6999570.030000001,10555551.680000003,16958100.0,6402548.319999997,0.6065574319655072,11,8,0,3,1747600.0,795500.0,952100.0,33.0,828.0,0.5448043030441748,0.2727272727272727,76,7,HIGH,0.09210526315789473
PRJ-2022-334,3162180.030000003,7217671.319999999,10379851.350000001,16808500.0,6428648.6499999985,0.6193391825404125,18,12,0,6,4583000.0,2617900.0,1965100.0,68.0,1785.0,0.42878027492908577,0.3333333333333333,75,10,HIGH,0.13333333333333333
PRJ-2018-062,3191983.7300000023,8301273.450000001,11493257.180000003,17951800.0,6458542.819999997,0.561941903748472,14,9,0,5,2836400.0,1796100.0,1040300.0,60.0,1604.0,0.3667677337470032,0.35714285714285715,60,8,HIGH,0.13333333333333333
PRJ-2021-274,1973520.8000000021,5947505.669999999,7921026.470000001,14403300.0,6482273.529999999,0.8183628163030238,12,10,0,2,2209000.0,2099100.0,109900.0,74.0,1069.0,0.04975101856043459,0.16666666666666666,41,6,MEDIUM,0.14634146341463414
PRJ-2018-070,1567134.7300000011,6144163.529999999,7711298.260000001,14211600.0,6500301.739999999,0.8429581531968909,11,10,0,1,2831700.0,2490800.0,340900.0,33.0,1108.0,0.120387046650422,0.09090909090909091,59,4,HIGH,0.06779661016949153
PRJ-2022-339,4172678.260000001,8309729.96,12482408.22,19049700.0,6567291.779999999,0.5261237787014147,17,10,0,7,5241100.0,3603600.0,1637500.0,70.0,1780.0,0.3124344126233043,0.4117647058823529,89,10,HIGH,0.11235955056179775
PRJ-2020-235,3233748.8600000013,7763926.9399999995,10997675.8,17568500.0,6570824.199999999,0.5974738953479606,14,11,0,3,3400900.0,3113700.0,287200.0,28.0,1059.0,0.08444823429092299,0.21428571428571427,99,7,HIGH,0.0707070707070707
PRJ-2021-264,4034718.570000002,9042066.219999999,13076784.790000001,19658000.0,6581215.209999999,0.5032747204827249,17,8,0,9,4430500.0,2340900.0,2089600.0,56.0,1551.0,0.47163976977767746,0.5294117647058824,82,11,HIGH,0.13414634146341464
PRJ-2020-195,2729084.960000002,7320217.37,10049302.330000002,16644800.0,6595497.669999998,0.6563139861272337,18,13,0,5,3740500.0,3216600.0,523900.0,69.0,1848.0,0.14006148910573452,0.2777777777777778,72,6,HIGH,0.08333333333333333
PRJ-2018-054,4085550.6800000034,8669392.5,12754943.180000003,19355600.0,6600656.819999997,0.5174979399633824,18,14,0,4,3941500.0,2616600.0,1324900.0,47.0,1710.0,0.3361410630470633,0.2222222222222222,61,9,HIGH,0.14754098360655737
PRJ-2022-344,1318391.9300000009,6338594.79,7656986.720000001,14324800.0,6667813.279999999,0.8708142672604764,6,5,0,1,713100.0,568900.0,144200.0,23.0,534.0,0.20221567802552237,0.16666666666666666,46,1,MEDIUM,0.021739130434782608
PRJ-2022-352,3334076.590000004,7473908.819999999,10807985.410000004,17479000.0,6671014.589999996,0.6172301624156239,17,13,0,4,3447000.0,2259500.0,1187500.0,62.0,1271.0,0.3445024659123876,0.23529411764705882,98,11,HIGH,0.11224489795918367
PRJ-2021-289,4001154.4700000025,7388345.51,11389499.980000002,18095100.0,6705600.019999998,0.5887528014201723,17,15,0,2,4456800.0,4334500.0,122300.0,21.0,1850.0,0.027441213426673848,0.11764705882352941,79,10,HIGH,0.12658227848101267
PRJ-2018-019,4179415.620000002,8951036.47,13130452.090000004,19843200.0,6712747.909999996,0.5112350941147217,10,7,0,3,3884500.0,2044600.0,1839900.0,40.0,943.0,0.4736516926245334,0.3,66,6,HIGH,0.09090909090909091
PRJ-2018-076,2161405.420000002,7122427.529999999,9283832.950000001,16121600.0,6837767.049999999,0.7365241368329444,10,7,0,3,2052200.0,1411100.0,641100.0,32.0,1416.0,0.3123964525874671,0.3,37,3,MEDIUM,0.08108108108108109
PRJ-2019-107,3051377.740000005,6910196.4399999995,9961574.180000003,16812800.0,6851225.819999997,0.6877653768573346,10,7,0,3,1847000.0,736200.0,1110800.0,38.0,1005.0,0.6014076881429344,0.3,55,4,HIGH,0.07272727272727272
PRJ-2018-025,4094488.870000003,8655795.14,12750284.010000004,19762000.0,7011715.9899999965,0.5499262592504396,13,10,0,3,3190900.0,2203300.0,987600.0,33.0,960.0,0.30950515528534267,0.23076923076923078,82,4,HIGH,0.04878048780487805
PRJ-2020-192,1890768.5700000017,7374579.210000001,9265347.780000003,16296800.0,7031452.219999997,0.7588978187281811,9,5,0,4,2415600.0,1043300.0,1372300.0,31.0,924.0,0.5680990230170558,0.4444444444444444,41,7,MEDIUM,0.17073170731707318
PRJ-2018-069,1394938.5500000012,7073829.669999999,8468768.22,15508700.0,7039931.779999999,0.8312816689650764,9,9,0,0,2706100.0,2706100.0,0.0,30.0,1032.0,0.0,0.0,57,5,HIGH,0.08771929824561403
PRJ-2023-386,1318175.6800000009,6219878.68,7538054.36,14613200.0,7075145.64,0.9385904242802514,4,2,0,2,982300.0,296800.0,685500.0,19.0,216.0,0.6978519800468289,0.5,27,3,MEDIUM,0.1111111111111111
PRJ-2018-079,1898404.6700000016,6910706.2700000005,8809110.940000001,15943000.0,7133889.059999999,0.8098307659637668,12,9,0,3,3579100.0,2767800.0,811300.0,38.0,1243.0,0.2266770975943673,0.25,54,8,HIGH,0.14814814814814814
PRJ-2019-104,1111746.4000000004,5909165.35,7020911.75,14265200.0,7244288.25,1.0318158820327004,6,6,0,0,1026700.0,1026700.0,0.0,30.0,565.0,0.0,0.0,21,3,MEDIUM,0.14285714285714285
PRJ-2018-009,1326554.0100000005,6127472.31,7454026.32,14739200.0,7285173.68,0.9773474585745761,6,6,0,0,427800.0,427800.0,0.0,4.0,439.0,0.0,0.0,30,5,MEDIUM,0.16666666666666666
PRJ-2019-147,2523663.7600000035,8100629.310000001,10624293.070000004,17939600.0,7315306.929999996,0.6885452878419132,17,11,0,6,5166000.0,3270300.0,1895700.0,24.0,1702.0,0.3669570267131243,0.35294117647058826,53,8,HIGH,0.1509433962264151
PRJ-2018-042,1429694.380000001,6762014.340000001,8191708.720000002,15520500.0,7328791.279999998,0.894659652888634,8,5,0,3,1959100.0,1268600.0,690500.0,45.0,977.0,0.3524577612168853,0.375,55,4,HIGH,0.07272727272727272
PRJ-2024-004,1534370.3500000013,7219525.350000001,8753895.700000001,16205800.0,7451904.299999999,0.8512672020983753,12,8,0,4,3958500.0,2743100.0,1215400.0,33.0,1293.0,0.30703549324238977,0.3333333333333333,51,6,HIGH,0.11764705882352941
PRJ-2021-252,1305302.5300000007,7273198.31,8578500.84,16034200.0,7455699.16,0.8691144640605992,6,5,0,1,1165600.0,1103900.0,61700.0,15.0,219.0,0.05293411118737131,0.16666666666666666,39,3,MEDIUM,0.07692307692307693
PRJ-2023-384,2067199.6100000017,6910146.48,8977346.090000002,16524900.0,7547553.909999998,0.8407333118645531,12,11,0,1,3007900.0,2820700.0,187200.0,23.0,804.0,0.06223611157285814,0.08333333333333333,87,6,HIGH,0.06896551724137931
PRJ-2022-369,1620235.3900000015,7514846.8100000005,9135082.200000003,16703600.0,7568517.799999997,0.8285111873432288,12,7,0,5,2425600.0,1141500.0,1284100.0,44.0,893.0,0.5293947889182058,0.4166666666666667,54,6,HIGH,0.1111111111111111
PRJ-2019-086,1660021.620000001,7085268.07,8745289.690000001,16349700.0,7604410.309999999,0.869543557681735,11,8,0,3,2416600.0,2154200.0,262400.0,29.0,1043.0,0.10858230571877844,0.2727272727272727,39,8,MEDIUM,0.20512820512820512
PRJ-2020-210,1085284.4100000004,6665836.319999999,7751120.7299999995,15363300.0,7612179.2700000005,0.9820746618663494,4,4,0,0,692700.0,692700.0,0.0,5.0,249.0,0.0,0.0,21,1,MEDIUM,0.047619047619047616
PRJ-2021-290,2084344.830000002,7053275.090000001,9137619.920000002,16897900.0,7760280.079999998,0.8492671119986787,14,10,0,4,3119400.0,1953200.0,1166200.0,66.0,987.0,0.3738539462717189,0.2857142857142857,69,5,HIGH,0.07246376811594203
PRJ-2018-072,829814.4700000002,8323442.210000001,9153256.680000002,17023900.0,7870643.319999998,0.8598735504924131,5,5,0,0,1125200.0,1125200.0,0.0,14.0,470.0,0.0,0.0,19,4,LOW,0.21052631578947367
PRJ-2022-355,3743437.2600000026,7883057.41,11626494.670000002,19507700.0,7881205.329999998,0.6778659908851098,17,13,0,4,3813000.0,3062700.0,750300.0,52.0,1769.0,0.1967741935483871,0.23529411764705882,70,11,HIGH,0.15714285714285714
PRJ-2020-224,1602547.5700000015,7794077.069999999,9396624.64,17309200.0,7912575.359999999,0.8420657058405175,10,8,0,2,2246400.0,1721900.0,524500.0,16.0,1353.0,0.2334846866096866,0.2,53,2,HIGH,0.03773584905660377
PRJ-2022-380,2137958.500000002,7507154.16,9645112.660000002,17594200.0,7949087.339999998,0.8241570233768525,9,5,0,4,2549600.0,1462200.0,1087400.0,36.0,1074.0,0.4264982742390963,0.4444444444444444,48,5,MEDIUM,0.10416666666666667
PRJ-2020-199,1682671.1800000013,7608452.75,9291123.930000002,17352200.0,8061076.069999998,0.867610434510693,6,4,0,2,1580500.0,713600.0,866900.0,5.0,820.0,0.5484973109775387,0.3333333333333333,58,3,HIGH,0.05172413793103448
PRJ-2018-016,2891545.8400000036,9104486.48,11996032.320000004,20143600.0,8147567.679999996,0.6791885402322752,19,15,0,4,5458800.0,4255100.0,1203700.0,37.0,1430.0,0.2205063383893896,0.21052631578947367,94,7,HIGH,0.07446808510638298
PRJ-2019-135,1406692.8400000005,7574242.469999999,8980935.309999999,17205800.0,8224864.690000001,0.9158138218456895,8,8,0,0,2149700.0,2149700.0,0.0,61.0,777.0,0.0,0.0,43,6,MEDIUM,0.13953488372093023
PRJ-2021-309,3936480.2100000023,9966718.739999998,13903198.950000001,22186200.0,8283001.049999999,0.5957622472200902,16,11,0,5,4329900.0,3112900.0,1217000.0,40.0,1503.0,0.2810688468555856,0.3125,54,9,HIGH,0.16666666666666666
PRJ-2022-364,1504827.9200000009,7886902.090000001,9391730.010000002,17705700.0,8313969.989999998,0.8852437177333207,9,4,0,5,1988900.0,672900.0,1316000.0,21.0,1014.0,0.6616722811604404,0.5555555555555556,36,7,MEDIUM,0.19444444444444445
PRJ-2019-159,1929201.7900000021,7991635.23,9920837.020000003,18388000.0,8467162.979999997,0.8534726417670748,6,5,0,1,1236400.0,886500.0,349900.0,14.0,350.0,0.2829990294403106,0.16666666666666666,59,1,HIGH,0.01694915254237288
PRJ-2021-247,1189081.6500000004,7098307.19,8287388.840000001,16776100.0,8488711.16,1.0242926118089566,6,2,0,4,1672500.0,37100.0,1635400.0,30.0,378.0,0.9778176382660687,0.6666666666666666,57,5,HIGH,0.08771929824561403
PRJ-2021-282,3066817.370000003,8923954.49,11990771.860000003,20522200.0,8531428.139999997,0.711499496413569,11,6,0,5,3579100.0,2618800.0,960300.0,56.0,935.0,0.26830767511385545,0.45454545454545453,93,7,HIGH,0.07526881720430108
PRJ-2018-040,2691658.000000002,8842785.91,11534443.910000002,20185900.0,8651456.089999998,0.7500540257948158,11,10,0,1,2063500.0,1894500.0,169000.0,33.0,626.0,0.08189968500121153,0.09090909090909091,69,4,HIGH,0.057971014492753624
PRJ-2020-234,1315172.2800000007,8206695.42,9521867.700000001,18210200.0,8688332.299999999,0.9124609345286322,6,4,0,2,1694700.0,1021800.0,672900.0,14.0,650.0,0.39706142680120377,0.3333333333333333,15,3,LOW,0.2
PRJ-2021-275,829294.5300000001,7550084.88,8379379.41,17106800.0,8727420.59,1.0415354363337033,5,4,0,1,1155600.0,871700.0,283900.0,14.0,607.0,0.24567324333679474,0.2,24,3,MEDIUM,0.125
PRJ-2021-320,4209955.080000004,9638282.33,13848237.410000004,22654700.0,8806462.589999996,0.6359266041785742,11,11,0,0,2309000.0,2309000.0,0.0,33.0,556.0,0.0,0.0,58,6,HIGH,0.10344827586206896
PRJ-2023-389,649280.6999999998,6846691.63,7495972.33,16342800.0,8846827.67,1.1802108226298642,4,2,0,2,517600.0,343500.0,174100.0,14.0,181.0,0.3363601236476043,0.5,20,1,LOW,0.05
PRJ-2018-066,2065310.410000002,8523319.899999999,10588630.31,19502100.0,8913469.69,0.8417962880035613,12,10,0,2,3421300.0,3055900.0,365400.0,71.0,1101.0,0.10680150819863794,0.16666666666666666,30,9,MEDIUM,0.3
PRJ-2019-119,1975113.8900000022,8688201.120000001,10663315.010000004,19638700.0,8975384.989999996,0.8417068220889025,11,9,0,2,3466000.0,2588200.0,877800.0,9.0,977.0,0.2532602423542989,0.18181818181818182,34,7,MEDIUM,0.20588235294117646
PRJ-2021-257,3764653.8300000033,9714537.16,13479190.990000004,22476900.0,8997709.009999996,0.6675258935551289,14,10,0,4,4806200.0,3656700.0,1149500.0,46.0,1670.0,0.2391702384420124,0.2857142857142857,76,7,HIGH,0.09210526315789473
PRJ-2018-015,2878955.260000004,10278685.88,13157641.140000004,22370800.0,9213158.859999996,0.7002135688281883,18,13,0,5,5708800.0,4143500.0,1565300.0,64.0,1452.0,0.2741907230941704,0.2777777777777778,58,8,HIGH,0.13793103448275862
PRJ-2022-345,2598379.4900000035,8746013.129999999,11344392.620000003,20735100.0,9390707.379999997,0.8277840598926657,19,15,0,4,5852400.0,4608000.0,1244400.0,63.0,2055.0,0.21263071560385483,0.21052631578947367,82,10,HIGH,0.12195121951219512
PRJ-2019-087,4076098.580000001,10204134.369999997,14280232.95,23679700.0,9399467.05,0.6582152464116491,11,9,0,2,2975700.0,1925300.0,1050400.0,10.0,879.0,0.3529925731760594,0.18181818181818182,62,7,HIGH,0.11290322580645161
PRJ-2018-080,2242931.550000003,9365280.42,11608211.970000003,21015000.0,9406788.029999997,0.810356328288171,12,9,0,3,3663800.0,3469000.0,194800.0,51.0,699.0,0.05316884109394618,0.25,64,5,HIGH,0.078125
PRJ-2020-206,1853781.650000002,8213983.93,10067765.580000002,19496700.0,9428934.419999998,0.936546877763119,12,9,0,3,4065600.0,2675400.0,1390200.0,54.0,1384.0,0.3419421487603306,0.25,57,6,HIGH,0.10526315789473684
PRJ-2018-007,1110196.2500000005,7894962.55,9005158.8,18435100.0,9429941.2,1.0471710060237915,8,6,0,2,1682000.0,1658300.0,23700.0,5.0,607.0,0.014090368608799048,0.25,36,2,MEDIUM,0.05555555555555555
