project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct
PRJ-2021-260,3818653.3700000034,1171922.17,4990575.540000003,2593200.0,-2397375.540000003,-0.48038057349994573
PRJ-2019-113,3936787.960000002,1445118.1800000002,5381906.140000002,3298500.0,-2083406.1400000025,-0.38711305730798223
PRJ-2022-322,3955480.170000002,1978561.93,5934042.1000000015,4346700.0,-1587342.1000000015,-0.2674976134732851
PRJ-2020-203,4167158.170000003,1948588.7399999998,6115746.910000003,4541500.0,-1574246.910000003,-0.2574087733136756
PRJ-2021-315,4299798.540000005,2268492.1999999997,6568290.740000004,5430000.0,-1138290.740000004,-0.1733009065917206
PRJ-2018-052,2388616.230000002,1453312.5599999998,3841928.790000002,3076200.0,-765728.7900000019,-0.19930842861874115
PRJ-2022-325,3134152.270000002,1958106.8300000003,5092259.100000002,4368700.0,-723559.1000000024,-0.14209000087996349
PRJ-2020-184,3956378.5500000026,2542634.7700000005,6499013.320000003,5786200.0,-712813.3200000031,-0.10968023681477895
PRJ-2021-243,2860111.8700000024,1616426.06,4476537.9300000025,3804800.0,-671737.9300000025,-0.15005746416181984
PRJ-2019-152,1821254.7700000012,967652.7099999998,2788907.480000001,2229100.0,-559807.4800000009,-0.20072644360364394
PRJ-2021-318,1889886.7900000017,1025452.9899999999,2915339.7800000017,2358100.0,-557239.7800000017,-0.19114059493950353
PRJ-2019-128,2227059.3300000024,1454993.81,3682053.1400000025,3218200.0,-463853.14000000246,-0.1259767641484941
PRJ-2019-154,3843168.9600000037,2997098.23,6840267.190000003,6415400.0,-424867.1900000032,-0.062112659958828746
PRJ-2023-383,2163944.280000002,1365564.27,3529508.550000002,3199000.0,-330508.55000000214,-0.09364152128204986
PRJ-2018-055,3387795.710000003,2391621.75,5779417.460000003,5449200.0,-330217.46000000276,-0.05713680700269099
PRJ-2021-269,3508846.7500000023,2629142.5999999996,6137989.3500000015,5930600.0,-207389.3500000015,-0.03378783151521784
PRJ-2021-283,1929809.3600000017,1240507.06,3170316.420000002,2989800.0,-180516.4200000018,-0.05693955936423585
PRJ-2019-153,2888750.780000003,2179201.95,5067952.730000003,4912400.0,-155552.73000000324,-0.030693405855820432
PRJ-2019-143,1822418.3800000022,1392629.6800000002,3215048.0600000024,3091200.0,-123848.06000000238,-0.03852137127928417
PRJ-2019-103,3314560.3200000045,2563771.9500000007,5878332.270000005,5777700.0,-100632.27000000514,-0.01711918710576819
PRJ-2018-050,2095251.5700000017,1529546.66,3624798.2300000014,3590700.0,-34098.23000000138,-0.00940693187217799
PRJ-2018-026,2971507.9500000034,2439333.6900000004,5410841.640000004,5453500.0,42658.35999999568,0.00788386776738039
PRJ-2020-225,2740009.9100000034,2145317.72,4885327.630000004,4981700.0,96372.36999999639,0.019726900076913842
PRJ-2020-185,2055759.330000002,1587146.7099999997,3642906.040000002,3767700.0,124793.9599999981,0.03425670567116742
PRJ-2018-048,3011920.9500000025,2870879.39,5882800.340000003,6036200.0,153399.65999999736,0.026075958919931197
PRJ-2018-008,3400211.1900000023,2608971.52,6009182.710000003,6167600.0,158417.28999999724,0.026362535080914053
PRJ-2020-205,3862304.2500000005,3095056.8999999994,6957361.15,7214000.0,256638.84999999963,0.036887383659823324
PRJ-2018-053,1739977.110000002,1438476.6500000001,3178453.760000002,3464000.0,285546.2399999979,0.08983809788064927
PRJ-2020-173,1611488.1100000015,1456838.9700000002,3068327.080000002,3359200.0,290872.91999999806,0.09479853757963701
PRJ-2018-045,1944594.380000002,1907194.2100000002,3851788.590000002,4172700.0,320911.4099999978,0.08331490747782647
PRJ-2022-348,1428580.6000000008,1405894.3699999999,2834474.9700000007,3170500.0,336025.02999999933,0.11854930227166524
PRJ-2020-197,1185972.4800000004,1013162.3700000001,2199134.8500000006,2619700.0,420565.14999999944,0.19124118286788977
PRJ-2020-213,1325100.3000000007,1351083.7899999998,2676184.090000001,3140400.0,464215.9099999992,0.17346187496391516
PRJ-2022-372,3354134.130000003,3187487.0199999996,6541621.150000002,7009500.0,467878.84999999776,0.07152337918560105
PRJ-2021-268,1152328.1000000006,1150377.0299999996,2302705.13,2773700.0,470994.8700000001,0.20453981009717911
PRJ-2022-366,4147185.570000003,3625453.43,7772639.000000004,8276800.0,504160.9999999963,0.06486355535101991
PRJ-2019-122,1269708.7700000012,1458037.48,2727746.250000001,3235900.0,508153.74999999907,0.18629069694440928
PRJ-2019-118,2065276.5400000021,1945362.23,4010638.7700000023,4536200.0,525561.2299999977,0.13104177666940506
PRJ-2019-120,3602213.4200000013,3421526.6900000004,7023740.110000001,7566200.0,542459.8899999987,0.07723234081905668
PRJ-2018-013,2042211.880000002,1874186.3299999998,3916398.210000002,4468600.0,552201.7899999982,0.14099735532255744
PRJ-2022-343,1838012.120000001,1906652.75,3744664.870000001,4310000.0,565335.129999999,0.15097082105507584
PRJ-2019-132,2076163.480000002,2243858.46,4320021.940000002,4891200.0,571178.0599999977,0.13221647203023174
PRJ-2021-294,4377291.830000001,3731611.55,8108903.380000001,8699000.0,590096.6199999992,0.07277144545283744
PRJ-2022-367,3123996.530000003,2725003.05,5848999.580000003,6458700.0,609700.4199999971,0.10424012032498672
PRJ-2019-090,1183748.5800000005,1439599.8099999998,2623348.3900000006,3250800.0,627451.6099999994,0.23917967296749298
PRJ-2018-049,1944894.3700000022,2084057.6,4028951.9700000025,4672100.0,643148.0299999975,0.1596315952110983
PRJ-2020-163,3440685.180000004,2929643.07,6370328.250000004,7078600.0,708271.7499999963,0.11118292844642595
PRJ-2020-233,1605895.5900000015,1830880.86,3436776.4500000016,4188800.0,752023.5499999984,0.21881654537058937
PRJ-2020-174,3444668.8100000033,3777847.21,7222516.020000003,7974800.0,752283.9799999967,0.10415816010886417
PRJ-2020-172,2090659.2500000026,2046771.6699999997,4137430.9200000023,4908700.0,771269.0799999977,0.18641255767479917
PRJ-2022-374,2399480.870000003,2237355.38,4636836.250000003,5423500.0,786663.7499999972,0.1696552795022677
PRJ-2019-110,1204162.2700000007,1845981.5799999998,3050143.8500000006,3847000.0,796856.1499999994,0.2612519898036938
PRJ-2021-273,1091479.6600000004,1406731.18,2498210.8400000003,3295300.0,797089.1599999997,0.31906400662323586
PRJ-2022-326,1908264.8400000017,1942745.18,3851010.0200000014,4719400.0,868389.9799999986,0.22549668151733301
PRJ-2022-370,1055798.06,1324926.15,2380724.21,3274200.0,893475.79,0.37529579707176586
PRJ-2021-272,851626.17,1425695.42,2277321.59,3216700.0,939378.4100000001,0.41249264667973407
PRJ-2019-145,1395032.450000001,1927894.88,3322927.330000001,4328500.0,1005572.669999999,0.30261650952204205
PRJ-2020-165,3589232.9400000023,3754974.6399999997,7344207.580000002,8392100.0,1047892.4199999981,0.1426828433953385
PRJ-2021-295,3751148.7500000014,3466935.0999999996,7218083.8500000015,8284000.0,1065916.1499999985,0.1476730074284186
PRJ-2018-074,1170156.9800000004,1749149.59,2919306.5700000003,4025000.0,1105693.4299999997,0.3787520781005195
PRJ-2020-180,3467223.7500000033,3906046.14,7373269.890000003,8496900.0,1123630.1099999966,0.1523923749927993
PRJ-2020-207,1076098.0900000003,1721081.43,2797179.5200000005,3955900.0,1158720.4799999995,0.4142460187896697
PRJ-2018-039,1860961.6200000013,2315900.1199999996,4176861.740000001,5339800.0,1162938.2599999988,0.2784239298282348
PRJ-2023-399,3622001.9000000027,3629731.18,7251733.080000003,8451900.0,1200166.9199999971,0.16550070262652258
PRJ-2020-217,1288425.0800000005,1779814.4299999997,3068239.5100000002,4290100.0,1221860.4899999998,0.3982285235613825
PRJ-2021-304,1430876.5200000007,2103463.44,3534339.960000001,4767300.0,1232960.039999999,0.34885156887963853
PRJ-2022-324,1688642.280000001,2406024.6399999997,4094666.920000001,5333500.0,1238833.0799999991,0.3025479493702015
PRJ-2022-350,3417416.290000003,3310626.4400000004,6728042.730000003,7978100.0,1250057.2699999968,0.18579805749836492
PRJ-2018-077,1402907.810000001,2209171.59,3612079.400000001,4867200.0,1255120.5999999992,0.34747868499236173
PRJ-2024-003,1954577.9900000016,2268510.1100000003,4223088.1000000015,5500700.0,1277611.8999999985,0.302530250316113
PRJ-2023-395,622517.1899999998,1647743.4899999998,2270260.6799999997,3562900.0,1292639.3200000003,0.5693792485539593
PRJ-2021-317,736275.05,1543895.1600000001,2280170.21,3582200.0,1302029.79,0.5710230684927684
PRJ-2022-330,832266.0199999999,1623237.2499999998,2455503.2699999996,3776600.0,1321096.7300000004,0.5380146490295656
PRJ-2021-305,3007357.2100000028,3288110.6300000004,6295467.840000004,7723100.0,1427632.1599999964,0.22677141656242591
PRJ-2019-157,2253919.7400000016,3072253.8599999994,5326173.6000000015,6756100.0,1429926.3999999985,0.26847160971245815
PRJ-2023-393,1710774.5000000014,2096879.49,3807653.990000001,5239900.0,1432246.0099999988,0.3761492020444847
PRJ-2020-200,1189294.6600000008,1812070.1700000002,3001364.830000001,4456400.0,1455035.169999999,0.48479117082210843
PRJ-2021-265,1736720.9500000016,2362306.9699999997,4099027.9200000013,5679300.0,1580272.0799999987,0.3855236194634161
PRJ-2018-043,2577753.680000003,3149499.5099999993,5727253.190000002,7344700.0,1617446.8099999977,0.28241231116237714
PRJ-2023-387,2272580.0400000024,2885646.64,5158226.6800000025,6779700.0,1621473.3199999975,0.3143470461053869
PRJ-2019-134,1425065.590000001,2381078.8700000006,3806144.460000002,5435400.0,1629255.5399999982,0.42805930177437285
PRJ-2022-338,1962982.4700000028,2859434.9299999992,4822417.400000002,6459200.0,1636782.5999999978,0.33941122558159253
PRJ-2018-078,2666462.1400000034,3762652.7,6429114.840000004,8107100.0,1677985.1599999964,0.260997851455395
PRJ-2018-051,2076174.7200000018,2634052.3000000003,4710227.020000002,6390400.0,1680172.9799999977,0.35670743105711217
PRJ-2019-158,1658562.8200000012,2441666.78,4100229.600000001,5800100.0,1699870.399999999,0.41457932014343746
PRJ-2021-246,3521520.380000002,4182969.8300000005,7704490.210000003,9436700.0,1732209.7899999972,0.22483120138846885
PRJ-2019-130,2129806.9800000014,3263757.3699999996,5393564.3500000015,7148700.0,1755135.6499999985,0.32541294329787646
PRJ-2021-285,1727268.200000002,2684070.73,4411338.930000002,6207100.0,1795761.0699999984,0.407078462683437
PRJ-2020-182,1949011.430000002,3556805.9699999997,5505817.400000002,7311300.0,1805482.5999999978,0.3279227167976906
PRJ-2020-188,2671238.6600000025,3281030.02,5952268.6800000025,7764300.0,1812031.3199999975,0.30442700378908244
PRJ-2021-303,3623177.580000002,4010053.47,7633231.050000003,9455400.0,1822168.9499999974,0.23871528820026963
PRJ-2022-358,1946006.5900000015,2771980.2100000004,4717986.800000002,6555600.0,1837613.1999999983,0.3894909583045035
PRJ-2019-084,2278171.970000002,2962420.1299999994,5240592.1000000015,7147700.0,1907107.8999999985,0.3639107687850764
PRJ-2018-063,1340459.2100000007,2310454.75,3650913.960000001,5571400.0,1920486.039999999,0.5260288412822521
PRJ-2022-363,1194702.1500000008,2571354.2600000002,3766056.410000001,5727300.0,1961243.589999999,0.5207685112714492
PRJ-2019-098,1896600.520000002,2709900.13,4606500.650000002,6575400.0,1968899.3499999978,0.42741757780930667
PRJ-2021-284,1600905.600000002,2876719.4899999993,4477625.090000002,6462000.0,1984374.9099999983,0.4431757617295283
PRJ-2018-020,2198480.990000002,3930355.14,6128836.130000003,8134400.0,2005563.8699999973,0.32723405022741187
PRJ-2020-240,2772306.2900000033,3737638.19,6509944.480000003,8519500.0,2009555.5199999968,0.3086901165092572
PRJ-2020-170,643085.1699999997,2090244.9100000001,2733330.08,4781200.0,2047869.92,0.7492215941954584
PRJ-2019-085,1719775.0000000014,2759777.36,4479552.360000001,6529700.0,2050147.6399999987,0.4576679710916468
PRJ-2021-313,1087593.28,2495903.7300000004,3583497.0100000007,5645900.0,2062402.9899999993,0.5755280342762163
PRJ-2020-164,1755751.300000002,3103772.5700000003,4859523.870000002,6974300.0,2114776.129999998,0.43518175577970714
PRJ-2021-279,1757119.5100000012,2554435.35,4311554.860000001,6441500.0,2129945.1399999987,0.4940085906734811
PRJ-2019-100,1195071.060000001,2407895.5199999996,3602966.5800000005,5740000.0,2137033.4199999995,0.5931316243294156
PRJ-2022-353,1720890.5200000019,2830650.8200000003,4551541.340000002,6704800.0,2153258.6599999983,0.47308340167684765
PRJ-2021-314,1537219.1900000016,2703881.3400000003,4241100.530000002,6395800.0,2154699.469999998,0.5080519678226059
PRJ-2018-018,3007124.1500000036,4582607.300000001,7589731.450000005,9759400.0,2169668.549999995,0.2858689486305861
PRJ-2018-044,1649721.9400000013,3328204.9299999997,4977926.870000001,7155400.0,2177473.129999999,0.43742569685440125
PRJ-2019-155,2156938.7900000005,3548102.4700000007,5705041.260000002,7902700.0,2197658.7399999984,0.38521346995481637
PRJ-2019-160,1692756.600000001,2839337.92,4532094.520000001,6770600.0,2238505.4799999986,0.4939229466908819
PRJ-2021-258,1291126.0900000008,2785635.3099999996,4076761.4000000004,6342300.0,2265538.5999999996,0.5557201851450024
PRJ-2019-148,1818597.290000002,3411408.5600000005,5230005.850000002,7496600.0,2266594.1499999976,0.4333827179179917
PRJ-2021-254,1743117.7300000018,2970412.4699999997,4713530.200000001,6997700.0,2284169.799999999,0.48459852872057513
PRJ-2023-398,1824668.0400000012,3014917.4099999997,4839585.450000001,7156000.0,2316414.549999999,0.4786390433502932
PRJ-2020-232,1955325.930000002,2931561.36,4886887.290000002,7252600.0,2365712.709999998,0.48409397835733536
PRJ-2021-319,2274941.6100000017,3391188.52,5666130.130000002,8035000.0,2368869.8699999982,0.41807544402443814
PRJ-2018-023,2175563.1700000013,4251639.469999999,6427202.640000001,8806000.0,2378797.3599999994,0.3701139505382079
PRJ-2020-190,1314936.7600000007,2648271.1700000004,3963207.930000001,6342200.0,2378992.069999999,0.6002693050727718
PRJ-2019-095,3800106.2500000037,4720070.54,8520176.790000003,10928800.0,2408623.209999997,0.2826963887447688
PRJ-2018-058,623484.8300000001,2467290.2600000002,3090775.0900000003,5542600.0,2451824.9099999997,0.7932718617840289
PRJ-2019-124,1296665.8200000005,2857437.3499999996,4154103.17,6667500.0,2513396.83,0.6050395782539026
PRJ-2022-360,2135462.8200000017,3466794.0,5602256.820000002,8119500.0,2517243.179999998,0.4493266304774648
PRJ-2020-222,3459640.7500000023,4112716.96,7572357.710000003,10103800.0,2531442.2899999972,0.33430041038037495
PRJ-2018-073,658040.8600000001,2303791.27,2961832.13,5505200.0,2543367.87,0.8587143897314667
PRJ-2018-046,1150398.1700000004,3001731.5100000002,4152129.6800000006,6695800.0,2543670.3199999994,0.6126182263170544
PRJ-2019-088,2230029.0500000017,4255496.779999999,6485525.830000001,9056500.0,2570974.169999999,0.39641722774543303
PRJ-2021-278,1618392.390000001,3089566.86,4707959.250000001,7285100.0,2577140.749999999,0.5474008191553481
PRJ-2018-068,2376305.8800000018,3498701.9400000004,5875007.820000002,8484600.0,2609592.179999998,0.4441853117397207
PRJ-2022-323,1092075.2500000005,2810765.47,3902840.7200000007,6518400.0,2615559.2799999993,0.6701680820835545
PRJ-2023-388,3423560.5700000045,5420678.84,8844239.410000004,11460200.0,2615960.589999996,0.2957812954545511
PRJ-2023-390,3051256.2300000037,4140333.0999999996,7191589.330000004,9814800.0,2623210.669999996,0.36476091022844803
PRJ-2020-230,1220790.700000001,3004351.42,4225142.120000001,6856000.0,2630857.879999999,0.6226673104193707
PRJ-2019-083,2106700.600000002,3654796.75,5761497.3500000015,8426800.0,2665302.6499999985,0.4626058970590341
PRJ-2023-391,2413343.500000002,4197866.9,6611210.400000002,9276800.0,2665589.5999999978,0.40319237155120596
PRJ-2018-012,1772692.3000000021,4523072.72,6295765.020000001,8981600.0,2685834.9799999986,0.4266097879237554
PRJ-2021-293,2221879.780000002,3862565.8699999996,6084445.650000002,8773800.0,2689354.3499999978,0.44200482750634756
PRJ-2020-171,652180.6399999999,2137299.43,2789480.0700000003,5483200.0,2693719.9299999997,0.9656709717951129
PRJ-2019-144,2407015.280000002,3611701.2,6018716.480000002,8733100.0,2714383.5199999977,0.45099042777971105
PRJ-2018-075,3829494.4900000026,5273609.12,9103103.610000003,11823600.0,2720496.389999997,0.29885372138480976
PRJ-2022-375,3476017.740000005,4872325.49,8348343.230000005,11148900.0,2800556.769999995,0.3354625813581928
PRJ-2019-139,1334079.010000001,3118915.8699999996,4452994.880000001,7279100.0,2826105.119999999,0.6346526767172027
PRJ-2020-228,1748322.9200000013,3757464.2399999998,5505787.160000001,8334900.0,2829112.839999999,0.5138434810109874
PRJ-2021-308,3729091.7800000026,5043033.640000001,8772125.420000004,11706700.0,2934574.5799999963,0.33453404272005893
PRJ-2019-108,3243597.8400000036,4560810.72,7804408.560000003,10742000.0,2937591.4399999967,0.37640154502623774
PRJ-2020-229,1291606.8600000008,2920387.52,4211994.380000001,7149800.0,2937805.619999999,0.6974856457429552
PRJ-2019-140,3130315.060000002,5199041.28,8329356.340000002,11317400.0,2988043.6599999983,0.35873644229273033
PRJ-2022-373,1089744.11,2931511.32,4021255.4299999997,7039400.0,3018144.5700000003,0.7505478382406562
PRJ-2018-029,1956345.3100000017,4435357.47,6391702.780000001,9464600.0,3072897.219999999,0.48076347192101415
PRJ-2021-288,2040894.910000002,4702689.2299999995,6743584.1400000015,9884500.0,3140915.8599999985,0.4657635753915273
PRJ-2019-097,1403924.2000000014,3730037.45,5133961.650000001,8287400.0,3153438.3499999987,0.614230990603523
PRJ-2020-223,1401301.730000001,3199795.18,4601096.910000001,7781000.0,3179903.089999999,0.6911184772241622
PRJ-2020-218,2968312.160000003,4572991.69,7541303.850000003,10723000.0,3181696.1499999966,0.4219026594452888
PRJ-2018-005,1095348.35,3349216.83,4444565.18,7639600.0,3195034.8200000003,0.7188633062188551
PRJ-2021-299,1813333.8000000014,3544362.96,5357696.760000002,8553300.0,3195603.2399999984,0.5964509346363226
PRJ-2021-267,3506680.840000002,4710448.989999999,8217129.830000002,11418900.0,3201770.169999998,0.3896458053164285
PRJ-2021-292,3690607.010000004,6024773.350000001,9715380.360000005,12949400.0,3234019.639999995,0.3328762766010731
PRJ-2019-138,3612764.9900000026,5445355.940000001,9058120.930000003,12335900.0,3277779.0699999966,0.3618608202882532
PRJ-2018-006,1934885.9200000016,4690590.9399999995,6625476.860000001,9972100.0,3346623.1399999987,0.5051143050856566
PRJ-2019-111,2087744.1200000015,5195564.420000001,7283308.540000003,10652700.0,3369391.459999997,0.462618251237781
PRJ-2019-123,1735927.1800000016,4541916.16,6277843.340000002,9694800.0,3416956.6599999983,0.5442882969424333
PRJ-2019-146,1044898.3400000004,3425845.49,4470743.830000001,7895000.0,3424256.169999999,0.7659253806988977
PRJ-2020-168,766306.2799999998,3353569.31,4119875.59,7586700.0,3466824.41,0.8414876455043635
PRJ-2021-270,2203428.7400000026,4460764.18,6664192.920000002,10145500.0,3481307.079999998,0.5223899010414599
PRJ-2019-136,1088900.8400000003,3563807.52,4652708.36,8200500.0,3547791.6399999997,0.7625218185822418
PRJ-2021-245,1176216.7500000005,4494076.670000001,5670293.420000002,9302500.0,3632206.579999998,0.6405676586662419
PRJ-2022-377,1211387.0200000007,3916861.5199999996,5128248.54,8797200.0,3668951.46,0.7154394782901844
PRJ-2020-231,2734648.8000000035,4862181.07,7596829.870000004,11314300.0,3717470.129999996,0.48934492329232515
PRJ-2018-064,2763862.810000003,5420111.139999999,8183973.950000001,11924700.0,3740726.049999999,0.45707941800083546
PRJ-2019-133,1178608.9200000006,3547191.15,4725800.07,8507600.0,3781799.9299999997,0.8002454344201657
PRJ-2019-112,1303750.9400000009,4797836.349999999,6101587.289999999,9951700.0,3850112.710000001,0.6310018241171473
PRJ-2023-382,1696514.1300000013,4439140.33,6135654.460000001,10014000.0,3878345.539999999,0.6320997320308678
PRJ-2020-183,4328496.6800000025,5839290.719999999,10167787.400000002,14052900.0,3885112.5999999978,0.3821001017389483
PRJ-2021-301,1729635.7700000019,4531491.0,6261126.770000001,10173000.0,3911873.2299999986,0.6247874182557076
PRJ-2021-263,1193665.2000000007,4292165.649999999,5485830.85,9427600.0,3941769.1500000004,0.7185364000058443
PRJ-2022-359,759150.3399999997,3395724.78,4154875.1199999996,8126300.0,3971424.8800000004,0.955846990655161
PRJ-2021-248,1448029.0900000008,4782079.46,6230108.550000001,10275000.0,4044891.4499999993,0.6492489524921679
PRJ-2021-287,1090014.0300000003,3950247.98,5040262.01,9128200.0,4087937.99,0.8110566438588775
PRJ-2019-096,1220889.4000000008,4189676.99,5410566.390000001,9515700.0,4105133.6099999994,0.7587253004763516
PRJ-2020-238,1421182.7700000012,4009757.5799999996,5430940.350000001,9570000.0,4139059.6499999994,0.7621257799305416
PRJ-2023-392,868685.06,3893722.8999999994,4762407.959999999,8992200.0,4229792.040000001,0.888162474850223
PRJ-2022-332,2212364.1200000024,4678206.07,6890570.190000003,11145100.0,4254529.809999997,0.6174423440565802
PRJ-2023-385,2149642.380000002,4918183.72,7067826.1000000015,11325900.0,4258073.8999999985,0.602458781491525
PRJ-2020-198,1500558.6100000008,4776302.14,6276860.75,10548500.0,4271639.25,0.6805375202883065
PRJ-2018-065,1726598.5000000012,4521697.56,6248296.0600000005,10527500.0,4279203.9399999995,0.6848593438768648
PRJ-2021-302,1184523.1700000006,4738844.56,5923367.73,10221200.0,4297832.27,0.7255724219573312
PRJ-2020-167,1755733.3900000018,4827610.65,6583344.040000002,10884400.0,4301055.959999998,0.6533238934296979
PRJ-2020-208,3071347.760000001,5726314.51,8797662.270000001,13113600.0,4315937.729999999,0.49057779186606554
PRJ-2023-400,1252908.7900000005,4271961.789999999,5524870.58,9857500.0,4332629.42,0.7842046899132975
PRJ-2020-187,1893747.3400000012,4513808.38,6407555.720000001,10772500.0,4364944.279999999,0.6812183101858378
PRJ-2022-379,2318254.5400000024,4968529.909999999,7286784.450000001,11724700.0,4437915.549999999,0.6090362052633516
PRJ-2018-038,1189964.7600000005,4351529.180000001,5541493.940000001,10013100.0,4471606.059999999,0.8069315077154081
PRJ-2022-378,649392.92,4003041.0700000003,4652433.99,9129400.0,4476966.01,0.9622846921896896
PRJ-2021-298,1956637.5100000019,4690931.44,6647568.950000002,11138700.0,4491131.049999998,0.6756050345292013
PRJ-2019-093,1262338.040000001,4297976.45,5560314.490000001,10065300.0,4504985.509999999,0.8102033649539125
PRJ-2018-028,1413443.560000001,4344682.47,5758126.030000001,10282500.0,4524373.969999999,0.7857372253451698
PRJ-2018-027,3600917.800000004,6337538.359999999,9938456.160000004,14485200.0,4546743.839999996,0.45748995284595534
PRJ-2021-242,2427093.7000000016,5884337.86,8311431.560000002,12910200.0,4598768.439999998,0.5533064198148792
PRJ-2018-004,1801300.7300000016,4652851.7299999995,6454152.460000001,11143200.0,4689047.539999999,0.7265163891092834
