project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct
PRJ-2020-193,4066490.4900000026,6035604.590000002,10102095.080000004,14828400.0,4726304.919999996,0.46785393352286625
PRJ-2019-125,3609036.7900000038,5908967.92,9518004.710000005,14284500.0,4766495.289999995,0.5007872380008512
PRJ-2020-169,1095366.8100000005,4662776.029999999,5758142.84,10566500.0,4808357.16,0.8350534701219743
PRJ-2019-099,1328511.0000000007,4475612.71,5804123.710000001,10626200.0,4822076.289999999,0.8308017766216769
PRJ-2021-259,1922360.6300000024,4895386.79,6817747.420000003,11644900.0,4827152.579999997,0.7080274880585111
PRJ-2018-003,1751514.5600000015,5128479.36,6879993.920000002,11765500.0,4885506.079999998,0.7101032554400858
PRJ-2018-057,2158716.8000000017,7181530.92,9340247.720000003,14319700.0,4979452.2799999975,0.5331177961519843
PRJ-2019-089,2288503.720000003,5606699.5200000005,7895203.240000004,12876000.0,4980796.759999996,0.6308636533592255
PRJ-2020-177,1159583.1800000004,4892333.0600000005,6051916.240000001,11131700.0,5079783.759999999,0.8393678231078753
PRJ-2022-354,1166716.3700000006,4997567.65,6164284.020000001,11265900.0,5101615.979999999,0.827608845317286
PRJ-2021-250,2419486.560000002,5781015.739999999,8200502.300000001,13304500.0,5103997.699999999,0.6224006180694565
PRJ-2021-255,1112060.9400000004,4513754.34,5625815.28,10746400.0,5120584.72,0.9101942501034267
PRJ-2018-014,1522354.6300000015,4903810.789999999,6426165.420000001,11611600.0,5185434.579999999,0.8069251631558526
PRJ-2021-312,1856538.010000001,5123887.599999999,6980425.609999999,12192500.0,5212074.390000001,0.7466699999686697
PRJ-2021-253,3625012.9200000027,6093403.57,9718416.490000002,14939900.0,5221483.509999998,0.5372771907206044
PRJ-2022-368,2105247.3800000027,5452298.1899999995,7557545.570000002,12779100.0,5221554.429999998,0.6909061125251007
PRJ-2021-277,910688.7900000003,5152762.1,6063450.89,11330400.0,5266949.11,0.8686388668021356
PRJ-2018-035,1318483.5300000012,5188360.7,6506844.230000001,11876100.0,5369255.769999999,0.8251704789927017
PRJ-2022-335,1829434.620000001,5639602.92,7469037.540000001,12867000.0,5397962.459999999,0.7227119198546695
PRJ-2024-005,2234032.230000002,5911530.970000001,8145563.200000003,13556100.0,5410536.799999997,0.6642311485594998
PRJ-2018-059,2707105.270000003,5177799.949999999,7884905.2200000025,13323600.0,5438694.7799999975,0.6897603240942947
PRJ-2020-221,2900876.6900000027,5352956.01,8253832.700000003,13753700.0,5499867.299999997,0.6663410199724541
PRJ-2018-047,1432193.900000001,5529571.29,6961765.190000001,12464100.0,5502334.809999999,0.7903648945103243
PRJ-2020-220,3104637.3900000043,7896880.180000001,11001517.570000004,16531800.0,5530282.429999996,0.502683597495722
PRJ-2019-127,1094642.0200000003,5555655.879999999,6650297.899999999,12278000.0,5627702.100000001,0.8462330837841116
PRJ-2018-033,1684395.3000000014,4793342.550000001,6477737.850000002,12106700.0,5628962.149999998,0.8689703535934223
PRJ-2022-361,1853248.8200000022,5319029.28,7172278.100000002,12824500.0,5652221.899999998,0.788065077956193
PRJ-2022-333,2157313.9200000027,5635986.74,7793300.660000003,13461500.0,5668199.339999997,0.7273169081096372
PRJ-2023-394,1059873.7500000002,4907069.11,5966942.86,11655700.0,5688757.14,0.95337885303631
PRJ-2018-034,4147761.5100000068,8259422.62,12407184.130000006,18102300.0,5695115.869999994,0.4590175990238964
PRJ-2021-244,1976544.9200000016,5682267.11,7658812.030000002,13381900.0,5723087.969999998,0.7472553116047681
PRJ-2020-214,1241345.2800000005,5190177.820000001,6431523.1000000015,12160200.0,5728676.8999999985,0.8907185453473684
PRJ-2020-236,1120738.6300000004,5209713.84,6330452.470000001,12071700.0,5741247.529999999,0.9069253038716834
PRJ-2020-209,2218000.4400000013,5840430.69,8058431.130000002,13827800.0,5769368.869999998,0.7159419466304972
PRJ-2021-300,987379.8000000004,5184877.64,6172257.44,11970400.0,5798142.56,0.9393876740176929
PRJ-2022-357,1193204.1000000003,5664929.82,6858133.920000001,12701400.0,5843266.079999999,0.8520198275743205
PRJ-2019-092,1519507.6900000016,6237904.74,7757412.430000002,13685000.0,5927587.569999998,0.764119172918591
PRJ-2022-328,2267776.490000002,6775763.980000001,9043540.470000003,14984700.0,5941159.5299999975,0.6569506212426997
PRJ-2018-060,947925.4600000002,5242988.79,6190914.25,12148300.0,5957385.75,0.9622788346648478
PRJ-2018-010,900354.64,5633774.6899999995,6534129.329999999,12518600.0,5984470.670000001,0.9158788214557733
PRJ-2018-030,2473614.7000000025,6997171.75,9470786.450000003,15491200.0,6020413.549999997,0.6356825361636145
PRJ-2020-178,1223787.7200000007,6262291.840000001,7486079.560000001,13548500.0,6062420.439999999,0.8098258095456305
PRJ-2019-109,1751773.7500000016,6112806.2299999995,7864579.980000001,14003800.0,6139220.019999999,0.7806163883655993
PRJ-2021-266,1734271.6500000015,6483729.34,8218000.990000001,14421000.0,6202999.009999999,0.7548063108714712
PRJ-2019-129,1765811.6700000009,6735222.98,8501034.650000002,14818000.0,6316965.349999998,0.7430819435608342
PRJ-2019-105,864422.0,6995682.63,7860104.63,14194900.0,6334795.37,0.8059428809410136
PRJ-2021-280,3555981.650000002,6999570.030000001,10555551.680000003,16958100.0,6402548.319999997,0.6065574319655072
PRJ-2022-334,3162180.030000003,7217671.319999999,10379851.350000001,16808500.0,6428648.6499999985,0.6193391825404125
PRJ-2018-062,3191983.7300000023,8301273.450000001,11493257.180000003,17951800.0,6458542.819999997,0.561941903748472
PRJ-2021-274,1973520.8000000021,5947505.669999999,7921026.470000001,14403300.0,6482273.529999999,0.8183628163030238
PRJ-2018-070,1567134.7300000011,6144163.529999999,7711298.260000001,14211600.0,6500301.739999999,0.8429581531968909
PRJ-2022-339,4172678.260000001,8309729.96,12482408.22,19049700.0,6567291.779999999,0.5261237787014147
PRJ-2020-235,3233748.8600000013,7763926.9399999995,10997675.8,17568500.0,6570824.199999999,0.5974738953479606
PRJ-2021-264,4034718.570000002,9042066.219999999,13076784.790000001,19658000.0,6581215.209999999,0.5032747204827249
PRJ-2020-195,2729084.960000002,7320217.37,10049302.330000002,16644800.0,6595497.669999998,0.6563139861272337
PRJ-2018-054,4085550.6800000034,8669392.5,12754943.180000003,19355600.0,6600656.819999997,0.5174979399633824
PRJ-2022-344,1318391.9300000009,6338594.79,7656986.720000001,14324800.0,6667813.279999999,0.8708142672604764
PRJ-2022-352,3334076.590000004,7473908.819999999,10807985.410000004,17479000.0,6671014.589999996,0.6172301624156239
PRJ-2021-289,4001154.4700000025,7388345.51,11389499.980000002,18095100.0,6705600.019999998,0.5887528014201723
PRJ-2018-019,4179415.620000002,8951036.47,13130452.090000004,19843200.0,6712747.909999996,0.5112350941147217
PRJ-2018-076,2161405.420000002,7122427.529999999,9283832.950000001,16121600.0,6837767.049999999,0.7365241368329444
PRJ-2019-107,3051377.740000005,6910196.4399999995,9961574.180000003,16812800.0,6851225.819999997,0.6877653768573346
PRJ-2018-025,4094488.870000003,8655795.14,12750284.010000004,19762000.0,7011715.9899999965,0.5499262592504396
PRJ-2020-192,1890768.5700000017,7374579.210000001,9265347.780000003,16296800.0,7031452.219999997,0.7588978187281811
PRJ-2018-069,1394938.5500000012,7073829.669999999,8468768.22,15508700.0,7039931.779999999,0.8312816689650764
PRJ-2023-386,1318175.6800000009,6219878.68,7538054.36,14613200.0,7075145.64,0.9385904242802514
PRJ-2018-079,1898404.6700000016,6910706.2700000005,8809110.940000001,15943000.0,7133889.059999999,0.8098307659637668
PRJ-2019-104,1111746.4000000004,5909165.35,7020911.75,14265200.0,7244288.25,1.0318158820327004
PRJ-2018-009,1326554.0100000005,6127472.31,7454026.32,14739200.0,7285173.68,0.9773474585745761
PRJ-2019-147,2523663.7600000035,8100629.310000001,10624293.070000004,17939600.0,7315306.929999996,0.6885452878419132
PRJ-2018-042,1429694.380000001,6762014.340000001,8191708.720000002,15520500.0,7328791.279999998,0.894659652888634
PRJ-2024-004,1534370.3500000013,7219525.350000001,8753895.700000001,16205800.0,7451904.299999999,0.8512672020983753
PRJ-2021-252,1305302.5300000007,7273198.31,8578500.84,16034200.0,7455699.16,0.8691144640605992
PRJ-2023-384,2067199.6100000017,6910146.48,8977346.090000002,16524900.0,7547553.909999998,0.8407333118645531
PRJ-2022-369,1620235.3900000015,7514846.8100000005,9135082.200000003,16703600.0,7568517.799999997,0.8285111873432288
PRJ-2019-086,1660021.620000001,7085268.07,8745289.690000001,16349700.0,7604410.309999999,0.869543557681735
PRJ-2020-210,1085284.4100000004,6665836.319999999,7751120.7299999995,15363300.0,7612179.2700000005,0.9820746618663494
PRJ-2021-290,2084344.830000002,7053275.090000001,9137619.920000002,16897900.0,7760280.079999998,0.8492671119986787
PRJ-2018-072,829814.4700000002,8323442.210000001,9153256.680000002,17023900.0,7870643.319999998,0.8598735504924131
PRJ-2022-355,3743437.2600000026,7883057.41,11626494.670000002,19507700.0,7881205.329999998,0.6778659908851098
PRJ-2020-224,1602547.5700000015,7794077.069999999,9396624.64,17309200.0,7912575.359999999,0.8420657058405175
PRJ-2022-380,2137958.500000002,7507154.16,9645112.660000002,17594200.0,7949087.339999998,0.8241570233768525
PRJ-2020-199,1682671.1800000013,7608452.75,9291123.930000002,17352200.0,8061076.069999998,0.867610434510693
PRJ-2018-016,2891545.8400000036,9104486.48,11996032.320000004,20143600.0,8147567.679999996,0.6791885402322752
PRJ-2019-135,1406692.8400000005,7574242.469999999,8980935.309999999,17205800.0,8224864.690000001,0.9158138218456895
PRJ-2021-309,3936480.2100000023,9966718.739999998,13903198.950000001,22186200.0,8283001.049999999,0.5957622472200902
PRJ-2022-364,1504827.9200000009,7886902.090000001,9391730.010000002,17705700.0,8313969.989999998,0.8852437177333207
PRJ-2019-159,1929201.7900000021,7991635.23,9920837.020000003,18388000.0,8467162.979999997,0.8534726417670748
PRJ-2021-247,1189081.6500000004,7098307.19,8287388.840000001,16776100.0,8488711.16,1.0242926118089566
PRJ-2021-282,3066817.370000003,8923954.49,11990771.860000003,20522200.0,8531428.139999997,0.711499496413569
PRJ-2018-040,2691658.000000002,8842785.91,11534443.910000002,20185900.0,8651456.089999998,0.7500540257948158
PRJ-2020-234,1315172.2800000007,8206695.42,9521867.700000001,18210200.0,8688332.299999999,0.9124609345286322
PRJ-2021-275,829294.5300000001,7550084.88,8379379.41,17106800.0,8727420.59,1.0415354363337033
PRJ-2021-320,4209955.080000004,9638282.33,13848237.410000004,22654700.0,8806462.589999996,0.6359266041785742
PRJ-2023-389,649280.6999999998,6846691.63,7495972.33,16342800.0,8846827.67,1.1802108226298642
PRJ-2018-066,2065310.410000002,8523319.899999999,10588630.31,19502100.0,8913469.69,0.8417962880035613
PRJ-2019-119,1975113.8900000022,8688201.120000001,10663315.010000004,19638700.0,8975384.989999996,0.8417068220889025
PRJ-2021-257,3764653.8300000033,9714537.16,13479190.990000004,22476900.0,8997709.009999996,0.6675258935551289
PRJ-2018-015,2878955.260000004,10278685.88,13157641.140000004,22370800.0,9213158.859999996,0.7002135688281883
PRJ-2022-345,2598379.4900000035,8746013.129999999,11344392.620000003,20735100.0,9390707.379999997,0.8277840598926657
PRJ-2019-087,4076098.580000001,10204134.369999997,14280232.95,23679700.0,9399467.05,0.6582152464116491
PRJ-2018-080,2242931.550000003,9365280.42,11608211.970000003,21015000.0,9406788.029999997,0.810356328288171
PRJ-2020-206,1853781.650000002,8213983.93,10067765.580000002,19496700.0,9428934.419999998,0.936546877763119
PRJ-2018-007,1110196.2500000005,7894962.55,9005158.8,18435100.0,9429941.2,1.0471710060237915
PRJ-2020-179,3905897.850000002,9165991.190000001,13071889.040000003,22532800.0,9460910.959999997,0.7237600419533545
PRJ-2022-329,2822140.1800000025,10070121.170000002,12892261.350000005,22489700.0,9597438.649999995,0.7444340747870419
PRJ-2022-336,1402228.7400000012,8454372.97,9856601.71,19536000.0,9679398.29,0.9820218544673242
PRJ-2021-241,2094146.0400000021,9341482.07,11435628.110000003,21190400.0,9754771.889999997,0.8530158375358355
PRJ-2022-365,1428967.36,9085541.42,10514508.78,20279400.0,9764891.22,0.9287063641597911
PRJ-2022-346,4290357.550000003,9354673.98,13645031.530000003,23501900.0,9856868.469999997,0.7223778448828542
PRJ-2021-249,2885223.4900000035,9310578.73,12195802.220000004,22118400.0,9922597.779999996,0.8136076332664561
PRJ-2019-114,1969485.3200000017,9759516.040000001,11729001.360000003,21794400.0,10065398.639999997,0.8581633108447345
PRJ-2020-175,1638902.6600000013,9864508.23,11503410.890000002,21617900.0,10114489.109999998,0.8792600044211752
PRJ-2020-194,1102735.1300000006,8074294.440000001,9177029.570000002,19377200.0,10200170.429999998,1.111489328022291
PRJ-2018-017,1104146.04,7888240.66,8992386.7,19227900.0,10235513.3,1.1382421198590138
PRJ-2018-024,1491928.3400000008,8709924.47,10201852.810000002,20454900.0,10253047.189999998,1.0050181453264855
PRJ-2019-149,2158678.0700000017,8760001.66,10918679.730000002,21350300.0,10431620.269999998,0.9553920920803486
PRJ-2018-032,2240400.1200000015,10226295.26,12466695.38,22937300.0,10470604.62,0.8398861366900583
PRJ-2020-189,3795244.1800000044,11273868.290000001,15069112.470000006,25627000.0,10557887.529999994,0.7006310126770187
PRJ-2019-094,1427166.7500000012,9799886.859999998,11227053.61,21854500.0,10627446.39,0.9465926465812967
PRJ-2019-150,3025999.6600000025,12448292.029999997,15474291.69,26312900.0,10838608.31,0.7004267805682033
PRJ-2022-349,1955131.0600000022,10011832.76,11966963.820000002,22838100.0,10871136.179999998,0.908428933480305
PRJ-2020-204,1382817.3700000008,9520741.06,10903558.430000002,21879800.0,10976241.569999998,1.0066660017889222
PRJ-2020-215,2981241.1600000034,11059990.1,14041231.260000004,25024200.0,10982968.739999996,0.7821941350177573
PRJ-2021-310,1258807.5900000005,9790589.82,11049397.41,22123000.0,11073602.59,1.0021906334890347
PRJ-2022-340,1274959.7300000004,9399523.07,10674482.8,21764800.0,11090317.2,1.0389559295556687
PRJ-2023-396,1217246.7600000007,9384689.32,10601936.080000002,21792300.0,11190363.919999998,1.055501923003482
PRJ-2022-337,1746564.4600000014,10508846.569999998,12255411.03,23843100.0,11587688.97,0.9455161431660282
PRJ-2020-202,3993433.300000003,11383361.310000002,15376794.610000005,27043300.0,11666505.389999995,0.7587085401019082
PRJ-2023-397,1943714.9700000018,10267673.93,12211388.900000002,24004100.0,11792711.099999998,0.965714153940343
PRJ-2019-117,1175096.0200000003,10096363.01,11271459.03,23242700.0,11971240.97,1.0620844149934334
PRJ-2020-239,2122398.820000002,10529452.64,12651851.460000003,24992900.0,12341048.539999997,0.9754341946724052
PRJ-2020-219,2100086.710000002,12300153.96,14400240.670000002,26803900.0,12403659.329999998,0.8613508353260041
PRJ-2021-261,1096990.1500000004,10782519.879999999,11879510.03,24431600.0,12552089.97,1.0566168081260505
PRJ-2019-137,2688846.830000003,13104358.680000002,15793205.510000005,28487700.0,12694494.489999995,0.803794674992486
PRJ-2021-262,1498108.1700000009,11152880.48,12650988.650000002,25364300.0,12713311.349999998,1.004926310640552
PRJ-2022-327,4074061.940000002,12348558.649999999,16422620.59,29317400.0,12894779.41,0.7851840295118211
PRJ-2020-227,2367006.520000003,12379713.229999999,14746719.750000002,27642400.0,12895680.249999998,0.8744778817675705
PRJ-2024-002,3584194.5600000042,13581977.990000002,17166172.550000004,30075400.0,12909227.449999996,0.7520154776726855
PRJ-2019-115,2260548.500000002,10432746.520000001,12693295.020000003,25668700.0,12975404.979999997,1.0222251164536467
PRJ-2021-291,2700798.4700000025,10387673.169999998,13088471.64,26172700.0,13084228.36,0.9996758001914423
PRJ-2022-347,1762197.9600000018,11912466.32,13674664.280000001,26875600.0,13200935.719999999,0.9653572072922582
PRJ-2022-362,1528389.720000001,10436980.969999999,11965370.69,25221200.0,13255829.31,1.1078494476630378
PRJ-2018-037,4144708.6900000027,15659099.190000001,19803807.880000003,33327600.0,13523792.119999997,0.682888472860705
PRJ-2018-002,2679076.6000000024,12583906.879999999,15262983.48,28945000.0,13682016.52,0.8964182224221342
PRJ-2020-186,1533804.770000001,11802669.189999998,13336473.959999999,27092300.0,13755826.040000001,1.0314439994602593
PRJ-2019-151,2209456.4200000027,13519865.119999997,15729321.54,29489000.0,13759678.46,0.8747788914486138
PRJ-2022-342,1111841.7100000007,10709443.570000002,11821285.280000003,25765700.0,13944414.719999997,1.1796022504923418
PRJ-2021-256,1620465.8800000018,11286508.24,12906974.120000001,26986100.0,14079125.879999999,1.090815380049743
PRJ-2018-071,2100594.9900000026,11684280.75,13784875.740000002,27903800.0,14118924.259999998,1.0242329728827861
PRJ-2022-351,1197209.9600000004,10929766.94,12126976.9,26277400.0,14150423.1,1.1668549562422272
PRJ-2022-341,1293938.3200000003,10972156.71,12266095.030000001,26466700.0,14200604.969999999,1.157711964180013
PRJ-2022-321,1499621.3900000015,11363290.48,12862911.870000001,27079700.0,14216788.129999999,1.1052542591975325
PRJ-2022-356,3140016.490000002,12850523.649999999,15990540.14,30358400.0,14367859.86,0.8985224848070704
PRJ-2020-176,1994725.970000002,12933292.08,14928018.050000003,29496000.0,14567981.949999997,0.9758818552607521
PRJ-2021-307,2529360.4500000025,13818518.49,16347878.940000003,30962300.0,14614421.059999997,0.8939643554761969
PRJ-2021-297,1196602.9600000004,13640987.669999998,14837590.629999999,29819800.0,14982209.370000001,1.0097467805660845
PRJ-2020-212,3592841.7500000037,12755682.73,16348524.480000004,31408300.0,15059775.519999996,0.9211703195859295
PRJ-2019-142,1152822.2700000003,11414634.45,12567456.719999999,27745300.0,15177843.280000001,1.207710009921562
PRJ-2018-067,631866.9999999998,11444269.16,12076136.16,27337300.0,15261163.84,1.2637455919509937
PRJ-2019-116,1188405.7600000005,14022832.33,15211238.09,30475400.0,15264161.91,1.0034792578807108
PRJ-2020-162,845176.2999999999,12858056.660000004,13703232.960000005,29454800.0,15751567.039999995,1.1494781622686499
PRJ-2021-311,1416810.340000001,11845208.86,13262019.200000001,29170600.0,15908580.799999999,1.1995594758300454
PRJ-2018-036,1529207.0100000014,12795009.35,14324216.360000001,30397700.0,16073483.639999999,1.1221195796012116
PRJ-2020-196,3202449.8100000024,15395311.360000001,18597761.17,35071200.0,16473438.829999998,0.8857753726063144
PRJ-2018-022,2241230.910000003,14584040.839999996,16825271.75,33459400.0,16634128.25,0.9886394999831132
PRJ-2018-031,3026545.120000004,20380766.03,23407311.150000006,40227400.0,16820088.849999994,0.7185827001748549
PRJ-2021-286,1962117.5800000017,14080891.04,16043008.620000001,32890900.0,16847891.38,1.0501703127552142
PRJ-2021-316,2036453.9400000025,12912262.329999998,14948716.270000001,32331600.0,17382883.729999997,1.1628345482003049
PRJ-2024-001,2755206.2500000037,14739744.02,17494950.270000003,34955400.0,17460449.729999997,0.9980279715307813
PRJ-2022-376,3579305.100000002,15210599.61,18789904.71,36253900.0,17463995.29,0.9294350109559443
PRJ-2021-251,3254276.4600000014,15987069.04,19241345.5,36898000.0,17656654.5,0.9176413624504586
PRJ-2020-237,1841414.970000002,13568973.89,15410388.860000003,33429700.0,18019311.139999997,1.1692963301381607
PRJ-2021-271,3059454.130000003,16123137.900000002,19182592.030000005,37524700.0,18342107.969999995,0.956185063067308
PRJ-2019-141,2039336.010000002,16825475.200000003,18864811.210000005,37242600.0,18377788.789999995,0.9741835518745162
PRJ-2019-082,3459061.7800000017,18733970.890000004,22193032.670000006,40856900.0,18663867.329999994,0.8409786804499843
PRJ-2018-056,1953234.710000002,15452423.469999999,17405658.18,36121600.0,18715941.82,1.075279177980502
PRJ-2018-061,1856957.5200000016,15448755.419999998,17305712.94,36356500.0,19050787.06,1.1008380368985826
PRJ-2020-181,1854872.1200000024,15847909.969999999,17702782.09,36952500.0,19249717.91,1.0873837689542503
PRJ-2019-102,3656739.720000004,19290892.29,22947632.01,42520100.0,19572467.99,0.8529188537392794
PRJ-2018-001,1428002.430000001,16885860.85,18313863.28,38022400.0,19708536.72,1.076153972467572
PRJ-2021-276,2192338.1900000027,17088630.41,19280968.6,39079500.0,19798531.4,1.0268431950042176
PRJ-2021-306,2195103.560000002,16221304.600000001,18416408.160000004,38576500.0,20160091.839999996,1.09468098582802
PRJ-2019-156,1433285.7700000012,14886411.759999998,16319697.53,36625800.0,20306102.47,1.2442695357969664
PRJ-2019-091,1501331.0000000012,15754129.599999998,17255460.599999998,37705400.0,20449939.400000002,1.1851285731544021
PRJ-2019-126,3054055.7600000026,19168983.060000002,22223038.820000004,42722900.0,20499861.179999996,0.9224598555599334
PRJ-2018-041,1299294.3200000005,18677751.85,19977046.17,40499100.0,20522053.83,1.0272816939682727
PRJ-2021-296,2192659.180000002,18562646.49,20755305.67,41445000.0,20689694.33,0.9968388160095932
PRJ-2020-211,1679930.7100000014,16369525.06,18049455.770000003,38878300.0,20828844.229999997,1.1539873830777554
PRJ-2019-121,4083012.5200000033,21651228.009999998,25734240.53,47466600.0,21732359.47,0.8444919695479352
PRJ-2021-281,1293702.3700000006,19808771.48,21102473.85,43232500.0,22130026.15,1.048693452118648
PRJ-2023-381,1630637.6600000015,16963564.63,18594202.29,40882800.0,22288597.71,1.1986853408595461
PRJ-2022-331,1524668.4500000016,17037657.29,18562325.740000002,41299800.0,22737474.259999998,1.2249259375404105
PRJ-2020-201,2524373.270000003,18154097.009999998,20678470.28,43453300.0,22774829.72,1.1013788453214344
PRJ-2022-371,1188430.9600000004,18856012.87,20044443.830000002,43020400.0,22975956.169999998,1.1462506201151104
PRJ-2019-131,3159829.6300000036,17772061.349999998,20931890.98,44030700.0,23098809.02,1.103522325912668
PRJ-2018-011,1409189.850000001,20113100.439999998,21522290.29,45002700.0,23480409.71,1.0909809966139994
PRJ-2019-101,1103949.8200000003,18065577.309999995,19169527.129999995,42769500.0,23599972.870000005,1.2311191981917193
PRJ-2019-081,3957554.7900000024,23506396.67,27463951.460000005,52698400.0,25234448.539999995,0.9188207522414544
PRJ-2018-021,3732954.660000004,22808826.190000005,26541780.85000001,52849500.0,26307719.14999999,0.9911813867606394
PRJ-2020-191,1061105.0900000003,18718576.250000004,19779681.340000004,46120000.0,26340318.659999996,1.3316856933752803
PRJ-2020-226,2260336.1900000023,23131151.949999996,25391488.139999997,51820700.0,26429211.860000003,1.0408689602704004
PRJ-2019-106,1220389.5600000008,22027393.68,23247783.240000002,49763900.0,26516116.759999998,1.1405868889200808
PRJ-2020-216,1906008.6500000018,21863761.990000002,23769770.640000004,50433500.0,26663729.359999996,1.1217495433098545
PRJ-2020-166,2021982.5100000026,22024977.98,24046960.490000002,52335200.0,28288239.509999998,1.1763748487782373
PRJ-2020-161,3439411.900000003,26157104.95,29596516.85,58488700.0,28892183.15,0.9762021421787678
