project_id,total_labor_variance,total_material_variance,total_variance,avg_labor_pct_overrun,avg_material_pct_overrun
PRJ-2019-113,2810687.960000002,1108774.6800000002,3919462.640000002,2.702152458782964,0.4720613108236435
PRJ-2021-260,3011553.370000003,901722.17,3913275.540000003,3.885775172917393,0.6156074302680978
PRJ-2020-203,2455558.170000003,1393988.74,3849546.910000003,1.5910212226536182,0.3704398386670545
PRJ-2022-322,2290680.170000002,1412661.93,3703342.1000000015,1.7898660639420596,0.39012344578518193
PRJ-2021-294,340491.8300000017,2529511.55,2870003.3800000018,0.2922597238566789,0.09436956003235043
PRJ-2020-184,1202978.5500000021,1655834.77,2858813.320000002,0.699473492971635,0.09397795503985912
PRJ-2021-315,1313098.5400000052,1398292.2000000002,2711390.7400000053,0.647547952337647,0.0007898181033814609
PRJ-2021-269,877646.7500000023,1733942.6,2611589.3500000024,0.4840410244392588,0.10639096155127782
PRJ-2022-366,134885.57000000356,2406753.4300000006,2541639.000000004,0.19158816468485032,0.10875641113996413
PRJ-2018-055,800895.7100000032,1503468.68,2304364.3900000034,0.6107058471531884,0.07869716180303622
PRJ-2022-372,153034.13000000332,2122787.02,2275821.150000003,0.18950526106720467,0.09705619755715351
PRJ-2019-154,457068.9600000035,1816206.6300000004,2273275.590000004,0.21338943072344355,-0.02557348910492505
PRJ-2023-399,-449198.0999999974,2517231.18,2068033.0800000029,0.15443503676943854,0.07047256477190295
PRJ-2018-048,286120.95000000234,1770892.9500000002,2057013.9000000025,0.2988840560560003,0.10967085303153541
PRJ-2020-165,-482567.0599999981,2536774.6400000006,2054207.5800000024,-0.022170600564835538,0.032623050884586995
PRJ-2022-350,-201683.70999999694,2200526.44,1998842.730000003,0.1424273513177429,0.09738185504713459
PRJ-2018-026,428607.95000000304,1496933.69,1925541.640000003,0.31630125104859314,0.09984257112907906
PRJ-2020-205,108204.25000000134,1803156.9000000004,1911361.1500000018,0.09318395454114843,-0.01706318370728817
PRJ-2022-325,645552.2700000022,1238006.83,1883559.1000000024,0.40136343945678676,-0.03827178886552326
PRJ-2018-008,218511.19000000277,1647203.56,1865714.7500000028,0.09473750676283345,-0.007485289768149178
PRJ-2019-103,239060.3200000037,1574699.3100000003,1813759.630000004,0.2434541690205497,-0.026798931129636747
PRJ-2020-174,-546631.1899999965,2335847.2100000004,1789216.020000004,-0.04285473341477837,-0.024297624395447675
PRJ-2024-003,91677.99000000153,1673810.1099999999,1765488.1000000015,0.07090003571763391,0.5392210664937059
PRJ-2019-152,967354.7700000011,725444.36,1692799.130000001,1.2686257110339645,0.3349410957236181
PRJ-2019-120,-298986.5799999983,1982006.5699999998,1683019.9900000016,0.01711289498861113,-0.014968189704929297
PRJ-2018-052,811716.2300000017,870490.14,1682206.3700000017,0.5999045466500487,0.04391645717316744
PRJ-2021-243,759511.8700000028,901226.0599999998,1660737.9300000025,0.5059029122814941,-0.039987424691133686
PRJ-2018-075,-1790905.5099999972,3431285.0700000003,1640379.560000003,-0.2427296508411322,0.09505142339879495
PRJ-2022-367,-67203.46999999732,1693003.05,1625799.5800000026,0.03321469018050834,0.036306551766380056
PRJ-2021-246,-1254679.6199999978,2729169.8300000005,1474490.2100000028,-0.17664834942024202,0.00030468452166141285
PRJ-2019-128,594959.3300000024,872288.3999999998,1467247.7300000023,0.6039021993244559,0.016979590930419293
PRJ-2021-295,-579051.2499999985,2044535.0999999996,1465483.850000001,-0.010965970432866274,-0.0015013123148122024
PRJ-2019-095,-1495493.7499999967,2958850.77,1463357.0200000033,-0.1893420368413352,0.025892019319015525
PRJ-2019-153,180750.7800000027,1281549.8599999999,1462300.6400000025,0.24694866772487054,0.008912750943027866
PRJ-2020-163,-427314.8199999967,1865443.0699999996,1438128.2500000028,-0.0231791764682381,-0.03908959089957825
PRJ-2020-180,-940976.2499999973,2374746.14,1433769.890000003,-0.07120924611866752,0.06880151497920386
PRJ-2021-318,748486.7900000012,659852.9899999999,1408339.7800000012,1.0910746626256356,0.07850112348664152
PRJ-2020-225,103309.9100000035,1300617.72,1403927.6300000034,0.14192973309998333,0.02516470082970151
PRJ-2023-383,551244.280000002,829764.27,1381008.5500000021,0.7007921792824037,0.026882521568290463
PRJ-2018-078,-1094837.8599999968,2441548.85,1346710.9900000033,-0.2599230089082577,0.10566046421566407
PRJ-2020-193,-2978609.5099999984,4318204.59,1339595.0800000015,-0.3479766911167151,0.10470225405933968
PRJ-2022-375,-1841082.2599999956,3122325.4899999998,1281243.2300000042,-0.2435538845146214,0.08069679489212929
PRJ-2020-222,-1331959.2499999972,2580416.96,1248457.7100000028,-0.2415652038372351,0.09479505080899837
PRJ-2021-303,-1152722.4199999976,2398853.4699999997,1246131.0500000021,-0.13124087339135915,0.08149003969992095
PRJ-2021-283,422209.36000000197,794507.06,1216716.420000002,0.6754624149829898,0.0657414804188096
PRJ-2019-157,-937280.2599999977,2118553.8600000003,1181273.6000000027,-0.2731290199633382,0.08643584490523397
PRJ-2021-305,-923542.7899999978,2096110.63,1172567.8400000022,-0.07549705152463361,0.047848429161789864
PRJ-2018-050,232351.5700000016,929462.6900000002,1161814.2600000019,0.3050635204811329,0.0617819823624955
PRJ-2020-182,-1395088.569999998,2482705.9699999997,1087617.4000000018,-0.34426900274090894,0.06776011216910105
PRJ-2022-374,-280219.1299999972,1334255.3800000001,1054036.2500000028,0.054882785401903965,0.08005806185147674
PRJ-2020-185,87459.3300000022,938246.7099999998,1025706.040000002,0.1927055055886986,-0.02210943043391612
PRJ-2019-132,-387936.51999999786,1403397.7100000002,1015461.1900000023,0.0184749294379458,0.04944555103492346
PRJ-2019-143,134618.3800000019,835629.68,970248.0600000019,0.25692712103673004,-0.03052836844079024
PRJ-2019-108,-1974802.1599999976,2938910.7199999993,964108.5600000017,-0.3197504466800446,0.0440073252516315
PRJ-2018-049,-348405.6299999979,1297557.6,949151.9700000022,0.004235222821406093,0.02335424652111677
PRJ-2021-308,-2260108.2199999974,3186833.6399999997,926725.4200000023,-0.274283869751338,0.019856959156427812
PRJ-2018-045,-201905.61999999778,1127786.5700000003,925880.9500000025,0.045774394532015115,0.008171872318580128
PRJ-2021-267,-2122719.159999998,3047148.99,924429.8300000024,-0.32138240984740346,0.03597326270619266
PRJ-2018-051,-929225.2799999982,1848852.2999999998,919627.0200000016,-0.16694080651947055,0.10634890440229616
PRJ-2019-130,-1249293.0199999984,2163857.37,914564.3500000017,-0.24245170358038934,0.06342739226837728
PRJ-2018-013,-282888.1199999981,1185286.33,902398.2100000021,0.06131905481362867,0.004707536483667874
PRJ-2021-292,-3087392.989999996,3977973.35,890580.3600000041,-0.428895826274403,-0.04165892602565554
PRJ-2018-054,-4661349.319999996,5532071.65,870722.3300000047,-0.4377799843861053,0.08096714001269577
PRJ-2022-343,-313087.87999999884,1179552.75,866464.8700000012,0.012930021288901368,-0.033697722679929785
PRJ-2018-027,-3183682.199999996,4041984.2799999993,858302.0800000033,-0.39070286162123496,0.11102514726178626
PRJ-2018-053,-17822.88999999813,867091.84,849268.9500000018,0.1481275230825171,0.03585652464754707
PRJ-2023-387,-1035719.9599999974,1876546.6400000001,840826.6800000027,-0.24779668186732898,0.09372931431148378
PRJ-2020-173,-88411.88999999875,899638.9700000001,811227.0800000014,0.16034867709134648,0.03227968363780581
PRJ-2018-018,-2110375.8499999964,2890092.2299999995,779716.3800000031,-0.33025136991741244,-0.023783186255329162
PRJ-2020-218,-2154987.839999997,2890291.6900000004,735303.8500000034,-0.2916274700470868,0.06215423232194275
PRJ-2018-039,-786238.3799999986,1516000.1199999999,729761.7400000013,-0.15146522031553536,0.01639596480495094
PRJ-2022-348,-173019.3999999991,897594.3699999999,724574.9700000008,0.06856207768179581,0.041168833984505805
PRJ-2019-089,-3325296.279999997,4043519.15,718222.8700000029,-0.5674790299786179,0.09729537152786265
PRJ-2019-118,-390623.45999999746,1099562.23,708938.7700000026,-0.04711560226504115,-0.028403016963417346
PRJ-2020-233,-491204.40999999834,1170580.86,679376.4500000018,-0.07437736259640486,0.05706221731227162
PRJ-2023-388,-2727539.4299999955,3391078.8399999994,663539.4100000039,-0.35835465274645106,-0.02703091182537193
PRJ-2020-172,-602740.7499999974,1243771.6699999997,641030.9200000023,-0.052975660055803495,-0.0335281654470995
PRJ-2020-240,-1553293.7099999967,2180338.1900000004,627044.4800000037,-0.23317637404785874,0.030046157506045012
PRJ-2021-284,-1311594.399999998,1933319.49,621725.090000002,-0.35176009024053567,0.09679942050814634
PRJ-2019-084,-1294628.029999998,1898452.8599999999,603824.8300000019,-0.26394167227655474,0.06401348094461876
PRJ-2019-110,-631537.7299999994,1231687.7399999998,600150.0100000004,-0.21470692250064954,0.08935150834544557
PRJ-2018-043,-1254946.3199999973,1845886.67,590940.3500000027,-0.2897923804902494,-0.036740748655299214
PRJ-2020-231,-2828551.1999999965,3399481.0700000003,570929.8700000038,-0.4909749338847107,0.06431654410197048
PRJ-2019-145,-644467.549999999,1210871.72,566404.170000001,-0.24454427982629312,0.06794501567386728
PRJ-2021-304,-856923.4799999988,1420263.44,563339.9600000011,-0.3029563925297448,0.06335649728532687
PRJ-2019-090,-378851.4199999995,939299.8099999998,560448.3900000004,-0.11119547465984798,0.1101056615447731
PRJ-2022-324,-1038457.7199999988,1577824.6400000001,539366.9200000013,-0.32764571275610155,0.011411326788674825
PRJ-2018-019,-5463584.379999999,5999575.289999999,535990.9100000001,-0.52641028996988,0.03372759578395416
PRJ-2019-138,-2762835.0099999974,3286755.9400000004,523920.93000000296,-0.36586143934609705,-0.02391998523223511
PRJ-2021-268,-201771.89999999956,707677.0299999999,505905.13000000035,0.016023462567381647,0.07009001181314693
PRJ-2018-029,-2481654.6899999976,2983216.54,501561.8500000024,-0.5270820272312297,0.017199893851152292
PRJ-2021-285,-1224731.7999999982,1711570.7300000002,486838.93000000203,-0.3225821426796381,0.04917011297086024
PRJ-2019-158,-1028337.1799999988,1502366.7799999998,474029.600000001,-0.1918429395467075,0.07105475432865115
PRJ-2019-122,-422191.2299999992,891537.4800000001,469346.2500000009,-0.06553463095113686,-0.029668424623783673
PRJ-2023-390,-2106843.7699999963,2573833.0999999996,466989.33000000333,-0.3325769963528383,-0.014627627300397574
PRJ-2018-077,-900492.1899999989,1353858.21,453366.02000000107,-0.2629092874623533,0.09347563879756243
PRJ-2018-034,-4373238.489999994,4808404.26,435165.7700000061,-0.35947562521972387,0.11070555776449759
PRJ-2021-265,-1076379.0499999984,1492906.9699999997,416527.9200000013,-0.3007601568240464,0.034678638309065576
PRJ-2020-213,-340599.69999999925,754483.7900000002,413884.0900000009,-0.07758328803928678,-0.041912456616299276
PRJ-2023-391,-2342756.4999999977,2753466.9,410710.40000000224,-0.4413527644942883,-0.016930065376810414
PRJ-2022-326,-745035.1599999983,1147745.18,402710.02000000165,-0.06002908939652923,0.022862854130328705
PRJ-2023-393,-896625.4999999988,1295979.4899999998,399353.9900000009,-0.2153915395568808,0.0572900578628733
PRJ-2020-197,-209327.51999999932,605162.3700000001,395834.8500000008,0.001969178697278029,0.004380234201387715
PRJ-2019-148,-1804902.709999998,2182332.68,377429.97000000207,-0.43510105335985844,0.005788671588792056
PRJ-2020-188,-1533461.3399999978,1905830.0199999998,372368.68000000203,-0.3032095182221825,-0.012016864559063827
PRJ-2019-144,-1905784.7199999979,2278107.58,372322.8600000022,-0.322304337707488,0.10970354782625236
PRJ-2022-338,-1429917.5299999972,1762234.93,332317.4000000027,-0.32548528916965463,-0.02102899700919895
PRJ-2022-358,-1355593.4099999985,1682480.21,326886.80000000144,-0.2992198702024737,0.008678149953204465
PRJ-2020-164,-1709048.6999999979,2016772.5700000003,307723.87000000244,-0.3962526505084039,0.017444946625065967
PRJ-2023-398,-1579531.9599999986,1884117.4100000001,304585.4500000016,-0.3455526435312151,0.09237610401790108
PRJ-2018-064,-3102137.189999997,3374671.5400000005,272534.35000000335,-0.485728643312877,0.003281322934457757
PRJ-2019-160,-1572143.399999999,1843337.92,271194.52000000095,-0.3866700687720091,0.09627132615584479
PRJ-2020-232,-1703874.069999998,1954061.3599999999,250187.2900000019,-0.4455736637307513,0.028924959814167123
PRJ-2021-293,-2133720.2199999974,2365065.8699999996,231345.65000000224,-0.39827117993341976,0.024500093642883965
PRJ-2020-217,-897874.9199999996,1125014.43,227139.51000000036,-0.3001643137727009,-0.020998710843911837
PRJ-2022-360,-2034337.179999998,2240394.0,206056.82000000193,-0.41363177145067603,0.04352373774216606
PRJ-2021-272,-703573.83,898495.4199999999,194921.58999999997,-0.35787872165688567,0.08742023954293038
PRJ-2021-289,-4601545.529999997,4793545.51,191999.98000000324,-0.49477448522724266,0.10211512504695686
PRJ-2018-020,-1982119.009999998,2172345.49,190226.4800000023,-0.30809552305695337,0.028673294824717577
PRJ-2018-074,-853743.0199999997,1039103.96,185360.9400000003,-0.3124520969712506,-0.02204012995650025
PRJ-2021-273,-631520.3399999995,814931.1800000002,183410.84000000067,-0.3181509536172156,-0.02648011525265225
PRJ-2022-352,-4942623.409999998,5100708.819999999,158085.41000000108,-0.5663728117568815,0.053434387131066685
PRJ-2021-254,-1643182.2699999982,1800512.47,157330.20000000182,-0.40232050493139654,0.005212897331729894
PRJ-2020-183,-3172003.319999997,3321490.7199999997,149487.4000000027,-0.3345682176025651,-0.02486468417478434
PRJ-2020-207,-960001.9099999996,1105181.43,145179.52000000037,-0.38975704921004556,-0.0005319759447868349
PRJ-2018-023,-2255736.829999998,2399812.0099999993,144075.1800000011,-0.4460924127930756,-0.016458570756821538
PRJ-2021-279,-1595380.4899999988,1640435.35,45054.86000000127,-0.34669474161798575,0.05710018588168749
PRJ-2021-258,-1798973.9099999995,1843935.31,44961.400000000605,-0.5187026448353422,0.07804829347467179
PRJ-2019-140,-2864284.939999997,2897235.94,32951.000000002794,-0.442677895961936,-0.018102073966737086
PRJ-2018-046,-1882301.8299999996,1913296.4300000002,30994.60000000056,-0.5766893467998775,0.08597223677507852
PRJ-2021-319,-1959658.3899999978,1983488.5200000003,23830.13000000245,-0.2939181319160103,-0.017460720000338253
PRJ-2022-370,-784801.9399999997,786326.15,1524.210000000312,-0.3148496955840508,-0.018984297709547248
PRJ-2021-313,-1623206.7199999997,1615503.73,-7702.989999999758,-0.5439021183855909,0.022758435936659615
PRJ-2019-155,-2098161.2099999995,2087720.58,-10440.629999999423,-0.41529835658347,-0.03169892569065474
PRJ-2020-228,-2314977.079999998,2301564.2399999998,-13412.839999998454,-0.5034320426667668,0.03107836991297475
PRJ-2021-280,-4391918.349999998,4366670.03,-25248.319999997504,-0.508442401909927,0.09649509558985718
PRJ-2019-085,-1639624.9999999986,1613824.09,-25800.90999999852,-0.4237658841433099,0.06259586833893108
PRJ-2022-363,-1613997.8499999992,1555354.2599999998,-58643.589999999385,-0.5088684783283092,0.02107791729652603
PRJ-2022-330,-1028333.9800000001,949037.25,-79296.7300000001,-0.444609516140383,0.060343032777114246
PRJ-2022-368,-3719552.619999998,3624198.1900000004,-95354.42999999737,-0.585995141390788,0.10604141576846961
PRJ-2020-190,-1776563.239999999,1679071.17,-97492.06999999913,-0.46123524638352575,0.0968721405268795
PRJ-2018-006,-2982214.0799999987,2865491.84,-116722.23999999883,-0.5344541449536897,0.05528089054175162
PRJ-2019-083,-2485399.399999997,2353596.75,-131802.6499999971,-0.4715906005374381,-0.03745980033390308
PRJ-2019-134,-1456134.4099999988,1318294.2099999997,-137840.19999999902,-0.43913442475140807,-0.04140713817942012
PRJ-2022-339,-5494821.74,5356229.96,-138591.78000000026,-0.4680805833790832,0.011634215037721564
PRJ-2019-088,-2625670.9499999983,2483915.2399999998,-141755.70999999857,-0.46418689381708794,-0.01615814826162414
PRJ-2018-044,-2002078.0599999987,1858948.94,-143129.11999999871,-0.4641174295431112,0.02807630287560882
PRJ-2020-200,-1247305.3399999992,1098170.17,-149135.16999999923,-0.41144875936142355,-0.038993155373701384
PRJ-2022-379,-3364545.459999997,3214729.9099999997,-149815.54999999749,-0.5477434874709994,0.05426998614999202
PRJ-2021-263,-2963134.7999999993,2812165.6500000004,-150969.14999999898,-0.688926710876638,0.10924648995581905
PRJ-2022-334,-4891219.969999998,4731871.319999999,-159348.6499999985,-0.5160482570276229,0.10202728318568888
PRJ-2018-068,-2276894.1199999973,2107651.53,-169242.58999999752,-0.38974918713398576,-0.0460001973275812
PRJ-2021-317,-1163824.9499999997,960395.16,-203429.7899999997,-0.5152555780022775,-0.04463221439360287
PRJ-2021-242,-3961206.299999998,3756337.8600000003,-204868.43999999762,-0.5793313486978435,0.019988092754254737
PRJ-2023-395,-1204982.81,994443.49,-210539.32000000007,-0.6258229723187877,-0.016555554957544596
PRJ-2018-062,-5283716.269999998,5068573.45,-215142.8199999975,-0.5789170306050777,0.047166441136152724
PRJ-2021-301,-3153364.229999998,2915091.0,-238273.22999999812,-0.5848498818989056,0.09760643256667018
PRJ-2019-100,-1728128.9399999988,1477995.5200000003,-250133.41999999853,-0.5539885576793114,0.031175388646967093
PRJ-2021-270,-3147571.259999997,2896764.1799999997,-250807.07999999728,-0.5023426479400037,-0.04089375182934931
PRJ-2018-012,-2655007.699999998,2395190.0999999996,-259817.59999999823,-0.5119242327972156,0.038933067175086065
PRJ-2022-323,-2138824.7499999995,1852365.47,-286459.27999999956,-0.6155670576594009,0.0696806041328287
PRJ-2022-353,-2020609.4799999981,1731450.8199999998,-289158.6599999983,-0.46258648261872276,-0.026891724671939454
PRJ-2019-098,-1842899.479999998,1552600.1300000001,-290299.34999999776,-0.40835240129922873,-0.04518875452153934
PRJ-2019-139,-2215520.989999999,1920493.78,-295027.2099999988,-0.5376731271193437,0.051543358957549586
PRJ-2020-208,-3938052.2399999984,3632914.5100000002,-305137.7299999981,-0.4783140337404211,-0.03700357473843066
PRJ-2021-248,-3463170.909999999,3149479.46,-313691.44999999925,-0.6450632153657957,0.03912335742977598
PRJ-2019-123,-3029672.819999998,2711355.3299999996,-318317.48999999836,-0.5698781042961724,0.06897496735491869
PRJ-2020-167,-3347166.609999998,3027210.6499999994,-319955.95999999857,-0.6280898267645606,0.02027783126443938
PRJ-2021-288,-3195205.089999998,2843389.23,-351815.859999998,-0.5339354669941953,-0.024889827989549487
PRJ-2020-220,-5034962.609999997,4681280.18,-353682.4299999969,-0.5252460065577975,0.02953546350562578
PRJ-2021-253,-4130287.0799999973,3751503.57,-378783.50999999745,-0.4519785224749125,-0.003995343437502258
PRJ-2021-314,-2002180.8099999984,1612881.3400000003,-389299.4699999981,-0.42861948273482015,-0.016683155458437415
PRJ-2021-259,-3472839.369999998,3064086.79,-408752.57999999775,-0.5595931791015888,0.1011162549020002
PRJ-2021-287,-3064285.969999999,2653847.98,-410437.9899999988,-0.7093887115836353,0.1110785642677468
PRJ-2018-063,-1722940.7899999996,1309333.59,-413607.1999999995,-0.4985908783275392,-0.029449390550548488
PRJ-2020-223,-2482998.27,2046595.18,-436403.0900000001,-0.595772513217651,0.00724415729551478
PRJ-2018-005,-2555951.65,2118716.83,-437234.81999999983,-0.6500233468574592,0.07121064804158961
PRJ-2019-125,-3738463.2099999962,3251593.67,-486869.5399999963,-0.43912488348377715,-0.010107172916340236
PRJ-2020-170,-1761914.8299999998,1253744.9099999997,-508169.92000000016,-0.6911054000692809,0.01644648732292491
PRJ-2022-357,-4560695.899999999,3995029.8200000003,-565666.0799999991,-0.7505638510407276,0.04626168315887321
PRJ-2020-229,-2356793.139999999,1784487.5199999998,-572305.6199999994,-0.6215215981550929,-0.015518606566306166
PRJ-2022-373,-2620955.8899999997,1999811.32,-621144.5699999996,-0.6458310315629188,-0.018855890349170474
PRJ-2022-333,-4126086.079999998,3497686.7399999998,-628399.3399999985,-0.5566988896251174,0.07628668278906525
PRJ-2018-065,-3548601.499999999,2919330.0,-629271.4999999991,-0.5872691709985455,0.03503429400679118
PRJ-2019-097,-2834275.799999999,2174719.73,-659556.0699999989,-0.6289172087182098,-0.0015344081198292315
PRJ-2021-278,-2469307.6099999985,1805166.8599999996,-664140.7499999988,-0.49780830938131865,-0.01912800194216274
PRJ-2019-096,-3322210.5999999996,2650039.7,-672170.8999999994,-0.7015440509753718,0.06740326090253877
PRJ-2020-230,-2523909.2999999993,1841051.42,-682857.8799999994,-0.6184469136025608,-0.0012764374472543725
PRJ-2020-238,-3326217.2299999986,2635357.5799999996,-690859.649999999,-0.6582683843833804,0.03900363205238293
PRJ-2018-073,-2152259.14,1458013.65,-694245.4900000002,-0.7321899644205315,-0.010338987536578439
PRJ-2018-059,-3942294.729999997,3238616.35,-703678.3799999971,-0.5209649327498217,0.02813173573758594
PRJ-2023-400,-3580291.2099999995,2854361.7899999996,-725929.4199999999,-0.7153700933251496,0.10257917340381639
PRJ-2020-171,-2094819.36,1340299.43,-754519.9300000002,-0.7387397750345286,0.049945645588073066
PRJ-2019-124,-2438534.1799999997,1683437.35,-755096.8299999996,-0.5835597560731887,-0.0454742752850344
PRJ-2019-146,-3019301.659999999,2263245.49,-756056.169999999,-0.6760230205378622,0.0519813117466671
PRJ-2020-195,-5653115.039999997,4884317.37,-768797.6699999971,-0.6445990686310229,0.03356413899267152
PRJ-2021-298,-3679262.4899999974,2908231.439999999,-771031.0499999984,-0.579575027248369,-0.029213473458163303
PRJ-2020-221,-4060523.3099999977,3258956.01,-801567.299999998,-0.5290058457698825,0.009619335992462206
PRJ-2021-264,-6418981.429999998,5606866.22,-812115.2099999981,-0.586761130178718,-0.022745214847976383
PRJ-2020-178,-5105212.28,4259891.84,-845320.4400000004,-0.781567316206352,0.10247861627009197
