project_id,total_labor_variance,total_material_variance,total_variance,avg_labor_pct_overrun,avg_material_pct_overrun
PRJ-2022-361,-4257551.179999999,3395629.28,-861921.899999999,-0.6751503668179534,0.051113010728932505
PRJ-2022-332,-3617435.879999997,2753706.07,-863729.8099999973,-0.5568454577236696,0.024866686246887176
PRJ-2019-111,-3579455.879999999,2711430.03,-868025.8499999992,-0.5579236776607146,-0.0075313130588517685
PRJ-2021-255,-3846839.06,2961554.3400000003,-885284.7199999997,-0.7308147549221448,0.06587686214738109
PRJ-2023-382,-3543985.8699999987,2652940.3299999996,-891045.5399999991,-0.6162280356678845,-0.044721899501405475
PRJ-2019-093,-3784661.959999999,2874072.63,-910589.3299999991,-0.703712708190922,0.07538380746780361
PRJ-2018-057,-4803583.199999997,3881128.26,-922454.9399999976,-0.6291400360980002,0.05447584541829118
PRJ-2018-058,-2379715.17,1456556.3900000001,-923158.7799999998,-0.7571771190172732,0.00138659143290319
PRJ-2022-354,-4128883.6299999985,3177367.65,-951515.9799999986,-0.7263413198356593,0.061835008797309986
PRJ-2021-277,-4292311.210000001,3330262.1000000006,-962049.1100000003,-0.7977977396994326,0.08855400692838115
PRJ-2021-299,-3146066.1999999983,2139362.9600000004,-1006703.2399999979,-0.592667686475778,-0.04475829487983481
PRJ-2018-028,-3667256.439999999,2638720.5799999996,-1028535.8599999994,-0.6626488318500007,0.07855766575764396
PRJ-2020-187,-3754552.659999999,2718708.38,-1035844.2799999993,-0.6326144683084459,-0.015480244951265834
PRJ-2021-245,-3730383.249999999,2681476.67,-1048906.5799999991,-0.7243670832538773,-0.04520744942381947
PRJ-2020-214,-4366854.72,3300677.82,-1066176.9,-0.7437451655330248,0.0698569307808556
PRJ-2022-359,-3213849.66,2146724.78,-1067124.8800000004,-0.781495387101092,0.054357386106807605
PRJ-2019-099,-3923888.999999999,2851512.7100000004,-1072376.2899999986,-0.7288192807170574,0.059939567726196095
PRJ-2023-386,-5320024.319999999,4244778.68,-1075245.6399999997,-0.7831718395057587,0.08872092627309776
PRJ-2022-377,-3399912.979999999,2308761.52,-1091151.459999999,-0.7042303265877475,-0.025576487969221812
PRJ-2020-168,-3063493.7200000007,1963469.3100000003,-1100024.4100000004,-0.7702656497340219,-0.024895204189456954
PRJ-2018-040,-6631741.999999996,5506207.66,-1125534.3399999961,-0.6709977597147933,0.09729422192856844
PRJ-2019-092,-5008692.309999998,3876337.399999999,-1132354.9099999988,-0.7384827101434489,0.07024813574186325
PRJ-2021-312,-4421761.989999999,3283687.6,-1138074.3899999992,-0.6629314062747643,0.04093346535524626
PRJ-2022-355,-6141462.739999998,4987857.41,-1153605.3299999982,-0.5529343527893854,0.10390751735083935
PRJ-2018-004,-4152199.2699999986,2971308.8899999997,-1180890.379999999,-0.6112728604932437,0.008963647108377208
PRJ-2019-112,-3770849.0599999987,2585110.71,-1185738.3499999987,-0.6949905724784549,0.07471845241269297
PRJ-2020-177,-4286016.819999999,3086733.0600000005,-1199283.7599999988,-0.7432632400947446,0.05791287138301383
PRJ-2022-335,-4626665.379999998,3416602.92,-1210062.459999998,-0.6741253547453563,0.008641469681468039
PRJ-2020-198,-4102541.3899999987,2876202.1399999997,-1226339.249999999,-0.6581742301601258,-0.011554134519703349
PRJ-2021-302,-4208076.829999999,2917644.5600000005,-1290432.2699999986,-0.7401017858866542,-0.021488359008914455
PRJ-2020-235,-5860951.14,4561726.9399999995,-1299224.2000000002,-0.5826237304513235,-0.019192784928314166
PRJ-2023-385,-4217257.619999998,2866383.72,-1350873.899999998,-0.6033600109670492,-0.03237141840559705
PRJ-2020-179,-6932202.149999998,5572391.19,-1359810.9599999972,-0.5821691171224898,0.06097265585801149
PRJ-2019-136,-3527399.159999999,2148152.04,-1379247.1199999992,-0.6961013608287181,-0.027761476518410374
PRJ-2018-010,-5090745.359999999,3696434.04,-1394311.3199999994,-0.8218096875897631,0.08384580443332824
PRJ-2018-003,-4631785.439999999,3175738.89,-1456046.5499999984,-0.6841529716417079,-0.0380153063221704
PRJ-2021-244,-4932655.079999999,3470767.1099999994,-1461887.9699999997,-0.6463397519638613,0.02795594613802961
PRJ-2019-129,-5411888.329999998,3936035.68,-1475852.649999998,-0.7107756574310955,-0.003623168295260722
PRJ-2021-250,-4990013.439999998,3508215.7399999998,-1481797.6999999979,-0.6133521795689202,-0.030952421238714712
PRJ-2021-266,-5393128.349999999,3890729.34,-1502399.0099999988,-0.6928794743978552,0.007468835741845437
PRJ-2023-394,-4671726.249999999,3157169.11,-1514557.1399999992,-0.7930248245384824,0.024479222124884414
PRJ-2022-328,-5987223.509999999,4458363.980000001,-1528859.5299999975,-0.6969769352040461,-0.036926299967674776
PRJ-2020-169,-4396433.19,2861076.0299999993,-1535357.160000001,-0.768368078179586,-0.0026910172260446556
PRJ-2024-005,-4951567.769999999,3404530.9700000007,-1547036.799999998,-0.6282296057791792,0.0001750410732446439
PRJ-2021-282,-7018982.629999997,5456954.49,-1562028.1399999969,-0.6290767549897772,0.058124758068813974
PRJ-2020-202,-8675666.699999997,7098761.3100000005,-1576905.3899999969,-0.6496785024725878,0.08552186493679205
PRJ-2019-133,-3617991.079999999,2040362.6500000004,-1577628.4299999988,-0.716087325459681,-0.044578586744261926
PRJ-2020-236,-5056661.37,3470113.8400000003,-1586547.5299999998,-0.765607454227238,0.03799097363113888
PRJ-2018-016,-7257354.159999997,5658486.48,-1598867.679999997,-0.676306400479406,0.030709070461704683
PRJ-2021-309,-7696119.789999998,6094318.739999999,-1601801.0499999989,-0.6508763287413705,-0.044958681240641396
PRJ-2022-378,-4066407.079999999,2452341.0700000003,-1614066.0099999988,-0.8425241831196058,-0.001187885181196667
PRJ-2020-189,-8986455.819999995,7368768.290000001,-1617687.5299999937,-0.6817816804996684,0.028572791458146424
PRJ-2019-127,-5127957.98,3480655.8800000004,-1647302.1,-0.7955554065334819,0.03626741313854133
PRJ-2023-392,-3979314.94,2319722.8999999994,-1659592.0400000005,-0.7925671080074287,-0.046322840782115515
PRJ-2019-109,-5460226.249999999,3788741.3899999997,-1671484.8599999994,-0.6671064355389824,-0.01654370089084257
PRJ-2021-320,-7595944.919999997,5908482.329999999,-1687462.589999998,-0.5960966757237668,-0.030076626363885736
PRJ-2022-329,-7838659.819999997,6150221.170000001,-1688438.6499999957,-0.6706211943078048,0.08671739846054034
PRJ-2018-060,-5153074.540000001,3456088.79,-1696985.750000001,-0.813305964656239,0.01965330066220407
PRJ-2018-035,-4756616.47,3046036.0799999996,-1710580.3900000001,-0.7453581679895714,-0.009734695556801615
PRJ-2022-344,-5825508.069999998,4083894.7900000005,-1741613.279999998,-0.785236088266098,0.03361738880691776
PRJ-2018-038,-4322235.240000001,2573936.01,-1748299.2300000014,-0.7319442666720906,-0.00446536482127828
PRJ-2018-033,-4806904.699999998,3029140.5700000003,-1777764.129999998,-0.7051673963690399,-0.004627636402275773
PRJ-2022-380,-6321741.499999997,4539754.16,-1781987.339999997,-0.6919416139409832,0.03709208590683311
PRJ-2019-114,-8014314.679999999,6193458.28,-1820856.3999999985,-0.7498387650702744,0.08059906197602941
PRJ-2018-025,-6631711.129999997,4793370.86,-1838340.2699999968,-0.5540365108173133,-0.015107995410648981
PRJ-2019-159,-6980398.209999999,5107635.23,-1872762.9799999986,-0.7333877617420598,0.07431718853972276
PRJ-2019-107,-6158322.259999996,4279528.4799999995,-1878793.7799999965,-0.6348917061667845,0.008691720899876146
PRJ-2018-047,-5258406.099999999,3330810.41,-1927595.6899999985,-0.7133254462159301,0.012493278211767761
PRJ-2021-300,-5236420.199999999,3256177.64,-1980242.5599999991,-0.8010735049229206,-0.03513214477602989
PRJ-2019-150,-9227500.339999996,7245800.1,-1981700.2399999965,-0.7304584714682192,0.06390419388934114
PRJ-2021-274,-5503979.199999998,3513805.669999999,-1990173.5299999993,-0.67867619769346,0.005701228001074073
PRJ-2018-076,-6297894.579999998,4303227.53,-1994667.049999998,-0.7212587709947755,0.028940099421160503
PRJ-2018-079,-6256095.329999999,4254966.83,-2001128.499999999,-0.7257976462794691,-0.033119665767814756
PRJ-2018-014,-4904645.369999998,2902510.79,-2002134.5799999982,-0.7349256676912067,-0.00774963157614678
PRJ-2021-257,-7854746.169999996,5844037.16,-2010709.009999996,-0.6480352909278861,0.001630380998015631
PRJ-2020-209,-5337399.559999999,3301530.69,-2035868.8699999987,-0.6125484140180615,-0.045014618426366754
PRJ-2021-247,-6698618.349999999,4596307.19,-2102311.1599999983,-0.8263849330510655,0.10111870361503245
PRJ-2024-004,-6664529.649999998,4561425.350000001,-2103104.299999997,-0.7791197431859103,0.052753157063535026
PRJ-2018-009,-5989245.989999999,3880349.87,-2108896.119999999,-0.7701466283536554,0.03293411352292914
PRJ-2019-087,-7911801.42,5775334.37,-2136467.05,-0.5753669236315484,0.05777774329353441
PRJ-2022-345,-7787920.509999998,5638413.13,-2149507.379999998,-0.7253066758675997,0.08663552293429178
PRJ-2018-030,-6040885.299999998,3825924.440000001,-2214960.859999997,-0.608843850175198,-0.04391865063391014
PRJ-2020-175,-8646197.339999998,6411608.2299999995,-2234589.1099999985,-0.7811100812800694,0.06835067230246905
PRJ-2021-275,-7225905.47,4975384.88,-2250520.59,-0.8747885218672221,0.0985489179951966
PRJ-2023-384,-6488300.389999997,4192546.48,-2295753.909999997,-0.6934692046479396,0.05234336488784841
PRJ-2020-215,-9582058.839999996,7204890.1,-2377168.7399999965,-0.7532170229275439,0.019524875300170375
PRJ-2022-369,-6835764.609999998,4424046.8100000005,-2411717.799999997,-0.7748383018736309,0.0193582909382332
PRJ-2022-346,-7414142.449999996,4996073.98,-2418068.469999996,-0.540213615825969,0.039852044646829676
PRJ-2019-105,-6686878.0,4235067.38,-2451810.62,-0.8690956279368226,-0.045191971937179935
PRJ-2019-119,-8066986.1099999985,5586931.399999999,-2480054.709999999,-0.7598245633399477,0.026478631598006706
PRJ-2021-251,-13412323.54,10911969.04,-2500354.5,-0.7793194667282992,0.10335307351072058
PRJ-2020-234,-7697627.72,5182495.42,-2515132.3,-0.8377499886038678,0.03920095824417418
PRJ-2018-070,-6062565.269999999,3535568.4599999995,-2526996.809999999,-0.7523853155897864,-0.03552707542152048
PRJ-2021-241,-8513153.959999999,5979382.069999999,-2533771.8899999997,-0.7834386239166964,0.07662610315309505
PRJ-2019-086,-6751578.379999999,4203050.0,-2548528.379999999,-0.7611441962864621,-0.024574927329053475
PRJ-2023-397,-9400785.029999997,6836373.93,-2564411.0999999978,-0.7982188839956698,0.03372279796494896
PRJ-2018-072,-7538885.53,4962739.48,-2576146.05,-0.8881531717070416,0.03772804717554351
PRJ-2020-199,-7258028.819999998,4662952.75,-2595076.0699999984,-0.7807095659227483,0.010334037729997117
PRJ-2022-349,-9018568.94,6385632.759999999,-2632936.1800000006,-0.7900163100625548,0.01680320496434912
PRJ-2020-210,-6938915.59,4290836.319999999,-2648079.2700000005,-0.8337079786321234,0.033385245445729135
PRJ-2021-310,-9259992.41,6602789.82,-2657202.59,-0.8567423081824269,0.016992336629637478
PRJ-2020-224,-7437252.429999998,4752877.069999999,-2684375.3599999985,-0.7969735957477386,-0.007269858608555839
PRJ-2018-015,-9209744.739999996,6454585.880000001,-2755158.8599999957,-0.7427581613342941,-0.025169520911903154
PRJ-2020-192,-7097031.429999998,4306279.21,-2790752.219999998,-0.765818252123114,-0.035291808616956175
PRJ-2018-042,-6797405.619999998,4001281.340000001,-2796124.2799999975,-0.8012002086947354,0.014420276892449834
PRJ-2020-219,-10862313.29,8033553.96,-2828759.329999999,-0.8253776448925183,0.037114010431756606
PRJ-2022-365,-8746732.639999999,5915741.42,-2830991.219999999,-0.8471676873215175,0.0019362581645685263
PRJ-2022-337,-9627635.539999997,6793846.569999998,-2833788.969999999,-0.840780475757725,0.020576816059382424
PRJ-2018-069,-6711061.449999999,3817403.95,-2893657.499999999,-0.7899016762708881,-0.016388468880168875
PRJ-2018-032,-9113499.879999997,6219121.47,-2894378.4099999974,-0.8072649470307683,-0.014611431516588435
PRJ-2018-066,-7929489.589999999,5020378.89,-2909110.6999999993,-0.7687566552432138,-0.012848946368232486
PRJ-2019-135,-7639307.16,4729642.47,-2909664.6900000004,-0.8256145523069357,-0.003092168205273699
PRJ-2022-364,-7657272.079999999,4728302.090000001,-2928969.9899999984,-0.8123336351682207,-0.02805865156605125
PRJ-2020-227,-10659093.479999999,7729213.23,-2929880.249999998,-0.809133311036618,0.04799358470491786
PRJ-2022-340,-9638740.27,6560623.07,-3078117.1999999993,-0.8616879385321299,0.04489704774681113
PRJ-2020-196,-13917750.189999998,10828611.360000001,-3089138.8299999963,-0.7967428794799772,0.035648650897234235
PRJ-2019-147,-7551036.239999997,4376143.18,-3174893.0599999977,-0.70573554285434,-0.03675827415601305
PRJ-2020-206,-8481818.35,5241483.93,-3240334.42,-0.7889627010032544,-0.0042214986728903265
PRJ-2021-252,-7678397.469999999,4338598.31,-3339799.159999999,-0.8250543976811014,-0.026074575338999872
PRJ-2021-290,-7232155.17,3868475.0900000003,-3363680.0799999996,-0.7320580394142595,-0.020155476432247105
PRJ-2020-204,-9595782.63,6168441.0600000005,-3427341.5700000003,-0.8323253762531359,0.057079853418828375
PRJ-2022-336,-8761871.26,5239372.97,-3522498.29,-0.8332177310373728,0.012895555907763043
PRJ-2021-262,-10717291.829999996,7140880.480000001,-3576411.349999995,-0.8542357240154301,-0.007863985335662566
PRJ-2019-104,-6872953.600000001,3229495.6,-3643458.0000000005,-0.84740970366094,-0.04169440942774063
PRJ-2018-080,-9194268.45,5465180.42,-3729088.0299999993,-0.7665675010026085,-0.018496241574495035
PRJ-2019-094,-9649633.25,5893923.579999999,-3755709.670000001,-0.8711542043187283,-0.0299755109196401
PRJ-2021-307,-12873339.549999997,9104118.49,-3769221.059999997,-0.8158533312688746,0.013961355528689658
PRJ-2023-389,-7777919.3,3992691.6299999994,-3785227.6700000004,-0.9044045979827497,0.022517291041272192
PRJ-2021-249,-9271076.509999996,5432678.7299999995,-3838397.7799999965,-0.7202990073493328,-0.02439350831364284
PRJ-2018-024,-9451071.659999998,5540324.47,-3910747.1899999985,-0.8484359794542222,-0.015303671994739984
PRJ-2020-194,-9191664.87,5245494.440000001,-3946170.429999998,-0.8578941555396881,-0.019621361043006987
PRJ-2019-149,-9271321.929999996,5254401.659999999,-4016920.2699999968,-0.7746957722655949,0.016081394409839665
PRJ-2022-376,-13866194.899999995,9824899.61,-4041295.2899999954,-0.766958931102023,0.06216924111019253
PRJ-2018-022,-13566969.089999998,9477040.839999996,-4089928.250000002,-0.8361078851895076,0.02775266907787695
PRJ-2022-362,-10710410.28,6536780.97,-4173629.3099999996,-0.8606837510384368,0.02143051324700057
PRJ-2021-271,-14373745.869999995,10139737.9,-4234007.969999995,-0.817459704254906,0.1002004273511451
PRJ-2018-007,-8624403.749999998,4381265.0,-4243138.749999998,-0.8813723379485399,-0.00015054088293506982
PRJ-2021-261,-11070909.850000001,6799119.879999999,-4271789.9700000025,-0.8985272945977427,0.023689495720839573
PRJ-2022-347,-11894602.04,7619266.320000001,-4275335.719999998,-0.8552223869699382,0.0186724140025475
PRJ-2020-239,-10929601.179999998,6611052.640000001,-4318548.539999997,-0.8074500765200606,0.040950420430357966
PRJ-2024-002,-12466705.439999996,8128877.99,-4337827.4499999955,-0.7634628605665975,-0.01956033072582289
PRJ-2018-017,-8935353.96,4536240.66,-4399113.300000001,-0.868973735671799,-0.038702665237144405
PRJ-2022-351,-11493990.039999997,7087566.94,-4406423.099999997,-0.8963703100397821,0.05574778165829603
PRJ-2019-141,-15294163.989999998,10879375.200000003,-4414788.789999995,-0.8688294965275585,0.06867759721636124
PRJ-2022-321,-11630878.609999996,7176890.4799999995,-4453988.129999996,-0.8750677308690039,0.028553310257248294
PRJ-2022-327,-11992338.059999999,7515758.649999999,-4476579.409999999,-0.6833759779164275,0.004205283418518068
PRJ-2023-396,-10077753.24,5566189.32,-4511563.92,-0.8719310547722887,0.03747725321242946
PRJ-2022-356,-12612883.51,8061223.649999999,-4551659.86,-0.7711665185286487,0.001765372552901094
PRJ-2018-037,-13648391.309999997,9053077.730000002,-4595313.5799999945,-0.7250391606424048,-0.042110735481316504
PRJ-2020-212,-12936958.249999998,8300682.7299999995,-4636275.519999999,-0.7516677157756776,-0.03571598528134628
PRJ-2022-342,-11615158.29,6925543.57,-4689614.719999999,-0.8926632713765315,0.05016225767565669
PRJ-2019-137,-12736353.169999996,7939812.21,-4796540.959999996,-0.7943461833743305,-0.04514202487926092
PRJ-2019-151,-12783843.579999998,7977696.010000001,-4806147.5699999975,-0.8203079406285047,0.025741514908114535
PRJ-2020-186,-12435995.23,7622969.1899999995,-4813026.040000001,-0.8786237190176124,0.000877458023284179
PRJ-2024-001,-14540693.749999998,9687544.019999998,-4853149.73,-0.8060827788544207,0.030971743491000153
PRJ-2018-002,-12458523.399999997,7555506.879999999,-4903016.519999998,-0.8002016483256327,0.038045893661400716
PRJ-2019-126,-17032544.239999995,11996719.669999998,-5035824.569999997,-0.8247077745521039,0.09447971258251436
PRJ-2019-115,-11670451.499999998,6571846.52,-5098604.979999999,-0.8178413862260503,0.0021142257801728256
PRJ-2019-117,-11411203.979999999,6275199.82,-5136004.159999998,-0.8915011931173411,-0.0001875231741908449
PRJ-2021-316,-13350246.059999995,8111662.33,-5238583.729999995,-0.8403360597914636,0.09483021132541851
PRJ-2019-116,-13831794.239999998,8457199.42,-5374594.819999998,-0.9077221294833538,0.06968090307982747
PRJ-2020-237,-14157885.029999997,8779573.889999999,-5378311.139999999,-0.8605070964608221,0.058588725779820085
PRJ-2020-211,-16042069.289999997,10643925.06,-5398144.229999997,-0.8914789869065998,0.09837160542123247
PRJ-2018-071,-12712705.009999998,7243084.020000001,-5469620.9899999965,-0.8453215078475282,-0.01975069934266153
PRJ-2021-256,-12120534.12,6648808.24,-5471725.879999999,-0.8546475754612838,0.011610746033105942
PRJ-2018-056,-15016165.289999997,9518079.35,-5498085.939999998,-0.8583486189258734,0.09366170517333165
PRJ-2020-176,-13637574.03,7945792.08,-5691781.949999999,-0.8330437611314113,-0.014018960296206064
PRJ-2019-121,-18889987.48,13036895.05,-5853092.43,-0.7884442079745457,0.047260513461803905
PRJ-2018-036,-13590392.99,7485648.06,-6104744.930000001,-0.8776225848308243,0.04927811548786328
PRJ-2018-041,-18404505.68,12234738.09,-6169767.59,-0.9256980767714922,0.07077742528311774
PRJ-2021-291,-11747401.53,5554673.170000001,-6192728.3599999985,-0.7806323478530286,-0.04691157683128549
PRJ-2021-297,-14669797.04,8431187.67,-6238609.369999999,-0.9056015551848752,-0.032787275148677214
PRJ-2019-142,-12901677.73,6649542.500000001,-6252135.2299999995,-0.8990606397462036,0.03059477559427363
PRJ-2022-341,-12997861.680000002,6579656.709999999,-6418204.9700000025,-0.8860166240613192,-0.020042089673256585
PRJ-2021-311,-13639389.659999998,7144408.860000001,-6494980.799999997,-0.8871138517615383,-0.03997614430530718
PRJ-2018-031,-17015054.88,10394064.790000003,-6620990.089999996,-0.8257825355975937,-0.029299908304073405
PRJ-2018-067,-13598033.0,6766757.140000001,-6831275.859999999,-0.9440607212140415,-0.014931620636588238
PRJ-2019-082,-18049838.220000003,11051591.72,-6998246.500000002,-0.8064834811310727,-0.02929736956048007
PRJ-2020-162,-14754723.699999997,7694156.66,-7060567.039999997,-0.9352449199396079,0.02630003880537114
PRJ-2021-286,-15749882.420000002,8370191.04,-7379691.380000002,-0.8767790781401469,-0.01299528454871298
PRJ-2021-281,-19627597.63,12227971.48,-7399626.1499999985,-0.9270097853045676,-0.005529142902123355
PRJ-2022-331,-18314331.55,10889357.290000001,-7424974.26,-0.9086221855639096,0.07915715936660664
PRJ-2019-081,-22514845.209999993,15007473.84,-7507371.369999994,-0.8200756265807391,0.009598220391812433
PRJ-2019-131,-18844070.369999994,11155661.350000001,-7688409.019999992,-0.838372506276341,0.07225871098077465
PRJ-2021-306,-17902596.439999998,10001904.600000001,-7900691.839999996,-0.8809906575817813,0.05997567589315023
PRJ-2018-021,-22714945.340000004,14716720.139999999,-7998225.200000005,-0.8271934842206197,0.016036894481964225
PRJ-2021-296,-19603640.82,11393246.49,-8210394.33,-0.8753219081197684,0.007031837074947836
PRJ-2022-371,-20357669.040000003,12026412.87,-8331256.170000004,-0.9358912064919916,0.07044939169089239
PRJ-2019-091,-18027169.0,9676588.829999996,-8350580.170000004,-0.9043396935549326,0.06550463739054106
PRJ-2019-102,-18668460.279999994,10172736.879999999,-8495723.399999995,-0.810387052800749,-0.021032567421441228
PRJ-2018-061,-17697342.479999997,9164936.17,-8532406.309999997,-0.8901393446875596,-0.015607250926404513
PRJ-2018-011,-21329910.15,12470939.790000001,-8858970.359999998,-0.9319522069852209,0.06552456995116719
PRJ-2019-106,-23192410.439999998,14054732.359999996,-9137678.080000002,-0.9430798038668937,0.05418159898587765
PRJ-2020-181,-18876227.88,9661509.969999999,-9214717.91,-0.8976650676538895,-0.044655514593580664
PRJ-2020-161,-25411888.09999999,16097704.95,-9314183.149999991,-0.8600210336534365,0.03535917814375713
PRJ-2021-276,-19442561.809999995,10077430.41,-9365131.399999995,-0.8878775954239995,-0.045476359665041745
PRJ-2020-226,-24279763.80999999,14901451.95,-9378311.859999992,-0.9043219048878476,0.03698500958417518
PRJ-2018-001,-18872097.57,9124084.07,-9748013.5,-0.9250611898216673,-0.020054020696146962
PRJ-2019-101,-21125650.179999996,10993077.309999999,-10132572.869999997,-0.9397822229175727,8.345057786307038e-05
PRJ-2020-216,-23204791.349999998,13048161.989999998,-10156629.36,-0.9061911158840775,0.06270932919811067
PRJ-2020-191,-21904794.91,11295876.249999998,-10608918.660000002,-0.9448262114213487,0.08929742174297435
PRJ-2019-156,-18931814.23,8260411.76,-10671402.47,-0.9167857591967888,-0.04496215820371973
PRJ-2020-201,-22080726.729999993,11348997.01,-10731729.719999993,-0.888201168508579,-0.017507603142049303
PRJ-2023-381,-21031562.340000004,9397064.630000003,-11634497.71,-0.9180007468672424,-0.03980596603935092
PRJ-2020-166,-26487417.49,12030177.98,-14457239.509999998,-0.9153647882192019,-0.03276224580619089
