project_id,billing_gap,margin_pct,rejected_value_ratio,total_rfis,risk_score
PRJ-2021-260,-2397375.540000003,-0.48038057349994573,0.07059333044608056,96,80
PRJ-2019-113,-2083406.1400000025,-0.38711305730798223,0.017534345625451916,99,70
PRJ-2022-322,-1587342.1000000015,-0.2674976134732851,-0.04524627720504009,54,57
PRJ-2020-203,-1574246.910000003,-0.2574087733136756,0.1224412433661865,78,70
PRJ-2021-315,-1138290.740000004,-0.1733009065917206,0.1616647791619479,86,60
PRJ-2018-052,-765728.7900000019,-0.19930842861874115,0.40439401255432156,72,55
PRJ-2022-325,-723559.1000000024,-0.14209000087996349,0.304902062389885,82,55
PRJ-2020-184,-712813.3200000031,-0.10968023681477895,0.0940453686200378,78,40
PRJ-2021-243,-671737.9300000025,-0.15005746416181984,0.4566084314470186,89,55
PRJ-2019-152,-559807.4800000009,-0.20072644360364394,0.38271604938271603,43,52
PRJ-2021-318,-557239.7800000017,-0.19114059493950353,0.31919945725915877,37,52
PRJ-2019-128,-463853.14000000246,-0.1259767641484941,0.2974251182343668,37,37
PRJ-2019-154,-424867.1900000032,-0.062112659958828746,0.35045146726862303,51,32
PRJ-2023-383,-330508.55000000214,-0.09364152128204986,-0.13019218846869188,32,17
PRJ-2018-055,-330217.46000000276,-0.05713680700269099,0.16761009306341745,60,27
PRJ-2021-269,-207389.3500000015,-0.03378783151521784,0.10848682471137745,95,30
PRJ-2021-283,-180516.4200000018,-0.05693955936423585,0.0,45,17
PRJ-2019-153,-155552.73000000324,-0.030693405855820432,0.0712887894883981,89,20
PRJ-2019-143,-123848.06000000238,-0.03852137127928417,0.19993498049414823,47,27
PRJ-2019-103,-100632.27000000514,-0.01711918710576819,0.06071945919845485,83,20
PRJ-2018-050,-34098.23000000138,-0.00940693187217799,0.18643655809431212,31,27
PRJ-2018-026,42658.35999999568,0.00788386776738039,0.11013719512195122,57,17
PRJ-2020-225,96372.36999999639,0.019726900076913842,0.1729745287091668,83,20
PRJ-2020-185,124793.9599999981,0.03425670567116742,0.4209717097170972,49,22
PRJ-2018-048,153399.65999999736,0.026075958919931197,0.32323733862959286,87,25
PRJ-2018-008,158417.28999999724,0.026362535080914053,0.0,81,10
PRJ-2020-205,256638.84999999963,0.036887383659823324,0.26240208877284593,84,20
PRJ-2018-053,285546.2399999979,0.08983809788064927,-0.08045567817728728,44,7
PRJ-2020-173,290872.91999999806,0.09479853757963701,0.3765326975476839,35,22
PRJ-2018-045,320911.4099999978,0.08331490747782647,0.2596173212487412,36,17
PRJ-2022-348,336025.02999999933,0.11854930227166524,0.03533755274261603,59,7
PRJ-2020-197,420565.14999999944,0.19124118286788977,-0.14606741573033707,50,7
PRJ-2020-213,464215.9099999992,0.17346187496391516,0.0,52,7
PRJ-2022-372,467878.84999999776,0.07152337918560105,0.6459410838767708,75,30
PRJ-2021-268,470994.8700000001,0.20453981009717911,0.08575197889182058,31,7
PRJ-2022-366,504160.9999999963,0.06486355535101991,0.27021817901472517,58,17
PRJ-2019-122,508153.74999999907,0.18629069694440928,1.2175102599179206,15,20
PRJ-2019-118,525561.2299999977,0.13104177666940506,0.1370223978919631,54,17
PRJ-2019-120,542459.8899999987,0.07723234081905668,0.3544664268585132,51,22
PRJ-2018-013,552201.7899999982,0.14099735532255744,0.52875807178255,39,27
PRJ-2022-343,565335.129999999,0.15097082105507584,0.12363442579269918,53,17
PRJ-2019-132,571178.0599999977,0.13221647203023174,0.13761969904240767,57,17
PRJ-2021-294,590096.6199999992,0.07277144545283744,0.40682796324299175,70,25
PRJ-2022-367,609700.4199999971,0.10424012032498672,0.20940438871473355,81,20
PRJ-2019-090,627451.6099999994,0.23917967296749298,0.13469523334994188,54,17
PRJ-2018-049,643148.0299999975,0.1596315952110983,0.08137898686679175,50,7
PRJ-2020-163,708271.7499999963,0.11118292844642595,0.1854845719252499,71,20
PRJ-2020-233,752023.5499999984,0.21881654537058937,0.13368816530995617,45,17
PRJ-2020-174,752283.9799999967,0.10415816010886417,0.04634419124842723,85,10
PRJ-2020-172,771269.0799999977,0.18641255767479917,0.23576907549454987,54,17
PRJ-2022-374,786663.7499999972,0.1696552795022677,0.09938366718027734,53,7
PRJ-2019-110,796856.1499999994,0.2612519898036938,0.283571915473756,24,15
PRJ-2021-273,797089.1599999997,0.31906400662323586,0.0,19,5
PRJ-2022-326,868389.9799999986,0.22549668151733301,-0.6821515892420538,42,7
PRJ-2022-370,893475.79,0.37529579707176586,0.08728448275862069,34,7
PRJ-2021-272,939378.4100000001,0.41249264667973407,0.26678848789401555,23,15
PRJ-2019-145,1005572.669999999,0.30261650952204205,0.5587823652904129,52,27
PRJ-2020-165,1047892.4199999981,0.1426828433953385,-0.05405711054566016,93,10
PRJ-2021-295,1065916.1499999985,0.1476730074284186,0.10155348424323125,96,20
PRJ-2018-074,1105693.4299999997,0.3787520781005195,0.32235613647937533,54,22
PRJ-2020-180,1123630.1099999966,0.1523923749927993,0.14850275005092686,68,20
PRJ-2020-207,1158720.4799999995,0.4142460187896697,0.0,27,5
PRJ-2018-039,1162938.2599999988,0.2784239298282348,0.5952672378620971,51,27
PRJ-2023-399,1200166.9199999971,0.16550070262652258,0.2162501044888406,87,20
PRJ-2020-217,1221860.4899999998,0.3982285235613825,0.33487466536870286,26,20
PRJ-2021-304,1232960.039999999,0.34885156887963853,-0.0332433584315954,39,7
PRJ-2022-324,1238833.0799999991,0.3025479493702015,0.1629283843789138,35,17
PRJ-2022-350,1250057.2699999968,0.18579805749836492,0.47891231964483905,89,25
PRJ-2018-077,1255120.5999999992,0.34747868499236173,0.2964094021839719,44,17
PRJ-2024-003,1277611.8999999985,0.302530250316113,0.5370984008068002,45,27
PRJ-2023-395,1292639.3200000003,0.5693792485539593,0.23362766740250185,23,15
PRJ-2021-317,1302029.79,0.5710230684927684,2.036144578313253,28,25
PRJ-2022-330,1321096.7300000004,0.5380146490295656,2.8714285714285714,18,25
PRJ-2021-305,1427632.1599999964,0.22677141656242591,0.07145081916152744,68,10
PRJ-2019-157,1429926.3999999985,0.26847160971245815,0.18163718508308446,70,20
PRJ-2023-393,1432246.0099999988,0.3761492020444847,0.0,59,7
PRJ-2020-200,1455035.169999999,0.48479117082210843,0.07115953726123217,39,7
PRJ-2021-265,1580272.0799999987,0.3855236194634161,0.13176130895091434,57,17
PRJ-2018-043,1617446.8099999977,0.28241231116237714,0.17620545565519508,95,20
PRJ-2023-387,1621473.3199999975,0.3143470461053869,0.07593183828903335,77,10
PRJ-2019-134,1629255.5399999982,0.42805930177437285,0.4396342806785636,44,22
PRJ-2022-338,1636782.5999999978,0.33941122558159253,0.0273896548533358,50,7
PRJ-2018-078,1677985.1599999964,0.260997851455395,0.12626769196478324,96,20
PRJ-2018-051,1680172.9799999977,0.35670743105711217,-0.08818011257035648,54,7
PRJ-2019-158,1699870.399999999,0.41457932014343746,0.3194185613119642,51,22
PRJ-2021-246,1732209.7899999972,0.22483120138846885,0.21351611351611352,63,20
PRJ-2019-130,1755135.6499999985,0.32541294329787646,0.03676334749676704,95,10
PRJ-2021-285,1795761.0699999984,0.407078462683437,0.40185185185185185,53,22
PRJ-2020-182,1805482.5999999978,0.3279227167976906,0.40538699690402474,39,22
PRJ-2020-188,1812031.3199999975,0.30442700378908244,-0.0412740009071209,65,10
PRJ-2021-303,1822168.9499999974,0.23871528820026963,0.5884007611483412,65,30
PRJ-2022-358,1837613.1999999983,0.3894909583045035,0.10047664442326025,52,17
PRJ-2019-084,1907107.8999999985,0.3639107687850764,0.36960985626283366,81,25
PRJ-2018-063,1920486.039999999,0.5260288412822521,0.3068181818181818,47,22
PRJ-2022-363,1961243.589999999,0.5207685112714492,0.4370824053452116,30,20
PRJ-2019-098,1968899.3499999978,0.42741757780930667,0.24798743373257412,37,17
PRJ-2021-284,1984374.9099999983,0.4431757617295283,0.5612934362934363,41,27
PRJ-2018-020,2005563.8699999973,0.32723405022741187,0.11867204695524577,56,17
PRJ-2020-240,2009555.5199999968,0.3086901165092572,0.31246269871412297,92,25
PRJ-2020-170,2047869.92,0.7492215941954584,0.0,29,5
PRJ-2019-085,2050147.6399999987,0.4576679710916468,0.0,53,7
PRJ-2021-313,2062402.9899999993,0.5755280342762163,0.2706733932880018,46,17
PRJ-2020-164,2114776.129999998,0.43518175577970714,-0.028367908022994253,54,7
PRJ-2021-279,2129945.1399999987,0.4940085906734811,0.0,36,7
PRJ-2019-100,2137033.4199999995,0.5931316243294156,0.4852015847121883,21,20
PRJ-2022-353,2153258.6599999983,0.47308340167684765,0.28727354562844604,51,17
PRJ-2021-314,2154699.469999998,0.5080519678226059,0.0670514165792235,57,7
PRJ-2018-018,2169668.549999995,0.2858689486305861,0.5163477614712986,66,30
PRJ-2018-044,2177473.129999999,0.43742569685440125,0.3554189226392585,52,22
PRJ-2019-155,2197658.7399999984,0.38521346995481637,0.08367567567567567,33,7
PRJ-2019-160,2238505.4799999986,0.4939229466908819,0.13238021638330758,52,17
PRJ-2021-258,2265538.5999999996,0.5557201851450024,0.6140537978433463,46,27
PRJ-2019-148,2266594.1499999976,0.4333827179179917,0.19621513944223107,50,17
PRJ-2021-254,2284169.799999999,0.48459852872057513,0.34853838740764537,53,22
PRJ-2023-398,2316414.549999999,0.4786390433502932,0.27533507682249103,47,17
PRJ-2020-232,2365712.709999998,0.48409397835733536,0.4561295971978984,59,22
PRJ-2021-319,2368869.8699999982,0.41807544402443814,0.17532467532467533,79,20
PRJ-2018-023,2378797.3599999994,0.3701139505382079,0.3289805867502394,37,22
PRJ-2020-190,2378992.069999999,0.6002693050727718,0.0,33,7
PRJ-2019-095,2408623.209999997,0.2826963887447688,0.33370030581039756,88,25
PRJ-2018-058,2451824.9099999997,0.7932718617840289,0.20759493670886076,18,15
PRJ-2019-124,2513396.83,0.6050395782539026,0.20221027479091996,59,17
PRJ-2022-360,2517243.179999998,0.4493266304774648,0.16196296962070825,53,17
PRJ-2020-222,2531442.2899999972,0.33430041038037495,0.47439057792385647,96,25
PRJ-2018-073,2543367.87,0.8587143897314667,0.04392905866302865,28,5
PRJ-2018-046,2543670.3199999994,0.6126182263170544,0.1845308205732234,60,17
PRJ-2019-088,2570974.169999999,0.39641722774543303,0.596558197747184,86,30
PRJ-2021-278,2577140.749999999,0.5474008191553481,0.30301893868366775,57,22
PRJ-2018-068,2609592.179999998,0.4441853117397207,0.23214285714285715,66,20
PRJ-2022-323,2615559.2799999993,0.6701680820835545,0.10563301728945901,48,17
PRJ-2023-388,2615960.589999996,0.2957812954545511,0.13038035628310063,52,17
PRJ-2023-390,2623210.669999996,0.36476091022844803,0.28119001919385794,53,17
PRJ-2020-230,2630857.879999999,0.6226673104193707,-0.3724719101123595,26,5
PRJ-2019-083,2665302.6499999985,0.4626058970590341,0.0491313789359392,59,7
PRJ-2023-391,2665589.5999999978,0.40319237155120596,0.09763730245657956,97,10
PRJ-2018-012,2685834.9799999986,0.4266097879237554,0.41932447976576387,58,22
PRJ-2021-293,2689354.3499999978,0.44200482750634756,0.10565344581264031,48,17
PRJ-2020-171,2693719.9299999997,0.9656709717951129,0.16839803171131765,21,15
PRJ-2019-144,2714383.5199999977,0.45099042777971105,0.17163752713975547,97,20
PRJ-2018-075,2720496.389999997,0.29885372138480976,0.3142729439809297,53,22
PRJ-2022-375,2800556.769999995,0.3354625813581928,0.1796191247974068,74,20
PRJ-2019-139,2826105.119999999,0.6346526767172027,0.0,47,7
PRJ-2020-228,2829112.839999999,0.5138434810109874,0.3184483536310329,30,20
PRJ-2021-308,2934574.5799999963,0.33453404272005893,0.172606720039566,75,20
PRJ-2019-108,2937591.4399999967,0.37640154502623774,0.13894324853228962,94,20
PRJ-2020-229,2937805.619999999,0.6974856457429552,0.3214753791424827,53,22
PRJ-2019-140,2988043.6599999983,0.35873644229273033,0.15797960253154353,69,20
PRJ-2022-373,3018144.5700000003,0.7505478382406562,0.3047416089504528,17,20
PRJ-2018-029,3072897.219999999,0.48076347192101415,0.01182846371347785,40,7
PRJ-2021-288,3140915.8599999985,0.4657635753915273,0.41130827450232144,44,22
PRJ-2019-097,3153438.3499999987,0.614230990603523,0.0,46,7
PRJ-2020-223,3179903.089999999,0.6911184772241622,0.479506793012901,31,22
PRJ-2020-218,3181696.1499999966,0.4219026594452888,0.30781758957654726,65,25
PRJ-2018-005,3195034.8200000003,0.7188633062188551,-0.12464474218432806,36,7
PRJ-2021-299,3195603.2399999984,0.5964509346363226,0.1331571457613336,60,17
PRJ-2021-267,3201770.169999998,0.3896458053164285,0.06560053585632353,84,10
PRJ-2021-292,3234019.639999995,0.3328762766010731,0.213350865390496,69,20
PRJ-2019-138,3277779.0699999966,0.3618608202882532,-0.01978150604760047,60,7
PRJ-2018-006,3346623.1399999987,0.5051143050856566,0.31310530146112076,43,22
PRJ-2019-111,3369391.459999997,0.462618251237781,0.467299504432191,36,22
PRJ-2019-123,3416956.6599999983,0.5442882969424333,0.2566009268240112,50,17
PRJ-2019-146,3424256.169999999,0.7659253806988977,0.5523986449568353,37,27
PRJ-2020-168,3466824.41,0.8414876455043635,0.10103147315524993,17,15
PRJ-2021-270,3481307.079999998,0.5223899010414599,0.03654991000969127,47,7
PRJ-2019-136,3547791.6399999997,0.7625218185822418,0.14162850441192895,37,17
PRJ-2021-245,3632206.579999998,0.6405676586662419,0.22954389181755672,39,17
PRJ-2022-377,3668951.46,0.7154394782901844,0.3650837474691699,60,22
PRJ-2020-231,3717470.129999996,0.48934492329232515,0.39327976625273925,89,25
PRJ-2018-064,3740726.049999999,0.45707941800083546,0.18903119519583356,91,20
PRJ-2019-133,3781799.9299999997,0.8002454344201657,0.547688499955803,30,25
PRJ-2019-112,3850112.710000001,0.6310018241171473,0.17781500538470743,38,17
PRJ-2023-382,3878345.539999999,0.6320997320308678,0.6210199109468201,48,27
PRJ-2020-183,3885112.5999999978,0.3821001017389483,0.17703938771700578,54,17
PRJ-2021-301,3911873.2299999986,0.6247874182557076,0.5877688662048851,55,27
PRJ-2021-263,3941769.1500000004,0.7185364000058443,0.20154316881734735,55,17
PRJ-2022-359,3971424.8800000004,0.955846990655161,0.25901639344262295,19,15
PRJ-2021-248,4044891.4499999993,0.6492489524921679,0.0,36,7
PRJ-2021-287,4087937.99,0.8110566438588775,0.591866028708134,42,27
PRJ-2019-096,4105133.6099999994,0.7587253004763516,0.0,44,7
PRJ-2020-238,4139059.6499999994,0.7621257799305416,0.305630315426849,38,22
PRJ-2023-392,4229792.040000001,0.888162474850223,0.5792831105710814,24,25
PRJ-2022-332,4254529.809999997,0.6174423440565802,0.3446907247969714,37,22
PRJ-2023-385,4258073.8999999985,0.602458781491525,0.2523944221130465,49,17
PRJ-2020-198,4271639.25,0.6805375202883065,0.22772632207947416,50,17
PRJ-2018-065,4279203.9399999995,0.6848593438768648,0.35048057398131854,40,22
PRJ-2021-302,4297832.27,0.7255724219573312,0.39408386607433094,28,20
PRJ-2020-167,4301055.959999998,0.6533238934296979,0.4297898531609953,33,22
PRJ-2020-208,4315937.729999999,0.49057779186606554,0.43574939161139475,85,25
PRJ-2023-400,4332629.42,0.7842046899132975,0.05462480641982261,46,7
PRJ-2020-187,4364944.279999999,0.6812183101858378,-0.1172901921132457,60,7
PRJ-2022-379,4437915.549999999,0.6090362052633516,0.4196049869328649,66,25
PRJ-2018-038,4471606.059999999,0.8069315077154081,0.28643666911344917,48,17
PRJ-2022-378,4476966.01,0.9622846921896896,0.0,28,5
PRJ-2021-298,4491131.049999998,0.6756050345292013,0.14306930693069306,58,17
PRJ-2019-093,4504985.509999999,0.8102033649539125,0.22751956556460629,48,17
PRJ-2018-028,4524373.969999999,0.7857372253451698,0.18832050701674966,55,17
PRJ-2018-027,4546743.839999996,0.45748995284595534,0.3546065862242333,81,25
PRJ-2021-242,4598768.439999998,0.5533064198148792,0.3210373641598476,97,25
