project_id,billing_gap,margin_pct,rejected_value_ratio,total_rfis,risk_score
PRJ-2018-004,4689047.539999999,0.7265163891092834,0.46246490989767275,55,22
PRJ-2020-193,4726304.919999996,0.46785393352286625,0.13206726013847675,61,20
PRJ-2019-125,4766495.289999995,0.5007872380008512,0.07917360879706764,85,10
PRJ-2020-169,4808357.16,0.8350534701219743,-0.7977290731449697,58,7
PRJ-2019-099,4822076.289999999,0.8308017766216769,0.0,26,5
PRJ-2021-259,4827152.579999997,0.7080274880585111,0.2592514718250631,60,17
PRJ-2018-003,4885506.079999998,0.7101032554400858,0.2673695593403623,48,17
PRJ-2018-057,4979452.2799999975,0.5331177961519843,0.0,33,7
PRJ-2019-089,4980796.759999996,0.6308636533592255,0.3497271761819314,71,25
PRJ-2020-177,5079783.759999999,0.8393678231078753,-0.0004110152075626798,32,7
PRJ-2022-354,5101615.979999999,0.827608845317286,0.35676492819349964,56,22
PRJ-2021-250,5103997.699999999,0.6224006180694565,0.13654149092941714,51,17
PRJ-2021-255,5120584.72,0.9101942501034267,0.18967166082244183,24,15
PRJ-2018-014,5185434.579999999,0.8069251631558526,0.4777031886837689,33,22
PRJ-2021-312,5212074.390000001,0.7466699999686697,-0.04480407222435651,43,7
PRJ-2021-253,5221483.509999998,0.5372771907206044,0.29636377438700373,62,20
PRJ-2022-368,5221554.429999998,0.6909061125251007,0.0,43,7
PRJ-2021-277,5266949.11,0.8686388668021356,0.12576115322480427,18,15
PRJ-2018-035,5369255.769999999,0.8251704789927017,0.251388957175869,48,17
PRJ-2022-335,5397962.459999999,0.7227119198546695,0.4591225514003562,46,22
PRJ-2024-005,5410536.799999997,0.6642311485594998,0.3660141271442987,51,22
PRJ-2018-059,5438694.7799999975,0.6897603240942947,0.632654170062483,84,30
PRJ-2020-221,5499867.299999997,0.6663410199724541,0.1660089161733538,59,17
PRJ-2018-047,5502334.809999999,0.7903648945103243,0.6026745913818722,35,27
PRJ-2020-220,5530282.429999996,0.502683597495722,0.4338582984876314,71,25
PRJ-2019-127,5627702.100000001,0.8462330837841116,0.19604382675196705,50,17
PRJ-2018-033,5628962.149999998,0.8689703535934223,-0.7856049004594181,43,7
PRJ-2022-361,5652221.899999998,0.788065077956193,0.15384615384615385,42,17
PRJ-2022-333,5668199.339999997,0.7273169081096372,0.20663061785302722,58,17
PRJ-2023-394,5688757.14,0.95337885303631,0.37829241626080906,49,22
PRJ-2018-034,5695115.869999994,0.4590175990238964,0.30288092448179726,76,25
PRJ-2021-244,5723087.969999998,0.7472553116047681,0.09123963186001591,57,7
PRJ-2020-214,5728676.8999999985,0.8907185453473684,0.17826697892271662,56,17
PRJ-2020-236,5741247.529999999,0.9069253038716834,0.0,38,7
PRJ-2020-209,5769368.869999998,0.7159419466304972,0.22991264919650597,47,17
PRJ-2021-300,5798142.56,0.9393876740176929,0.3629012294743791,21,20
PRJ-2022-357,5843266.079999999,0.8520198275743205,0.5438840579710145,41,27
PRJ-2019-092,5927587.569999998,0.764119172918591,0.3004216444132115,52,22
PRJ-2022-328,5941159.5299999975,0.6569506212426997,0.5525105890019187,61,30
PRJ-2018-060,5957385.75,0.9622788346648478,0.3268279989591465,22,20
PRJ-2018-010,5984470.670000001,0.9158788214557733,-0.5734670266101042,22,5
PRJ-2018-030,6020413.549999997,0.6356825361636145,0.20371197459183166,80,20
PRJ-2020-178,6062420.439999999,0.8098258095456305,0.5670592371242749,58,27
PRJ-2019-109,6139220.019999999,0.7806163883655993,0.1620407796640618,31,17
PRJ-2021-266,6202999.009999999,0.7548063108714712,0.0,49,7
PRJ-2019-129,6316965.349999998,0.7430819435608342,0.06750106974753958,38,7
PRJ-2019-105,6334795.37,0.8059428809410136,0.0,28,5
PRJ-2021-280,6402548.319999997,0.6065574319655072,0.5448043030441748,76,30
PRJ-2022-334,6428648.6499999985,0.6193391825404125,0.42878027492908577,75,25
PRJ-2018-062,6458542.819999997,0.561941903748472,0.3667677337470032,60,22
PRJ-2021-274,6482273.529999999,0.8183628163030238,0.04975101856043459,41,7
PRJ-2018-070,6500301.739999999,0.8429581531968909,0.120387046650422,59,17
PRJ-2022-339,6567291.779999999,0.5261237787014147,0.3124344126233043,89,25
PRJ-2020-235,6570824.199999999,0.5974738953479606,0.08444823429092299,99,10
PRJ-2021-264,6581215.209999999,0.5032747204827249,0.47163976977767746,82,25
PRJ-2020-195,6595497.669999998,0.6563139861272337,0.14006148910573452,72,20
PRJ-2018-054,6600656.819999997,0.5174979399633824,0.3361410630470633,61,25
PRJ-2022-344,6667813.279999999,0.8708142672604764,0.20221567802552237,46,17
PRJ-2022-352,6671014.589999996,0.6172301624156239,0.3445024659123876,98,25
PRJ-2021-289,6705600.019999998,0.5887528014201723,0.027441213426673848,79,10
PRJ-2018-019,6712747.909999996,0.5112350941147217,0.4736516926245334,66,25
PRJ-2018-076,6837767.049999999,0.7365241368329444,0.3123964525874671,37,22
PRJ-2019-107,6851225.819999997,0.6877653768573346,0.6014076881429344,55,27
PRJ-2018-025,7011715.9899999965,0.5499262592504396,0.30950515528534267,82,25
PRJ-2020-192,7031452.219999997,0.7588978187281811,0.5680990230170558,41,27
PRJ-2018-069,7039931.779999999,0.8312816689650764,0.0,57,7
PRJ-2023-386,7075145.64,0.9385904242802514,0.6978519800468289,27,25
PRJ-2018-079,7133889.059999999,0.8098307659637668,0.2266770975943673,54,17
PRJ-2019-104,7244288.25,1.0318158820327004,0.0,21,5
PRJ-2018-009,7285173.68,0.9773474585745761,0.0,30,5
PRJ-2019-147,7315306.929999996,0.6885452878419132,0.3669570267131243,53,22
PRJ-2018-042,7328791.279999998,0.894659652888634,0.3524577612168853,55,22
PRJ-2024-004,7451904.299999999,0.8512672020983753,0.30703549324238977,51,22
PRJ-2021-252,7455699.16,0.8691144640605992,0.05293411118737131,39,7
PRJ-2023-384,7547553.909999998,0.8407333118645531,0.06223611157285814,87,10
PRJ-2022-369,7568517.799999997,0.8285111873432288,0.5293947889182058,54,27
PRJ-2019-086,7604410.309999999,0.869543557681735,0.10858230571877844,39,17
PRJ-2020-210,7612179.2700000005,0.9820746618663494,0.0,21,5
PRJ-2021-290,7760280.079999998,0.8492671119986787,0.3738539462717189,69,25
PRJ-2018-072,7870643.319999998,0.8598735504924131,0.0,19,5
PRJ-2022-355,7881205.329999998,0.6778659908851098,0.1967741935483871,70,20
PRJ-2020-224,7912575.359999999,0.8420657058405175,0.2334846866096866,53,17
PRJ-2022-380,7949087.339999998,0.8241570233768525,0.4264982742390963,48,22
PRJ-2020-199,8061076.069999998,0.867610434510693,0.5484973109775387,58,27
PRJ-2018-016,8147567.679999996,0.6791885402322752,0.2205063383893896,94,20
PRJ-2019-135,8224864.690000001,0.9158138218456895,0.0,43,7
PRJ-2021-309,8283001.049999999,0.5957622472200902,0.2810688468555856,54,17
PRJ-2022-364,8313969.989999998,0.8852437177333207,0.6616722811604404,36,27
PRJ-2019-159,8467162.979999997,0.8534726417670748,0.2829990294403106,59,17
PRJ-2021-247,8488711.16,1.0242926118089566,0.9778176382660687,57,27
PRJ-2021-282,8531428.139999997,0.711499496413569,0.26830767511385545,93,20
PRJ-2018-040,8651456.089999998,0.7500540257948158,0.08189968500121153,69,10
PRJ-2020-234,8688332.299999999,0.9124609345286322,0.39706142680120377,15,15
PRJ-2021-275,8727420.59,1.0415354363337033,0.24567324333679474,24,15
PRJ-2021-320,8806462.589999996,0.6359266041785742,0.0,58,7
PRJ-2023-389,8846827.67,1.1802108226298642,0.3363601236476043,20,20
PRJ-2018-066,8913469.69,0.8417962880035613,0.10680150819863794,30,15
PRJ-2019-119,8975384.989999996,0.8417068220889025,0.2532602423542989,34,17
PRJ-2021-257,8997709.009999996,0.6675258935551289,0.2391702384420124,76,20
PRJ-2018-015,9213158.859999996,0.7002135688281883,0.2741907230941704,58,17
PRJ-2022-345,9390707.379999997,0.8277840598926657,0.21263071560385483,82,20
PRJ-2019-087,9399467.05,0.6582152464116491,0.3529925731760594,62,25
PRJ-2018-080,9406788.029999997,0.810356328288171,0.05316884109394618,64,10
PRJ-2020-206,9428934.419999998,0.936546877763119,0.3419421487603306,57,22
PRJ-2018-007,9429941.2,1.0471710060237915,0.014090368608799048,36,7
PRJ-2020-179,9460910.959999997,0.7237600419533545,0.16505737036804816,79,20
PRJ-2022-329,9597438.649999995,0.7444340747870419,0.17210549843540457,75,20
PRJ-2022-336,9679398.29,0.9820218544673242,-0.30959864603481624,43,7
PRJ-2021-241,9754771.889999997,0.8530158375358355,0.6049527724758968,44,27
PRJ-2022-365,9764891.22,0.9287063641597911,0.04065289155153442,58,7
PRJ-2022-346,9856868.469999997,0.7223778448828542,0.29641191735117944,100,20
PRJ-2021-249,9922597.779999996,0.8136076332664561,0.22779663000234027,52,17
PRJ-2019-114,10065398.639999997,0.8581633108447345,0.3453644179381922,45,22
PRJ-2020-175,10114489.109999998,0.8792600044211752,0.2150747617243289,41,17
PRJ-2020-194,10200170.429999998,1.111489328022291,0.47777608838882973,38,22
PRJ-2018-017,10235513.3,1.1382421198590138,-0.311634635255218,54,7
PRJ-2018-024,10253047.189999998,1.0050181453264855,0.21214906832298136,51,17
PRJ-2019-149,10431620.269999998,0.9553920920803486,0.39547997112955613,36,22
PRJ-2018-032,10470604.62,0.8398861366900583,0.31854727398205657,100,25
PRJ-2020-189,10557887.529999994,0.7006310126770187,0.24669517250383524,87,20
PRJ-2019-094,10627446.39,0.9465926465812967,0.25616921269095183,32,17
PRJ-2019-150,10838608.31,0.7004267805682033,0.1684764506028912,57,17
PRJ-2022-349,10871136.179999998,0.908428933480305,0.16230720473272767,52,17
PRJ-2020-204,10976241.569999998,1.0066660017889222,0.6615362117500823,48,27
PRJ-2020-215,10982968.739999996,0.7821941350177573,0.2528031902416139,88,20
PRJ-2021-310,11073602.59,1.0021906334890347,-0.04133112900645299,34,7
PRJ-2022-340,11090317.2,1.0389559295556687,0.162285540381177,38,17
PRJ-2023-396,11190363.919999998,1.055501923003482,0.20864595750648623,43,17
PRJ-2022-337,11587688.97,0.9455161431660282,0.059468340771984894,60,7
PRJ-2020-202,11666505.389999995,0.7587085401019082,0.2023246384646574,100,20
PRJ-2023-397,11792711.099999998,0.965714153940343,0.3365045806906272,46,22
PRJ-2019-117,11971240.97,1.0620844149934334,-0.16022906562262607,36,7
PRJ-2020-239,12341048.539999997,0.9754341946724052,0.31455799520567085,67,25
PRJ-2020-219,12403659.329999998,0.8613508353260041,0.09462278999963396,58,7
PRJ-2021-261,12552089.97,1.0566168081260505,0.9622154423844168,22,25
PRJ-2019-137,12694494.489999995,0.803794674992486,0.2266721104595056,56,17
PRJ-2021-262,12713311.349999998,1.004926310640552,0.13971102786811015,46,17
PRJ-2022-327,12894779.41,0.7851840295118211,0.397479277847167,69,25
PRJ-2020-227,12895680.249999998,0.8744778817675705,0.5972018242250908,76,30
PRJ-2024-002,12909227.449999996,0.7520154776726855,0.2727043245786146,82,20
PRJ-2019-115,12975404.979999997,1.0222251164536467,0.20576537869770953,95,20
PRJ-2021-291,13084228.36,0.9996758001914423,0.3378156194950088,81,25
PRJ-2022-347,13200935.719999999,0.9653572072922582,0.6426606434425043,40,27
PRJ-2022-362,13255829.31,1.1078494476630378,0.3246877322104667,49,22
PRJ-2018-037,13523792.119999997,0.682888472860705,0.27640673736743604,79,20
PRJ-2018-002,13682016.52,0.8964182224221342,0.5223221722472098,93,30
PRJ-2020-186,13755826.040000001,1.0314439994602593,0.35271108713245214,50,22
PRJ-2019-151,13759678.46,0.8747788914486138,0.2122690748428131,45,17
PRJ-2022-342,13944414.719999997,1.1796022504923418,-0.15549005158437731,44,7
PRJ-2021-256,14079125.879999999,1.090815380049743,0.11638519702874654,55,17
PRJ-2018-071,14118924.259999998,1.0242329728827861,0.14146173473381024,91,20
PRJ-2022-351,14150423.1,1.1668549562422272,0.22771317829457363,56,17
PRJ-2022-341,14200604.969999999,1.157711964180013,0.32760914258072316,51,22
PRJ-2022-321,14216788.129999999,1.1052542591975325,0.1766696445491215,44,17
PRJ-2022-356,14367859.86,0.8985224848070704,0.041782980639351645,55,7
PRJ-2020-176,14567981.949999997,0.9758818552607521,0.9160993110196094,50,27
PRJ-2021-307,14614421.059999997,0.8939643554761969,0.2647790914747978,79,20
PRJ-2021-297,14982209.370000001,1.0097467805660845,0.18585646935568362,45,17
PRJ-2020-212,15059775.519999996,0.9211703195859295,0.203001040629301,71,20
PRJ-2019-142,15177843.280000001,1.207710009921562,0.07690868263473054,40,7
PRJ-2018-067,15261163.84,1.2637455919509937,1.4673979280926264,15,20
PRJ-2019-116,15264161.91,1.0034792578807108,-0.09051763628034815,52,7
PRJ-2020-162,15751567.039999995,1.1494781622686499,0.8148240891448604,28,25
PRJ-2021-311,15908580.799999999,1.1995594758300454,0.0,36,7
PRJ-2018-036,16073483.639999999,1.1221195796012116,0.1601147518938545,32,17
PRJ-2020-196,16473438.829999998,0.8857753726063144,0.3403307625685652,62,25
PRJ-2018-022,16634128.25,0.9886394999831132,0.20830710068233252,86,20
PRJ-2018-031,16820088.849999994,0.7185827001748549,0.5182624040710797,81,30
PRJ-2021-286,16847891.38,1.0501703127552142,0.0,57,7
PRJ-2021-316,17382883.729999997,1.1628345482003049,0.28545687653764856,53,17
PRJ-2024-001,17460449.729999997,0.9980279715307813,0.23596304193319118,88,20
PRJ-2022-376,17463995.29,0.9294350109559443,0.24906197438219693,50,17
PRJ-2021-251,17656654.5,0.9176413624504586,0.11462468355378462,73,20
PRJ-2020-237,18019311.139999997,1.1692963301381607,0.18003998275253813,59,17
PRJ-2021-271,18342107.969999995,0.956185063067308,0.24234186716436076,66,20
PRJ-2019-141,18377788.789999995,0.9741835518745162,0.28358976652652296,34,17
PRJ-2019-082,18663867.329999994,0.8409786804499843,0.06274866431738092,57,7
PRJ-2018-056,18715941.82,1.075279177980502,0.4666721674436514,34,22
PRJ-2018-061,19050787.06,1.1008380368985826,0.32252114892779854,30,20
PRJ-2020-181,19249717.91,1.0873837689542503,-0.07654383096465853,30,5
PRJ-2019-102,19572467.99,0.8529188537392794,0.09332787556283258,70,10
PRJ-2018-001,19708536.72,1.076153972467572,0.21301319648093842,49,17
PRJ-2021-276,19798531.4,1.0268431950042176,0.2394523793852432,46,17
PRJ-2021-306,20160091.839999996,1.09468098582802,-0.01850232120029604,37,7
PRJ-2019-156,20306102.47,1.2442695357969664,-0.09365225390984361,53,7
PRJ-2019-091,20449939.400000002,1.1851285731544021,0.046406931309813694,48,7
PRJ-2019-126,20499861.179999996,0.9224598555599334,0.035778108363507075,95,10
PRJ-2018-041,20522053.83,1.0272816939682727,0.0,35,7
PRJ-2021-296,20689694.33,0.9968388160095932,0.28419952669268833,60,17
PRJ-2020-211,20828844.229999997,1.1539873830777554,0.0,47,7
PRJ-2019-121,21732359.47,0.8444919695479352,0.3246439266051933,86,25
PRJ-2021-281,22130026.15,1.048693452118648,0.327290020769843,39,22
PRJ-2023-381,22288597.71,1.1986853408595461,0.3034709335929182,40,22
PRJ-2022-331,22737474.259999998,1.2249259375404105,0.04166583719865427,51,7
PRJ-2020-201,22774829.72,1.1013788453214344,0.1364505016470115,86,20
PRJ-2022-371,22975956.169999998,1.1462506201151104,0.24503135295993198,32,17
PRJ-2019-131,23098809.02,1.103522325912668,0.08413805993396051,61,10
PRJ-2018-011,23480409.71,1.0909809966139994,0.5833266852812126,38,27
PRJ-2019-101,23599972.870000005,1.2311191981917193,0.3188121998980659,57,22
PRJ-2019-081,25234448.539999995,0.9188207522414544,0.26802827965435977,75,20
PRJ-2018-021,26307719.14999999,0.9911813867606394,0.24065850140016407,55,17
PRJ-2020-191,26340318.659999996,1.3316856933752803,0.1403577604371013,47,17
PRJ-2020-226,26429211.860000003,1.0408689602704004,0.22876932591218305,53,17
PRJ-2019-106,26516116.759999998,1.1405868889200808,0.2299675148890092,36,17
PRJ-2020-216,26663729.359999996,1.1217495433098545,0.6528376594808623,50,27
PRJ-2020-166,28288239.509999998,1.1763748487782373,0.2299304875906547,57,17
PRJ-2020-161,28892183.15,0.9762021421787678,0.5844716932595461,98,30
