project_id,avg_weekly_cost,max_weekly_cost,max_week_change,max_pct_change,spike_ratio
PRJ-2020-202,128139.95508333333,1069066.93,825173.8900000001,22.67268986252518,8.342963202263908
PRJ-2020-203,49320.53959677418,208615.65999999997,160353.83000000002,4.795943012733354,4.2297927335256595
PRJ-2020-204,187992.38672413793,1043444.31,760907.17,23.69322375203838,5.550460463758895
PRJ-2020-205,62678.92927927927,552249.02,510188.28,12.129798001651904,8.81076027223339
PRJ-2020-206,132470.5997368421,1742215.26,1707210.14,48.770298173524374,13.15171263254622
PRJ-2020-207,62159.54488888888,210403.12999999995,163099.97999999995,10.794921924270325,3.3848885215633207
PRJ-2020-208,98850.13786516851,573580.24,494778.79,15.434649934435464,5.8025234196674855
PRJ-2020-209,90544.16999999998,922815.44,699279.5199999999,33.40326569816304,10.19188137679102
PRJ-2020-210,176161.83477272725,910456.62,472481.94,17.08432130888622,5.1682966470837055
PRJ-2020-211,250686.88569444444,2448653.7,2210450.6,31.82216632255981,9.767777413712016
PRJ-2020-212,154231.3630188679,2391548.11,2146084.4699999997,28.66729837109051,15.506237273591555
PRJ-2020-213,49558.96462962963,249328.16999999995,192441.01999999996,6.436533876516108,5.030939848386887
PRJ-2020-214,131255.57346938775,863760.16,688611.05,12.946670290507036,6.580750342014632
PRJ-2020-215,157766.6433707865,1577163.2,1190524.39,26.97248885156193,9.996810265483798
PRJ-2020-216,297122.13300000003,3938253.51,3796376.65,81.82540789595274,13.254662216631298
PRJ-2020-217,56819.25018518518,236993.46999999997,125072.16,5.905931292644577,4.171006643480711
PRJ-2020-218,84733.75112359549,759696.5700000001,719980.8700000001,18.128369133617195,8.965690293728189
PRJ-2020-219,171431.43654761906,1158718.24,961106.81,34.69316422084782,6.759076767569051
PRJ-2020-220,118295.88784946235,865567.77,817785.36,55.83110431316957,7.316972599262959
PRJ-2020-221,98259.91309523808,902695.07,830394.3200000001,11.604949210523552,9.186809163214564
PRJ-2020-222,74238.80107843137,462574.59,281171.50999999995,24.911085256496943,6.230900597536617
PRJ-2020-223,79329.2570689655,431287.7,396739.65,11.483706026823516,5.436678924461082
PRJ-2020-224,140248.12895522386,1026876.27,943483.9,24.248208064507995,7.321853615087046
PRJ-2020-225,61066.59537499999,220902.04999999996,165755.20999999996,4.789553321519072,3.617395871564094
PRJ-2020-226,285297.6195505618,2267309.8400000003,2254450.66,175.31838422045575,7.947174054840569
PRJ-2020-227,207700.27816901408,1114590.84,1023723.46,35.2553488029621,5.366342548145326
PRJ-2020-228,76469.2661111111,645983.2300000001,402640.8300000001,10.672533784588982,8.44761906124973
PRJ-2020-229,79471.5920754717,500474.72,342251.43,11.058669926962196,6.297529808195043
PRJ-2020-230,86227.39020408163,341182.27999999997,302000.24000000005,25.86592894583576,3.9567738185337062
PRJ-2020-231,94960.373375,463489.28,376396.66,15.226949860930503,4.880870446556414
PRJ-2020-232,61086.091125,451166.74,365689.45000000007,10.803827034513573,7.385752332339958
PRJ-2020-233,52072.37045454545,184208.51,149098.80000000002,5.326451307756481,3.537548000830837
PRJ-2020-234,176330.88333333333,1669514.5699999998,1532836.11,27.82637767771322,9.468078072540326
PRJ-2020-235,113378.10103092782,734008.95,534953.03,17.809699577063352,6.473992272985535
PRJ-2020-236,140676.72155555556,716245.87,591906.58,12.525325371311569,5.091431347560532
PRJ-2020-237,205471.85146666665,1611972.46,1582922.86,54.490349608944726,7.845222829763169
PRJ-2020-238,93636.9025862069,658551.4199999999,632160.0399999999,23.953277168530033,7.0330329369203985
PRJ-2020-239,204062.12032258062,1394071.6899999997,1269439.5799999996,24.838915015455857,6.831604453566671
PRJ-2020-240,81374.30599999998,435792.42,340977.98,12.554304265817594,5.35540567313717
PRJ-2021-241,136138.42988095238,1006256.24,743997.4199999999,22.75325840634892,7.3914194609114485
PRJ-2021-242,117062.41633802815,584742.97,463206.21,11.523173576866816,4.995138391057148
PRJ-2021-243,53292.1182142857,200012.87999999995,152178.91000000003,3.804824757310463,3.753141866040215
PRJ-2021-244,95735.150375,664173.03,422686.26000000007,13.558598418279416,6.93760888658342
PRJ-2021-245,115720.27387755102,451918.66,410589.04,18.973426136387964,3.9052678053475405
PRJ-2021-246,75534.21774509802,701131.3300000001,655726.6600000001,28.470720200103504,9.282300802612093
PRJ-2021-247,169130.38448979592,736453.24,666297.38,26.426958417639263,4.354352071164553
PRJ-2021-248,107415.66465517241,459268.86999999994,409881.78,15.410138058266377,4.275622847695005
PRJ-2021-249,145188.12166666664,1387753.56,931838.9300000002,22.668248113817807,9.55831333906299
PRJ-2021-250,115500.03239436618,685266.22,483263.01,17.36345708472917,5.9330392017571905
PRJ-2021-251,204695.164893617,2434594.49,2389235.85,52.674327316692064,11.893756705319804
PRJ-2021-252,161858.50641509434,1143820.16,1117143.9900000002,41.87797536153057,7.066790527935647
PRJ-2021-253,91683.17443396225,865159.25,765615.64,23.63499666581347,9.436401557225297
PRJ-2021-254,66387.74929577464,570137.84,531685.02,13.82694481184996,8.587997726205296
PRJ-2021-255,127859.43818181817,685347.6799999999,419727.1099999999,11.881763845309823,5.360164957282422
PRJ-2021-256,192641.4047761194,1494276.17,1463476.16,47.51544431316743,7.7567757135938225
PRJ-2021-257,121434.15306306304,1106494.37,1039743.7099999998,26.600663176809068,9.111887735778721
PRJ-2021-258,76920.02641509434,304652.72,257631.31,5.479021364948436,3.9606424256273614
PRJ-2021-259,85221.84275,1139419.28,913715.24,14.149852777979154,13.370038046965373
PRJ-2021-260,43396.30904347824,170100.81999999995,97925.71,4.961122408760086,3.919707084525967
PRJ-2021-261,269988.8643181818,1499033.5799999998,1186469.4699999995,44.277725324002624,5.5522052132986826
PRJ-2021-262,204048.20403225807,1717311.14,1557289.89,18.07541314175111,8.416203162114131
PRJ-2021-263,111955.73163265306,731966.5599999999,523824.65,11.088403956827166,6.537999880182233
PRJ-2021-264,109888.94781512604,1301166.24,1258525.8,36.03372870987666,11.840737998411306
PRJ-2021-265,57732.78760563379,375191.95,318697.49000000005,8.024222240211524,6.4987672613852325
PRJ-2021-266,115746.4928169014,1113063.42,1061882.45,22.565954179576146,9.616390034044032
PRJ-2021-267,80560.096372549,540150.5,488484.81,12.559303379661,6.704938602631281
PRJ-2021-268,46993.982244897954,218050.25,173177.73,3.8593270447035297,4.6399611095668165
PRJ-2021-269,60176.366176470576,299151.25999999995,221867.56,4.338781241813411,4.971241685194517
PRJ-2021-270,74878.57213483145,1320502.41,1272997.72,26.797306118616927,17.635250944986147
PRJ-2021-271,215534.74191011232,1528394.48,1479130.2,38.332428501442074,7.091174566360207
PRJ-2021-272,63258.93305555555,148897.28,85469.75,2.793580074691797,2.3537747604632338
PRJ-2021-273,55515.796444444444,223134.55,178243.43000000002,7.593107548484975,4.019298367146625
PRJ-2021-274,99012.830875,1431442.06,1140532.28,26.918857406387136,14.457136992751396
PRJ-2021-275,232760.53916666668,1005133.4,683747.6,22.959548685324418,4.318315310656162
PRJ-2021-276,216640.09662921345,1996581.01,1873551.93,61.55228325690989,9.216119458334683
PRJ-2021-277,168429.19138888887,894740.86,803313.4400000001,20.703351680737153,5.312267146934871
PRJ-2021-278,70268.04850746269,576290.0199999999,548909.6299999999,20.04754607220715,8.201309588650325
PRJ-2021-279,59882.70638888888,384631.65,315320.09,26.64375855009054,6.423083945173321
PRJ-2021-280,99580.67622641507,769712.3,720710.9800000001,15.749009343920576,7.729534776907086
PRJ-2021-281,390786.55277777783,2678888.19,2236401.9699999997,116.23801857745988,6.855118659938535
PRJ-2021-282,134727.77370786516,1016913.72,927591.87,45.68691120507103,7.5479145243282115
PRJ-2021-283,39628.95524999999,262057.6,234612.12,8.548297205951583,6.612780941279043
PRJ-2021-284,67842.8043939394,334445.11,306744.9,11.073739152158057,4.929706444002439
PRJ-2021-285,61268.596249999995,380182.73,311223.94000000006,7.574939832069955,6.205181010655194
PRJ-2021-286,200537.60775,1619360.64,993047.11,50.74769186334288,8.07509702628334
PRJ-2021-287,114551.40931818182,424949.46,271016.66000000003,5.985993989839462,3.7096833860825424
PRJ-2021-288,80280.76357142857,721023.7799999999,655647.5399999999,19.37935179679005,8.981277057217824
PRJ-2021-289,99039.13026086956,823518.11,582813.11,26.544573520555332,8.3150781699198
PRJ-2021-290,147380.9664516129,1339192.05,1177886.7200000002,18.915779210401137,9.086601087255552
PRJ-2021-291,163605.89549999998,1518960.5399999998,840016.5799999998,13.60784719145799,9.284265309375725
PRJ-2021-292,87525.94918918918,1031969.69,901075.81,12.417378897598432,11.790442715101275
PRJ-2021-293,68364.55786516854,300144.89,263510.67000000004,15.186276704824458,4.390358094496251
PRJ-2021-294,65394.38209677418,445286.46,364483.79999999993,17.97605105300419,6.809246386655062
PRJ-2021-295,65027.78243243242,539961.8099999999,491671.52,10.618473519547408,8.30355564655847
PRJ-2021-296,233205.68168539327,2559722.68,2537424.9000000004,113.79719864488754,10.976244924654969
PRJ-2021-297,302807.9720408163,1672629.43,1408030.06,38.1261920520912,5.523729836856942
PRJ-2021-298,83094.61187499999,556401.63,529050.99,19.34327642790078,6.696001310373773
PRJ-2021-299,70496.01,601632.8400000001,574172.7700000001,20.909370223746706,8.534282152989936
PRJ-2021-300,154306.436,729389.0,689296.8200000001,23.32824958127072,4.726886440433373
PRJ-2021-301,88184.88408450704,654435.02,571829.55,18.337000719504054,7.421170042848375
PRJ-2021-302,120885.0557142857,604720.56,530946.06,7.311121216420254,5.002442662799192
PRJ-2021-303,72011.61367924527,708220.12,662667.26,14.54721525717596,9.834804190815108
PRJ-2021-304,60936.89586206896,257017.14,182434.55,6.382767203268031,4.217758984339469
PRJ-2021-305,71539.40727272726,305717.34,206285.6,6.334062126995368,4.273411699296363
PRJ-2021-306,209277.36545454545,1476315.29,1401426.09,75.92930131101795,7.054347644301993
PRJ-2021-307,215103.6702631579,1342960.09,1066609.1,67.82558632895842,6.243315552714755
PRJ-2021-308,79028.15693693692,508697.05999999994,444772.26,8.489024655589024,6.436909067814035
PRJ-2021-309,120897.38217391302,1254525.89,1211722.16,37.71910825925968,10.376782916567558
PRJ-2021-310,208479.19641509434,1464725.56,1435680.2000000002,49.42890017544974,7.025763650218822
PRJ-2021-311,228655.50344827585,1736419.88,1551953.5000000002,28.22456807658665,7.594043676245017
PRJ-2021-312,91847.70539473684,952507.66,554866.3799999999,12.610058897781824,10.370511227323288
PRJ-2021-313,79633.26688888889,309889.88,227555.12,8.610241975603904,3.8914626023365932
PRJ-2021-314,68404.84725806452,387252.77,360093.97000000003,13.921806014494765,5.661189016898875
PRJ-2021-315,52970.086612903215,222553.88,179061.68,4.117098698157373,4.201501153403573
PRJ-2021-316,177960.90797619047,1367208.55,1331898.87,38.697529191159944,7.682634155715366
PRJ-2021-317,71255.3190625,342186.54,275410.36,4.124380280513202,4.802259599734004
PRJ-2021-318,38871.19706666666,147824.58999999997,114053.59999999998,5.530631679187387,3.8029338213194483
PRJ-2021-319,84569.10641791043,342422.32,304516.73000000004,18.307668591450273,4.0490237452418
PRJ-2021-320,111679.33395161289,2334365.32,1449758.36,26.529961368441473,20.90239292626339
PRJ-2022-321,204173.20428571428,1418500.7000000002,1357196.16,47.86933454664735,6.947536063620719
PRJ-2022-322,51600.366086956514,214050.33999999997,148987.8,4.397520111447967,4.148232972597212
PRJ-2022-323,86729.79377777777,636856.5199999999,586703.3399999999,13.748015712162449,7.342995898638671
PRJ-2022-324,57671.36507042253,232578.63,144716.72000000003,6.501665468599756,4.032826858112308
PRJ-2022-325,54755.474193548376,275115.29,225449.15,9.709958277233303,5.0244344342180085
PRJ-2022-326,48137.62525,279817.37,224738.25,5.181801295403147,5.812861946279745
PRJ-2022-327,136855.17158333331,1506042.53,1327252.99,34.689095393337155,11.00464463692515
PRJ-2022-328,137023.34045454543,1710716.73,1508583.12,9.208064626501471,12.484856407127907
PRJ-2022-329,151673.66294117647,1498424.46,1454724.81,33.28916387202188,9.879265990834107
PRJ-2022-330,68208.42416666666,305091.04000000004,259190.45,12.238266389469798,4.472923157622185
PRJ-2022-331,299392.35064516135,2424266.4800000004,2060956.8100000003,93.96914573205396,8.09728930874801
PRJ-2022-332,78301.93397727273,373279.05,335158.73,27.328102222723683,4.767175356209528
PRJ-2022-333,87565.17595505617,792531.87,762383.71,25.287901815566865,9.050765459624909
PRJ-2022-334,111611.30483870968,1005242.86,621172.8200000001,27.222724409277777,9.006640155786046
PRJ-2022-335,99587.1672,911827.06,878241.35,26.149256633252666,9.156069859571225
PRJ-2022-336,169941.40879310344,876747.04,852881.2200000001,35.73651439590177,5.159113639380281
PRJ-2022-337,172611.42295774646,2129483.11,1453267.63,30.68335442549,12.336860872303197
PRJ-2022-338,60280.21749999999,357447.31,332810.65,13.508756868828817,5.929761451175919
PRJ-2022-339,100664.58241935483,1063190.78,1010855.53,25.417405375650127,10.561716489031795
PRJ-2022-340,201405.33584905657,1624696.75,1596801.06,57.24185564149875,8.066800927347975
PRJ-2022-341,227149.90796296296,1865578.47,1690038.4,46.093996568805494,8.21298360510093
PRJ-2022-342,268665.5745454545,1651734.66,1621478.07,53.590905981143294,6.147920747920568
PRJ-2022-343,49271.90618421052,288594.0,236798.19,7.156877969462146,5.857171405568264
PRJ-2022-344,144471.4475471698,743162.67,566175.3400000001,58.547735752281206,5.144010685968644
PRJ-2022-345,151258.56826666667,1922721.97,1799378.32,14.588333651549958,12.71149126977236
PRJ-2022-346,110040.57685483868,836777.7699999999,788309.5999999999,22.21143703314365,7.604265571088791
PRJ-2022-347,192600.90535211266,951839.93,932574.27,48.40603799714102,4.942032480376184
PRJ-2022-348,48870.25810344827,182032.76,117332.07,6.032707022510995,3.724816832656667
PRJ-2022-349,149587.04775,1273018.14,1244323.0399999998,43.36360702698372,8.510216353273808
PRJ-2022-350,69361.26525773194,647319.64,593757.77,12.00404138659036,9.332581197801046
PRJ-2022-351,247489.32448979592,2017579.86,1542034.8299999998,35.723140755310006,8.152189449622849
PRJ-2022-352,110285.56540816325,1209743.47,1163682.18,40.67937268964373,10.969191349047168
PRJ-2022-353,64106.216056338024,408123.02,331462.46,8.536451783228532,6.366356417626211
PRJ-2022-354,125801.71469387754,782653.46,762732.4099999999,38.287761438277606,6.221325853184812
PRJ-2022-355,105695.40609090909,1374608.7300000002,1285811.0900000003,57.01836594614836,13.005378197967215
PRJ-2022-356,171941.29182795697,2263040.04,2140162.14,17.41698173552771,13.161701973627016
PRJ-2022-357,139961.91673469386,998892.25,968732.73,32.120296675809165,7.136886042318638
PRJ-2022-358,58974.835,331339.45999999996,307226.35,12.74105040784868,5.618319406913135
PRJ-2022-359,134028.22967741935,949170.55,914319.02,26.234688118426963,7.081870381220988
PRJ-2022-360,63662.00931818181,438705.65,360287.43000000005,8.236810257561341,6.891168762948645
PRJ-2022-361,94372.08026315788,668982.12,565756.74,24.4069142110015,7.08877157454338
PRJ-2022-362,192989.84983870966,1266736.5799999998,927065.46,29.563195877899552,6.5637471662819
PRJ-2022-363,76858.29408163264,431960.64,338589.74,3.893256170081027,5.620221540972618
PRJ-2022-364,149075.07952380952,1125579.09,943223.35,30.212682454089947,7.550417505027917
PRJ-2022-365,181284.63413793102,1330135.46,1010543.39,35.391053922450645,7.3372763572888475
PRJ-2022-366,65316.29411764704,392134.11,326802.15,8.24298052473827,6.0036184737255915
PRJ-2022-367,62892.468602150526,330334.33999999997,272570.72,7.1115433012161535,5.252367212513974
PRJ-2022-368,89970.78059523809,525194.76,413705.53,12.165247847806173,5.837392501491725
PRJ-2022-369,138410.33636363636,816909.89,788034.36,34.58703402824815,5.902087311266887
PRJ-2022-370,52904.982444444446,174951.64999999997,117496.73000000004,4.583420973381873,3.306903091475681
PRJ-2022-371,400888.87659999996,3509041.91,2891375.17,39.666067943747755,8.753153591490795
PRJ-2022-372,67439.39329896905,353474.64999999997,294822.47,29.257749578072588,5.241367585158918
PRJ-2022-373,91392.16886363635,436113.28,405150.66,13.085154292498508,4.77188894215556
PRJ-2022-374,65307.55281690139,333017.02999999997,293576.0,7.44341615824942,5.099211586348344
PRJ-2022-375,81846.50225490195,454994.11,412301.51,13.026113144459766,5.559114897579505
PRJ-2022-376,175606.58607476632,1234229.64,1196127.21,31.39241276737469,7.028378989581369
PRJ-2022-377,102564.9708,466236.28,362108.68999999994,7.970606136073126,4.54576524873344
PRJ-2022-378,172312.36999999997,894454.7799999999,785435.1799999999,33.91305174827083,5.190891286562886
PRJ-2022-379,108757.97686567163,757281.5299999999,705976.62,17.858670734585168,6.962997582561949
PRJ-2022-380,114822.76976190477,754197.9500000001,672329.9000000001,17.87539093990696,6.5683657654653045
PRJ-2023-381,277525.40731343284,2282854.15,2218780.3,75.4423599062586,8.225748309313461
PRJ-2023-382,86417.66845070422,515719.84,381844.68999999994,21.350201315702623,5.96775924698993
PRJ-2023-383,39657.39943820224,163255.8,109132.18,6.556934133149891,4.116654201050172
PRJ-2023-384,142497.55698412698,866597.95,826628.9099999999,33.083751687283886,6.081493383753461
PRJ-2023-385,79413.77640449438,507248.02,474756.89,16.80075286905005,6.387405850293912
PRJ-2023-386,139593.59925925927,699737.27,652086.9,13.684823433690028,5.012674461530415
PRJ-2023-387,78154.94969696968,471756.31,460111.21,39.51114288413153,6.036166766521398
PRJ-2023-388,86708.2295098039,539441.84,495362.06,14.462090868444292,6.221345344607763
PRJ-2023-389,277628.6048148148,1040864.26,877434.63,29.29945579760165,3.7491247009445674
PRJ-2023-390,80804.374494382,418590.32,361460.97,9.946682490420615,5.180292807403674
PRJ-2023-391,93115.6394366197,688865.88,577312.78,8.434247488333373,7.397961117679753
PRJ-2023-392,132289.11,603042.78,496671.21,34.37118183244751,4.5585217105172156
PRJ-2023-393,52884.08319444444,196222.03,154224.02000000002,5.204916563872642,3.7104175424301093
PRJ-2023-394,132598.73022222222,807068.77,740828.99,11.18404967528576,6.086549762938404
PRJ-2023-395,84083.72888888887,359957.14999999997,309621.69999999995,6.151165828456882,4.280937046401209
PRJ-2023-396,216366.0424489796,1592424.98,1558058.11,45.33604922415107,7.359865540709806
PRJ-2023-397,152642.36125000002,1300563.7,720736.54,23.29718224086392,8.52033268713602
PRJ-2023-398,64527.80599999999,531583.29,372260.81000000006,11.1718747573415,8.238049965622574
PRJ-2023-399,67773.20635514017,567743.6299999999,528529.9599999998,13.478206962010953,8.377110373455722
PRJ-2023-400,104242.84113207547,457891.42999999993,359554.8,21.572968824069687,4.392545569818578
PRJ-2024-001,218686.878375,1448102.2400000002,1396515.9500000002,27.071455419647375,6.621806716344556
PRJ-2024-002,161945.02405660378,1997551.49,1860514.59,42.885495679812486,12.334750645390663
PRJ-2024-003,68114.32419354838,328611.65,191366.92,12.628549535838015,4.824413277099287
PRJ-2024-004,198952.175,1271886.5099999998,1259522.6899999997,101.8716456564395,6.39292588784214
PRJ-2024-005,91523.1820224719,881270.64,705846.88,15.24850089322874,9.62893357208253
